TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,185,1368.245293,34.679169,40.874843,40.787206,10.496487,13.430160,73.683149,71.295977,31.027159,36.213415,34.581057,40.788623,40.668355,0.023242,,,,,,,fcc525397fe130d3fc549e741e0bdb53,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,210,591.333589,31.458179,38.408166,38.221904,8.669823,10.404290,51.278720,49.465418,27.316284,33.354899,31.356907,38.323741,38.105412,0.055428,,,,,,,dc8b54e654ed96c4cbfabfb47e548f9e,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,235,234.017060,28.296475,36.059031,35.718503,7.146385,7.679701,30.761926,29.921102,23.998484,30.518160,28.192728,35.973198,35.602957,0.139959,,,,,,,884fb14881050fb951219569930c8e49,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,110,10652.436794,41.289658,46.419818,46.428261,14.687958,20.866397,99.950368,99.936598,41.334950,42.216540,41.209456,46.308008,46.276117,0.013539,,,,,,,b5e504137beab1818ce5aed27a01681d,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,135,5029.291939,39.342414,44.555034,44.528941,13.395026,18.452477,99.022529,96.789165,37.626012,40.355090,39.258846,44.459045,44.394019,0.016256,,,,,,,99a21ec047ba392a797ee32f5ed16291,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,160,2229.512026,36.519116,42.226458,42.167792,11.595552,15.345809,85.536357,82.921136,33.418947,37.834054,36.424986,42.133917,42.042628,0.022264,,,,,,,f61c0f1f9fc14b7add19d9a6d944de0d,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,185,974.584800,33.379735,39.800148,39.705121,9.717302,12.202666,64.820563,62.541213,29.491582,35.055801,33.277459,39.704653,39.574519,0.050206,,,,,,,ecdb599ceda13f727d23ca58f8af4b03,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,210,408.355952,30.223495,37.548105,37.264612,8.031929,9.311353,42.529599,41.079368,25.987596,32.287366,30.117702,37.459597,37.135722,0.120413,,,,,,,920eade5d7c1172c457cb77b1b0a212e,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,235,156.544993,27.194362,35.287618,34.850735,6.719078,6.816784,24.641207,24.031877,22.908888,29.536746,27.092314,35.199319,34.729702,0.198660,,,,,,,32f9c7d0980965eddf6077c402166166,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,110,6592.768462,38.729027,44.069360,44.270505,12.953709,18.571927,98.470545,96.301298,37.376746,40.137835,38.563144,43.931708,44.071925,0.012796,,,,,,,f9f73750372b9e5cb1e28df75581bcbf,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,135,3144.208407,37.030184,42.459228,42.570568,11.834618,16.310683,89.422024,86.832100,34.438072,38.394052,36.903154,42.344940,42.407178,0.017919,,,,,,,5fb0e18cdba940e944aa4d2fff784e49,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,160,1389.196650,34.462972,40.452796,40.483770,10.260457,13.400145,72.146201,69.761146,30.870158,36.044002,34.355413,40.345401,40.333050,0.032514,,,,,,,8862cc125a4edd0ee68781d93595646f,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,185,594.199647,31.499228,38.415751,38.231444,8.633701,10.493508,50.300164,48.542357,27.374194,33.442685,31.392642,38.311501,38.089633,0.095787,,,,,,,33fe5d4af08741637b0a7c3b3f558bea,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,210,238.679474,28.509091,36.391775,35.937970,7.229979,7.874248,31.104652,30.167334,24.212896,30.777398,28.402466,36.298311,35.790728,0.220898,,,,,,,48af34090637ed4c41954aabb4fd6121,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,235,87.984631,25.665705,34.180578,33.636356,6.212032,5.695986,17.281667,17.037775,21.439845,28.157699,25.567994,34.082772,33.512534,0.297464,,,,,,,d2f658e4ef8169afbd588b72a2a60836,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,110,4633.433029,36.207099,42.402903,42.729219,11.177898,16.073365,87.864412,85.356484,33.339389,38.231200,35.964242,42.252407,42.515515,0.013217,,,,,,,8d2253e83b85dde576d78822f7b0e504,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,135,2206.657343,34.913566,41.021444,41.233230,10.377951,14.317350,77.001018,74.534645,31.478229,36.748286,34.736691,40.896963,41.063435,0.022507,,,,,,,859149ed5049a6c7a0f55514ca25d459,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,160,974.094213,32.792869,39.235131,39.296729,9.195545,11.882475,59.075215,57.012816,28.821381,34.652743,32.665300,39.119607,39.150534,0.049556,,,,,,,d84380975f0fb0f228b36a60186e8192,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,185,409.130562,30.111410,37.397325,37.224165,7.876674,9.287406,39.005912,37.649753,25.847378,32.232319,29.995787,37.293492,37.080718,0.156910,,,,,,,d88d2e6c7a05cf5a828e7986ea9f46a5,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,210,159.905325,27.319108,35.415283,34.960305,6.743868,6.939175,23.336836,22.791833,23.019170,29.671286,27.213789,35.318855,34.830657,0.308015,,,,,,,c8c072385af727d555b5d8d8335da752,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,235,58.136325,24.659934,33.607862,32.749857,5.919835,5.014688,12.517244,12.459556,20.496207,27.216220,24.564135,33.497520,32.620625,0.379944,,,,,,,311eabad900adf9dabd36d98894b6d59,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,110,2684.392531,32.781889,40.312736,40.644845,8.973168,12.640602,61.529401,59.620136,28.580981,35.503531,32.477193,40.164672,40.432091,0.011433,,,,,,,9bf18ad79239b79ce267f3f38dd27d1c,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,135,1273.676477,31.942693,39.199815,39.404837,8.545536,11.522358,51.269318,49.522553,27.634346,34.379439,31.708110,39.077858,39.242559,0.030076,,,,,,,69c86f0bd03d2a394537a1e7bf2c0ee9,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,160,566.062860,30.414356,37.713002,37.716872,7.855285,9.789947,36.914974,35.622837,26.022762,32.699911,30.253977,37.605100,37.570556,0.097741,,,,,,,2dfa86a57c07a7e10305705b854abe9d,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,185,235.289633,28.214546,36.147223,35.858359,6.987877,7.721344,23.205305,22.557562,23.837014,30.585423,28.087710,36.042547,35.714918,0.217072,,,,,,,b68b9382639b406ad319a5e35ef07600,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,210,89.954353,25.758718,34.391197,33.752371,6.200329,5.783038,13.896428,13.787457,21.507892,28.274166,25.654924,34.288904,33.616988,0.397895,,,,,,,18e719392c2a39f87748d2ab7ab1956f,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,235,32.699608,23.305472,32.811255,31.951812,5.608891,4.224614,7.950206,8.031747,19.264544,25.981365,23.217421,32.715232,31.865964,0.516171,,,,,,,a04be9b309da63350bf2474a419f57d5,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,110,37759.222316,44.756860,48.617912,47.936933,18.208114,22.506010,99.976332,99.971354,43.690573,46.631384,44.665374,48.475838,47.785683,0.948392,,,,,,,87b3db3f19bb9d89a9c83f5a3c78f728,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,135,16608.099593,41.616169,45.875371,45.035424,16.420566,19.772255,99.352872,98.610792,39.917053,44.085402,41.498346,45.798996,44.929737,1.215416,,,,,,,ded370c089a6ef79b1fe2c0808715808,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,160,7233.662338,38.753114,42.868797,41.837287,14.889608,17.397421,91.602323,89.399285,36.114387,41.537854,38.639695,42.777314,41.701223,1.426319,,,,,,,d98fa16f82ed917268b37b49d25ad88d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,185,3304.298163,35.814849,39.722854,38.423861,13.413212,14.953739,76.232551,73.653032,32.263297,38.821672,35.690864,39.596671,38.234319,1.520829,,,,,,,5092f35310ea4651787a8f523998b9f5,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,210,1481.690617,32.665511,36.512347,34.921984,11.985303,12.382930,56.667088,54.277736,28.484938,35.839823,32.531899,36.362093,34.684243,1.732563,,,,,,,a332eaeb6dcf9c3c59444b20561c47fc,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,235,629.250749,29.487757,33.303784,31.381570,10.686666,9.943208,34.143188,32.627374,24.968340,32.713832,29.366476,33.145161,31.116107,1.876953,,,,,,,e6f6b32cca7688ada0f8d966ce2c63f9,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,110,22200.219473,42.196464,47.025166,46.191146,16.894799,20.748149,99.901005,99.616762,41.372512,44.932821,42.145951,46.938354,46.083122,1.123516,,,,,,,bcd07e8b090223a5a896deb42fa4630e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,135,10184.116806,39.827040,44.332676,43.328802,15.505677,18.466278,96.304643,94.539530,37.840634,42.699094,39.746129,44.255329,43.215564,1.358518,,,,,,,009fddf40053ebbc91039799be0753b0,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,160,4609.807423,37.110207,41.279464,40.073408,14.073581,16.122457,83.686032,81.197577,34.019800,40.153735,37.005160,41.171178,39.914868,1.489017,,,,,,,e8733a9ea68cb2e52e8784bbc2e95a8f,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,185,2080.814570,34.089445,38.100112,36.651721,12.633105,13.601928,65.792398,63.212116,30.189328,37.342400,33.965058,37.959943,36.440327,1.650885,,,,,,,ef625eedefb8d9a9427a7186b296f2ca,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,210,905.050642,30.993228,34.952793,33.190200,11.310570,11.117328,44.947103,42.894973,26.617715,34.371196,30.869130,34.800320,32.936427,1.789558,,,,,,,e73d875745a9e9d0e70a87527949c8a6,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,235,370.684085,27.944422,31.981671,29.853993,10.154895,8.891802,22.641699,21.542388,23.374617,31.334241,27.834715,31.827929,29.581916,1.842029,,,,,,,9b1bb40733bef1b13b3060e26eb3e288,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,110,15458.976716,40.592961,45.885768,44.903505,16.068436,19.670968,98.909364,97.754623,39.743520,43.837663,40.554708,45.813759,44.805437,1.299003,,,,,,,c019284799d06675aefa4d33b3cf4563,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,135,7355.121187,38.516847,43.147455,41.998422,14.829390,17.555271,91.694593,89.312883,36.286726,41.684865,38.448998,43.060869,41.873307,1.508452,,,,,,,733bd677db36c4533b45fa6433fcb151,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,160,3348.985783,35.829319,40.054572,38.712938,13.446042,15.159813,76.362347,73.756160,32.459013,39.084617,35.727933,39.935070,38.540389,1.676513,,,,,,,eae83a13780021782c46671df741786b,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,185,1486.408361,32.835804,36.901932,35.320508,12.084047,12.637933,57.375112,54.885283,28.738385,36.257669,32.714668,36.756362,35.098167,1.797046,,,,,,,1a1595d06b40f8391d5c655895b9017a,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,210,631.314532,29.845416,33.836890,31.954443,10.860513,10.282528,36.318556,34.565062,25.373121,33.302654,29.731171,33.684706,31.702865,1.849051,,,,,,,fe3e9bd2088323188166f8968d3a5306,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,235,247.939753,26.848433,31.078807,28.839589,9.812566,8.169075,15.070887,14.275754,22.284381,30.359005,26.744637,30.931353,28.576142,1.971785,,,,,,,6fc17b592b0d8033d4debc991a52c24d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,110,9301.256897,37.772861,43.774649,42.404447,14.523569,18.025464,91.268309,88.985449,36.187186,42.002263,37.743754,43.718089,42.322757,1.501104,,,,,,,7f62fad046ece44ba5fa5c0b81a59406,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,135,4593.992469,36.169853,41.130156,39.695327,13.563406,16.064431,79.646253,77.092122,33.388768,39.968474,36.121908,41.037998,39.563874,1.686484,,,,,,,946ef5497532a785523668ab91ee06a2,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,160,2082.533467,33.787881,38.135076,36.562589,12.420563,13.711979,62.656007,60.181979,30.019405,37.403745,33.705524,38.010681,36.382265,1.878171,,,,,,,c1169a6945fb99f892a4a031e497ca8b,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,185,904.668870,31.029822,35.152357,33.377626,11.282318,11.311625,43.290678,41.252267,26.698452,34.616083,30.926029,35.005686,33.153960,2.056833,,,,,,,5ef76f3d8a2529b021d9b68976a3132b,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,210,372.181664,28.207020,32.354532,30.238670,10.256153,9.128495,23.304112,22.147905,23.654849,31.767899,28.105192,32.211867,29.985250,2.008137,,,,,,,6041e4797ffbd176f31419c3feae81bf,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,235,137.683240,25.355646,29.844026,27.433200,9.380420,7.242138,5.295921,5.017736,20.828107,28.990147,25.263302,29.703730,27.172039,1.953130,,,,,,,9669cc9bc7893394b9908f25ca96df09,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,110,6500.257896,35.603663,41.941840,40.192347,13.235413,16.486610,79.046724,76.602104,32.834245,40.483418,35.574456,41.893391,40.119736,1.637863,,,,,,,51935c9e39b13ab42ff45042478d65d4,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,135,3243.766080,34.331945,39.507331,37.847135,12.528484,14.743847,66.763732,64.317299,30.857030,38.578152,34.293678,39.419962,37.726102,1.858343,,,,,,,83207704d2a2fb8db3017b08c4f5607e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,160,1458.009683,32.266108,36.681511,34.957382,11.640200,12.566232,50.088519,47.923317,28.141908,36.128310,32.200065,36.562431,34.784786,2.097707,,,,,,,0777510ff0ba10e4aa537c9eb0a9b6b4,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,185,626.251902,29.760223,33.909295,31.956719,10.721376,10.368509,32.268425,30.707985,25.274533,33.435215,29.672362,33.771819,31.741025,2.197835,,,,,,,943b36f9588e6d5c0c6123cd7dc19592,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,210,251.065857,27.050706,31.324273,29.125150,9.853370,8.345277,14.433206,13.651216,22.481610,30.698994,26.957653,31.187833,28.877997,2.327505,,,,,,,5b0d2b3337a6a7552f09c81f810346bd,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,235,88.628295,24.319519,29.045095,26.549803,9.100685,6.656109,1.867615,1.798069,19.848002,27.946175,24.233184,28.911779,26.286069,2.361850,,,,,,,5b9529fb598519f4d5eae24ddc5d297f,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,110,3874.531007,32.796308,39.175475,37.039080,11.666494,14.205748,53.477845,51.565557,28.721043,38.197021,32.766495,39.128453,36.964027,1.738952,,,,,,,a2c2b7f16b3980ebe50298460dda49f7,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,135,1944.354107,31.856158,37.153378,35.198982,11.242309,12.789748,42.545219,40.786558,27.540483,36.509717,31.824269,37.071454,35.084385,1.961796,,,,,,,0b0602cc9bbbbdef1e9e2d34558a1af9,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,160,864.938754,30.184576,34.684160,32.765275,10.662607,10.971095,28.857999,27.515890,25.643396,34.275726,30.134320,34.571337,32.598277,2.230168,,,,,,,84cb757b818451ff38c0d4461ef3becb,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,185,364.057481,27.983441,32.262867,30.106103,10.000762,9.089838,15.213145,14.438063,23.358921,31.791688,27.912709,32.136867,29.896219,2.419495,,,,,,,8b0fb5c0a87dbe9257a8694ad7d491e0,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,210,138.319527,25.447752,30.000670,27.643104,9.347828,7.334733,3.282977,3.132592,20.905892,29.168886,25.365462,29.872548,27.404610,2.528583,,,,,,,7e0cd2cb6ae22f6cfd7d1ae738bf6b7c,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,235,45.583955,22.996315,27.973362,25.420007,8.768959,5.929573,0.214680,0.214129,18.616919,26.643864,22.925922,27.852694,25.165301,2.606649,,,,,,,bddbf828ad799b5fdb06afb6b4176973,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,110,45569.505231,46.337652,43.789927,48.879647,19.104762,21.848498,93.565658,91.513844,43.361011,44.968480,46.259601,43.729281,48.830073,0.599605,,,,,,,fe2607239cb783d5a4c7b66947a47c58,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,135,19374.365538,43.245142,41.996831,47.430390,16.674565,18.777333,85.014308,82.660591,39.572900,42.921243,43.168217,41.964176,47.400187,0.843456,,,,,,,c869d7e6ba8cfd1c77adba8c4d3bf5d8,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,160,7880.030769,40.003203,40.344403,45.860049,14.333499,15.628320,69.491978,67.053965,35.846213,40.888313,39.912581,40.322347,45.836959,0.928777,,,,,,,705789f7aa7ebd308ef39bd510df6d8b,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,185,3065.250462,36.728908,38.664537,44.221989,12.111653,12.405655,47.409502,45.680652,32.278795,38.794567,36.626992,38.642123,44.202594,1.031677,,,,,,,bedb2c0d5cd5729a99cff021d45abc70,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,210,926.832000,33.610758,36.977976,42.645292,10.366922,9.356698,23.947539,23.262813,29.064167,36.645923,33.516940,36.957415,42.633797,1.388456,,,,,,,7a96a4534dfe1b48853252a2646237ad,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,235,197.926154,31.573756,35.693670,41.009070,9.575283,7.570215,9.008294,8.800219,27.091369,34.896867,31.533082,35.684884,41.001292,1.588506,,,,,,,83ef20d3f362fb6c3b23f763a48cfcf5,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,110,27939.123692,44.513892,42.445254,47.850420,17.638541,20.023639,89.343386,87.109199,41.105816,43.607156,44.444283,42.412468,47.815518,0.813153,,,,,,,6ae9177d764a7197ef2f34d3a3872474,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,135,11812.726154,41.425578,40.975239,46.549703,15.327938,17.003403,77.187977,74.841137,37.460441,41.740517,41.346496,40.953372,46.525442,0.968614,,,,,,,ae60f4e05b0182852e2d5fc63050b5c3,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,160,4681.502769,38.187162,39.437499,44.992294,13.078424,13.869576,57.582934,55.565153,33.853718,39.753347,38.093101,39.416924,44.970671,1.076616,,,,,,,65c11f190e97d31377d940bacd3a65ec,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,185,1605.286154,34.981143,37.786531,43.419562,11.077092,10.704932,34.179453,33.038543,30.456326,37.664658,34.882495,37.764120,43.401575,1.336466,,,,,,,39587e4f6132cc8261bc5d8ce9f58f5d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,210,394.667077,32.338819,36.311890,41.931373,9.833787,8.205549,14.850067,14.403594,27.823649,35.706388,32.271356,36.294888,41.918348,1.949327,,,,,,,d96dc2167cd72852e4071e214418da16,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,235,77.604923,30.986517,35.327723,40.332414,9.429390,7.177941,5.838238,5.647010,26.558755,34.349871,30.963890,35.320467,40.326253,2.106679,,,,,,,b77dd0104bedbb0cbeff5120c7021fba,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,110,19715.364923,43.184536,41.170203,46.864302,16.605825,18.711927,85.216491,82.781913,39.487204,42.507451,43.116848,41.150175,46.837333,0.902712,,,,,,,ddbb75bf3d8735d6afb6624b88fcc2eb,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,135,8324.182154,40.131705,40.031064,45.707639,14.398246,15.745553,70.434182,68.035040,35.988209,40.815504,40.051691,40.013386,45.686270,1.029251,,,,,,,68c12b1f9a64de2512701f9f61ac3c7d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,160,3134.429538,36.858925,38.647226,44.284639,12.209370,12.560262,48.138684,46.422230,32.419381,38.873864,36.761359,38.626744,44.265599,1.264032,,,,,,,893a9147e3f0593b61aeb7f0d1c4908f,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,185,942.062769,33.807146,37.152809,42.890577,10.467063,9.580397,25.082913,24.306215,29.263819,36.871976,33.716375,37.131431,42.878267,1.684624,,,,,,,1a639affa7b80c43882e67680fe64fd4,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,210,208.541538,31.743437,35.946053,41.452254,9.634901,7.706863,10.450288,10.172012,27.259809,35.237669,31.698618,35.931470,41.443121,2.411159,,,,,,,cc2db1fe6604133d422c8f8c667183d1,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,235,42.288000,30.629406,35.055662,39.868613,9.359825,6.991482,3.640088,3.493425,26.241201,33.941396,30.613055,35.049597,39.858351,2.736755,,,,,,,e4decb989a52462c8a3bdc65cdaa67b6,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,110,11589.792000,41.096191,39.234323,45.368051,14.956602,16.769319,75.755332,73.402389,37.057213,40.862576,41.041191,39.216741,45.343749,0.874688,,,,,,,ece8b26844647bf72cf7096274c9c307,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,135,4848.875077,38.181361,38.514305,44.457896,13.008813,13.878436,57.513701,55.403640,33.814901,39.405692,38.100449,38.497764,44.437540,1.060964,,,,,,,8afb757f788b27ebfe2517457fb46c71,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,160,1628.798769,35.038009,37.501653,43.415323,11.116365,10.787428,33.546341,32.421401,30.503296,37.626465,34.943652,37.482918,43.400737,1.515049,,,,,,,a9901c6a646cc7b068e1e3e3eeaee1a9,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,185,398.115692,32.458399,36.391089,42.143875,9.876846,8.330296,14.606473,14.192026,27.937184,35.886526,32.390908,36.374316,42.132227,2.219492,,,,,,,601a55c79e57c9863f28a817b41f7416,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,210,79.990154,31.147981,35.516663,40.683627,9.474894,7.289504,6.885315,6.659225,26.708938,34.563272,31.125137,35.508069,40.673443,3.094080,,,,,,,5bcd00a96831527ca5d792c98afc08fb,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,235,23.305846,30.093011,34.644807,39.019591,9.279370,6.777199,0.552612,0.525016,25.767354,33.310175,30.079278,34.641541,39.005154,3.434030,,,,,,,84681470c4c263005ef8b31961c75838,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,110,7627.089231,39.165492,38.120132,44.501539,13.404257,14.972137,64.028614,61.940770,34.828658,39.666432,39.124537,38.102622,44.478861,0.832386,,,,,,,04b860753c5061aaece64c822cedfa10,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,135,3076.419692,36.635455,37.559805,43.764230,11.917751,12.387647,44.772922,43.209287,32.113084,38.384322,36.564568,37.542844,43.745398,1.143907,,,,,,,3e86170e36adb1e962195af3ddb56c99,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,160,921.463385,33.805644,36.811547,42.830830,10.451077,9.606891,23.168401,22.417870,29.239716,36.780049,33.721170,36.794829,42.817277,1.853647,,,,,,,ae1106f53fadc3ee6f8c916426717c88,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,185,205.388308,31.799099,35.971038,41.617556,9.645460,7.770545,9.295876,9.038097,27.309099,35.297433,31.754119,35.958081,41.608045,2.715501,,,,,,,63500ea709d15c3ca33ab4d738383bc9,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,210,43.366154,30.766179,35.249297,40.288942,9.392976,7.073896,3.779849,3.645541,26.369416,34.194900,30.749948,35.240628,40.279187,3.542557,,,,,,,453f5a5678a4e76e09905982892b793c,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,235,16.833231,29.634358,34.314517,38.323288,9.228340,6.644271,0.022942,0.021164,25.366754,32.858858,29.620503,34.312435,38.310965,3.774674,,,,,,,be64e96aa8a03ed3fc7053843786b21b,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,110,3762.989538,36.182215,37.056162,43.656343,11.288257,12.163772,39.015231,37.655446,31.464002,38.025307,36.148203,37.038886,43.636543,0.772326,,,,,,,13136e8aa5d04ae2eaee950a4645eefc,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,135,1343.298462,34.377175,36.676446,43.037756,10.523254,10.233397,23.069484,22.284797,29.710967,37.007064,34.325702,36.660756,43.021962,1.376956,,,,,,,c077ea801bec49302d2d90c6b3659883,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,160,331.539692,32.351309,36.163998,42.090587,9.790227,8.272730,9.790898,9.489532,27.804783,35.752904,32.299186,36.150036,42.079135,2.370005,,,,,,,fe14739a8f9c3efef2d08e47152a226c,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,185,79.377231,31.179892,35.566986,40.877361,9.465699,7.324733,3.542771,3.437777,26.734581,34.681960,31.156277,35.558448,40.868885,3.227419,,,,,,,275d67699f9318f577fa52c1bcfbd46b,
