TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,4089.435488,42.596412,46.682354,53.048261,13.635318,21.042355,94.832575,93.218301,44.599259,43.193697,42.557491,46.673008,53.043496,0.740896,,,,,,,f21b3894bf86e68135e2f6b4c01cc78d,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1128.820718,41.735115,46.335604,52.121092,13.140995,19.816757,92.111077,90.211437,42.535568,42.617859,41.728810,46.334552,52.118306,0.789092,,,,,,,5786e05802f91e594c1ecc9b13b8d88b,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,408.569892,40.491975,45.746390,50.631703,12.541075,18.190890,86.918647,84.559371,39.991968,41.769698,40.483131,45.745430,50.626226,0.798083,,,,,,,ccc33387f858f0b45df3975498925690,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,159.112272,38.815937,44.809449,48.486778,11.801643,16.198541,77.134383,74.700409,37.127531,40.553232,38.805045,44.806951,48.484095,0.888778,,,,,,,699f72bddc61580d224e97c20cace3e9,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,66.207024,36.808317,43.284940,46.061682,11.090345,14.063016,63.691111,60.879455,34.183280,38.888265,36.796104,43.282464,46.049606,1.015992,,,,,,,5ae88c1e19b4c2573ff9d1795eb1317a,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,29.612234,34.506732,41.774294,43.768555,10.431644,11.962698,46.985499,44.608010,31.265327,36.966353,34.493780,41.771998,43.767791,1.004305,,,,,,,6c2b2cf5411c007fe78b9315f805d5ca,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,44098.591385,40.690144,43.348962,44.252854,17.951074,23.959448,99.976935,99.970547,43.708568,41.320361,40.439439,43.205628,44.144657,0.037971,,,,,,,42a707f38eec39eae51266d800a9c580,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23002.582154,36.144185,40.310269,41.668600,14.747908,20.314843,99.968224,99.957037,38.436299,38.081776,35.829915,40.174027,41.572916,0.075909,,,,,,,9754346a91fba4d199307ea179ce9a69,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,10241.525538,31.636563,37.597938,39.366057,11.435813,16.397625,94.125444,92.144119,32.672443,34.834618,31.335461,37.490142,39.292282,0.112018,,,,,,,c8ecabe220692f27371002bc20d67d61,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,3828.158769,27.667991,35.205635,37.257299,8.451763,12.506549,73.881440,71.668490,27.043715,31.734030,27.425798,35.119424,37.194809,0.132104,,,,,,,c183b15f0f83ad70850ced437cd11200,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1207.152000,24.635188,33.121901,35.324065,6.293393,9.085750,50.312402,48.466504,22.495237,28.968114,24.486732,33.056619,35.275467,0.130270,,,,,,,3191c8fc9350205625abb3dff0e1c83d,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,341.272615,22.396848,31.191169,33.382261,4.968610,6.438750,30.349589,29.120050,19.343540,26.511102,22.314142,31.138343,33.329241,0.130702,,,,,,,cef306a688c0943a696b3af1b25b1647,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,12003.960000,37.198374,39.686766,42.436400,9.988745,17.762087,96.113779,94.351079,41.477341,35.409389,37.077048,39.619592,42.403232,0.000047,,,,,,,5a8292e3ec266276f43eb93241c018e0,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,3424.716923,36.307352,39.283712,41.723352,9.427586,17.038130,94.123491,92.216799,40.006834,34.822136,36.267186,39.277590,41.721022,0.000138,,,,,,,f65c3263dfad6e54f045780b654bb9d4,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,937.840000,35.210903,38.874214,40.757009,8.879266,16.170003,89.578909,87.374146,37.691898,34.156358,35.203233,38.873265,40.755305,0.001088,,,,,,,93d3597093f7937571cb633d5b9a344b,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,386.286154,33.502654,38.267340,39.377530,8.022688,14.656298,79.753294,77.362892,34.126618,33.178248,33.494104,38.266634,39.376424,0.004399,,,,,,,156c43aebfab36bd9d5d2d0432fc31ab,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,153.901538,31.022003,37.365865,37.694045,6.719826,12.175292,59.997337,57.752366,29.629160,31.726226,31.013676,37.365334,37.692753,0.016079,,,,,,,93251ba83b7f93b59bddb4d2c220ea00,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,53.692308,28.262061,36.219814,36.093624,5.305152,9.109942,31.939166,30.573771,25.369570,29.977021,28.256836,36.218393,36.092956,0.021897,,,,,,,5b514ed409bd988f175f6cdfdde49870,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,3759.006154,42.497686,46.857951,48.673789,14.453797,21.677897,99.648436,98.716747,44.259839,41.622286,42.434568,46.822527,48.633559,0.116062,,,,,,,36750a4fc0e6f4e4c3316c605eaf3379,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1551.263077,40.973360,45.628943,47.111298,13.441081,19.801647,96.844042,94.790785,41.017621,40.426388,40.948549,45.608384,47.083174,0.132509,,,,,,,a2743836d334328c1747478cadccb9b6,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,708.147692,38.820576,43.950813,45.005011,12.160307,17.301036,87.787488,85.405825,37.159841,38.795263,38.785926,43.926091,44.973272,0.190673,,,,,,,277e2fc1a7bd24c0ae26a9631401a6e1,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,335.150769,36.216585,41.942890,42.627022,10.835485,14.679921,72.855399,70.303193,33.377528,36.745244,36.170060,41.916026,42.589979,0.301424,,,,,,,6e5ec1bf881f5b6bae32f4c5eeb4afdf,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,155.384615,33.256916,39.728867,40.059787,9.462055,11.984632,52.906263,50.544128,29.712795,34.401577,33.202771,39.698774,40.020627,0.390550,,,,,,,e198c49233e366bfad442af770430de3,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,67.847692,30.008676,37.337620,37.328583,8.094585,9.239078,30.025134,28.410706,26.112542,31.610310,29.949980,37.317452,37.291281,0.373517,,,,,,,b3bb814eb8e80ffddef6d1bf13ce1915,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,7972.293553,46.490100,49.859683,50.713383,19.275901,24.854170,99.525635,98.194709,46.506932,48.260513,46.428004,49.819040,50.648848,0.231670,,,,,,,190f332e8eeb77afce6cf0186ea112aa,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,3975.763314,43.757352,47.839927,48.364176,17.611360,22.279939,96.028990,93.761186,42.558575,46.143723,43.677554,47.781475,48.287399,0.244304,,,,,,,f06ab29469f91a7bfd69aa3eac73ef9e,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1886.706524,40.427937,45.534358,45.721160,15.520082,19.137103,86.966982,84.203478,38.052094,43.465346,40.318129,45.463759,45.630435,0.341183,,,,,,,eb98d5a95bc2e53eb376bf80df67d780,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,868.160762,36.991035,43.245937,43.043513,13.426902,15.949395,71.599624,68.587751,33.743096,40.549241,36.863220,43.169299,42.942106,0.385202,,,,,,,6eb754fc6f2453eebb2b06117a561a29,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,379.669561,33.651966,41.133007,40.698538,11.611644,12.998147,51.048747,47.977468,29.859687,37.822505,33.516045,41.060612,40.607255,0.440444,,,,,,,7018b2b372daf14c3f901ba4f96c0ba5,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,152.483824,30.415264,39.258458,38.299854,10.166735,10.330639,27.835835,25.394208,26.346374,34.906356,30.277052,39.205786,38.204334,0.418552,,,,,,,7fa673c6add3f31f512723233fcd0f0e,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,19618.073846,40.500461,43.288072,45.633561,13.842391,21.072539,99.970509,99.962482,41.972285,38.756075,40.401703,43.207902,45.561169,0.000007,,,,,,,63412149bf64393d631f00f18d3999cf,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,9239.553846,37.555732,41.180612,43.930487,11.557440,17.480629,98.361639,96.842555,36.540989,36.485866,37.449483,41.128389,43.890142,0.000020,,,,,,,0b03ad1e86f20978c2a652a82338d285,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4094.681538,34.234248,39.248425,42.349753,9.218508,13.647447,79.126983,77.082620,31.469664,34.029620,34.087566,39.205646,42.318176,0.000105,,,,,,,7bc08e8e0a548674da48ccfb6a447385,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1693.507692,30.953637,37.674049,41.059913,7.225414,10.147177,51.913303,50.404836,27.244453,31.575472,30.791035,37.642589,41.035374,0.000754,,,,,,,ee3ecd5fb7c26f43c58f304f0f3a2d3f,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,623.373846,27.908438,36.682194,40.311682,5.755920,7.196151,29.524361,28.724438,23.814052,29.310293,27.761137,36.667273,40.301873,0.005696,,,,,,,7b734fae945e4e08ffe50c02ff816015,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,196.592308,25.185033,35.990622,39.649432,4.766721,4.885040,15.718656,15.487786,21.045697,27.186665,25.073221,35.984399,39.644012,0.031509,,,,,,,97651f7f20b0be917d4f3d7fd50c15b0,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,17894.391147,39.696579,43.969206,45.291891,14.718797,21.566357,98.313612,96.671595,42.786830,38.894036,39.547595,43.893179,45.226283,0.006327,,,,,,,3e4aea6ab090b59e0311bbe9173cad9d,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,6335.452240,36.858952,42.194852,43.667526,12.828170,18.974144,92.975876,91.023396,38.434279,36.933384,36.750171,42.153559,43.636025,0.005832,,,,,,,a28395e566242c8768c03f3fb016ac6f,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,2702.452010,34.259836,40.272156,41.829602,11.019227,16.042199,83.078799,80.952069,33.835696,34.972500,34.192673,40.248449,41.813198,0.011811,,,,,,,d0ef6fbc1cc7e7e6a3b6b8e8224592cf,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,1139.399677,31.277716,38.182610,39.905275,9.062684,12.828713,66.913822,64.896119,29.302295,32.745410,31.218598,38.163132,39.892029,0.080498,,,,,,,06720886d408100e14fa028cafbc4172,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,446.571890,28.147702,36.066051,37.794999,7.216059,9.864441,46.845438,45.320253,25.166259,30.385946,28.096554,36.051953,37.786175,0.298884,,,,,,,01c4dc9d4ad4ee5e0316d7cf6a40130f,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,235,150.016138,25.121790,33.855630,35.675086,5.553734,7.144549,27.727862,26.799915,21.494085,27.868169,25.088314,33.846574,35.672048,0.338373,,,,,,,32b827cca0344a927eba10193cf06038,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2094.561231,48.506098,55.638180,56.044484,20.375192,25.045600,99.719956,99.171113,47.089959,49.159297,48.289439,55.581011,55.968201,0.682253,,,,,,,3e29272968b1e2c7ebc45d11377468d3,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,864.404308,46.323885,53.524740,54.081433,19.120737,22.619553,97.046740,95.212719,43.927108,47.295030,46.029489,53.447537,53.990485,0.704111,,,,,,,945fb39258410e85369f7555ee5a2828,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,359.843077,43.758954,51.039004,51.720853,17.941044,20.009163,87.562958,84.808592,40.602037,44.992372,43.447370,50.930134,51.586620,0.728278,,,,,,,b6016f93f51df1a6390531b79f000153,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,161.082462,41.067963,48.347012,49.127707,16.993651,17.567886,72.853025,69.851462,37.484311,42.445564,40.800296,48.227131,48.970680,0.692077,,,,,,,bdb72fc3e28792dc6065b653ae75468e,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,76.163077,38.159624,45.377346,46.257165,16.079383,15.180650,53.642341,50.754398,34.376252,39.531772,37.938387,45.255168,46.119801,0.510250,,,,,,,d6428ad00898d1bdc43d4cea265d5dfa,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,235,37.046769,35.025793,42.332829,43.331753,15.059047,12.772007,32.472266,29.902081,31.188003,36.459821,34.845175,42.248998,43.246850,0.532417,,,,,,,ac561cb6b432ed53818691661fdb0c9f,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,24844.614462,38.934322,45.840594,44.047715,13.915791,21.349868,99.974335,99.966796,43.026487,38.717648,38.738102,45.808204,44.005313,0.085991,,,,,,,3025823fd02eb2c9907266b238e2609f,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,11223.055099,34.835581,44.498824,42.602352,10.384301,16.860354,98.428640,96.975741,36.693434,36.157883,34.616853,44.473587,42.570928,0.113037,,,,,,,4c1a6766123665b372bd4a86ea33b5b3,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,4234.326289,31.200569,42.869156,40.809633,7.478257,12.678514,81.760942,79.823881,30.772575,33.592422,31.023362,42.838951,40.761544,0.139340,,,,,,,444e4f6fa7afa92de9a20416fb8b7093,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1467.072620,28.349028,41.377880,38.991952,5.628255,9.559043,58.065773,56.332652,26.279771,31.368673,28.224670,41.355127,38.938925,0.216944,,,,,,,3aa1c55687a5f18c7dc6a9248c632e0e,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,474.092677,25.983612,40.142121,37.947665,4.484806,7.328307,35.762819,34.541449,22.870533,29.409393,25.894655,40.126303,37.923227,0.282476,,,,,,,1cf95c7c1fb313d86c20b6bd07df8e02,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,235,134.558979,23.881313,39.006847,37.087761,3.741082,5.536203,18.128595,17.588110,20.249403,27.545329,23.816833,38.988601,37.072205,0.234716,,,,,,,45fd5ee82456d205828726d73df0b227,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,45616.200000,38.063413,43.191089,45.829448,16.673460,23.887474,99.976419,99.969523,44.866547,40.766073,37.756955,43.001883,45.752626,0.000078,,,,,,,fe768f1db590c3580f85b7bac3c1b939,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,15437.032615,33.605038,41.070650,44.101110,13.361189,19.953275,99.917335,99.818623,38.760113,37.044321,33.304760,40.932803,44.061893,0.000041,,,,,,,1c16623bbe010d4ada15d6e1cca760b5,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,5522.754462,30.486177,38.790583,42.211847,10.713447,16.835100,99.031081,97.960136,33.938016,34.250540,30.318220,38.689844,42.191750,0.000186,,,,,,,96d69a0cf9015810d610d8f00a516b4c,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,2252.909538,27.485885,36.572087,40.464049,7.806298,13.132011,89.228464,86.779102,29.027262,31.416024,27.404716,36.484076,40.450853,0.000877,,,,,,,6c608a75ade344f14a30e323e95ad591,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,777.406154,24.230246,34.684959,38.791292,4.809307,9.011551,67.928770,65.903143,23.943692,28.343568,24.183909,34.613946,38.773847,0.018872,,,,,,,2cf05e7a501c5fe88a0be6efdb9d2c1b,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,180.203077,21.627248,33.076153,37.016022,2.664470,5.331314,45.115590,43.826273,19.746934,25.790712,21.591675,33.030344,36.994583,0.075715,,,,,,,2f6ea5cb7ff6f52a0c9b20ea1d4c2dfb,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,16440.223161,41.965011,47.671636,50.106739,16.896187,24.455742,99.977821,99.972975,45.974475,43.305060,41.898250,47.648075,50.096364,0.005454,,,,,,,b6e71eaeb9c3c10a36b5c90ae5e04113,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,7175.138707,39.403636,46.281078,49.060587,14.980823,21.879375,99.973180,99.964951,41.532933,41.425355,39.343143,46.265392,49.050283,0.005047,,,,,,,1d6ca448decf209327c52c021ae9b397,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3022.222086,36.576377,44.725532,47.728259,12.838769,18.963356,99.959141,99.947045,36.753548,39.250876,36.523369,44.711789,47.717881,0.007665,,,,,,,f2f5a47f07103acb3f5580aae74357f9,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1359.042189,33.912598,42.917860,46.213150,11.492947,17.022530,99.921192,99.905879,32.698560,37.139064,33.874036,42.901396,46.197969,0.007804,,,,,,,007cd78fe15a5709b6fdfb4a669a767f,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,684.640898,31.050684,40.942813,44.324808,10.218441,14.935538,93.523981,90.818690,28.755319,34.773345,31.016806,40.925220,44.298225,0.006596,,,,,,,7523796489c2c8f5ef6b6bab3a58cad6,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,357.936218,27.722287,38.957031,42.070571,8.630042,12.220449,75.676991,73.051482,24.572273,31.940452,27.688517,38.933135,42.063538,0.003375,,,,,,,256e52147780010fe9455fa7126d450f,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,2964.294167,45.703911,49.272506,50.230190,20.700232,27.181114,98.873405,97.542944,47.648686,47.031286,45.645805,49.198743,50.158785,0.012072,,,,,,,c93cd7abca5343b4f9926f080f0fc45c,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,1210.186122,43.407813,47.178204,48.306674,19.101430,24.876474,96.866399,94.724614,43.983952,45.024402,43.365456,47.139653,48.268095,0.030153,,,,,,,dc5830f8caf3ecd69b57678d40560636,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,548.543764,40.651582,44.559143,45.982038,17.107229,22.045834,91.566167,89.120889,39.694640,42.521293,40.611013,44.530827,45.943771,0.081085,,,,,,,e956c858cf2248c49cb795e2b8e6b802,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,261.287021,37.418003,41.461837,43.259709,14.714662,18.732275,81.572230,78.895863,35.123502,39.480262,37.380642,41.445707,43.223019,0.204466,,,,,,,7cd75483d937d8d1b488105c6cd706a2,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,122.810728,33.876864,38.124943,40.433022,12.228754,15.246892,65.450655,62.639088,30.651827,36.121276,33.846345,38.118065,40.388565,0.258036,,,,,,,363b0aaeafbc544d9edfc5e46fb6ab7b,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,235,54.788903,30.323056,35.028309,37.192024,9.975441,11.867221,43.953823,41.833114,26.505319,32.714438,30.300875,35.026229,37.117464,0.170346,,,,,,,c3fa8c52b5eb5f551ada8c24f0c8c07b,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,4278.930462,46.066930,51.021061,50.797993,19.886460,24.840607,99.919654,99.307311,45.890263,46.629523,46.007261,50.974721,50.753408,0.277949,,,,,,,56c7d3a2f5c30940d1a27dcb81c60927,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,1996.844308,43.482105,49.393753,49.228847,18.266838,22.254967,97.866023,95.727345,42.437977,44.813325,43.413520,49.366203,49.203043,0.297954,,,,,,,5309956abc5a89dec0ed1115e83cc7a4,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,936.203077,40.370404,47.345523,47.225184,16.245383,19.194697,90.370380,87.514620,38.380028,42.513934,40.287169,47.319761,47.197171,0.341431,,,,,,,337867f621e4d79913453a40d5c3aeac,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,451.015385,37.080968,45.016488,44.742581,14.154262,16.098140,77.824473,74.466637,34.283080,39.893469,36.998753,44.987813,44.710894,0.368378,,,,,,,9977afd5bad354caacd2d9feaafd4452,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,214.992000,33.728990,42.364096,41.900026,12.256792,13.173829,60.710317,57.228434,30.335120,36.993275,33.654057,42.332044,41.857163,0.372964,,,,,,,14483499d8ae4e4d7a2a316f953595e9,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,235,99.666462,30.402960,39.578752,38.961748,10.708640,10.603953,40.822055,38.017349,26.643273,34.026717,30.339956,39.546197,38.910652,0.348340,,,,,,,e1d9f052e091c651880843a183594c13,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,3923.285538,42.739997,48.834913,47.651595,17.336434,23.536978,96.666530,95.087790,44.081050,43.451354,42.455403,48.770477,47.491790,1.324429,,,,,,,91435a38fe04da8baa556d1ccc9d5077,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,1758.022154,39.949592,47.118232,45.535978,15.372739,20.581648,91.140473,89.241833,40.275466,41.146821,39.610889,47.082409,45.371210,1.356526,,,,,,,04384c7d591acfc5fa65f451c118a174,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,784.410462,36.856229,45.020876,43.086818,13.179113,17.371115,80.436707,78.393328,36.074633,38.528501,36.460380,44.991612,42.870716,1.457450,,,,,,,07aa749bf0d8a6310d208cc55ee94ff9,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,337.253538,33.609855,42.624902,40.520339,10.856590,14.134515,64.601545,62.732255,31.935882,35.685773,33.148749,42.584770,40.235346,1.519293,,,,,,,f5c19a8d903a5dd52470d4669e5e5b7b,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,127.524923,30.341322,40.078844,38.005754,8.602468,10.993084,46.251135,44.693163,27.932777,32.743686,29.784193,40.021977,37.605912,1.676973,,,,,,,507fd5fe7f6bd8d0918bb4124627750b,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,42.585231,27.477641,37.728942,35.404495,6.924305,8.208934,28.383205,27.388197,24.343661,30.026350,26.853349,37.638312,35.003814,2.053074,,,,,,,95b10bdb2936ec18ae560da8225c6e9c,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,7161.579344,41.600426,45.824359,44.637830,17.078489,25.478878,99.550878,98.429524,47.634879,40.887732,41.524438,45.799472,44.615878,0.000317,,,,,,,3a3ab7117d3062d9b7d0c797df79d2db,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,3063.811266,38.500212,44.014615,43.559115,14.331882,22.095708,97.645326,95.974487,43.050311,38.963368,38.440424,43.993406,43.550391,0.002978,,,,,,,8f64966ea01d7753619e20bcabdaad58,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,1241.666641,35.273415,41.940391,42.150322,11.891735,18.883299,92.785200,90.790206,37.996549,36.773257,35.225181,41.917285,42.138965,0.061039,,,,,,,c4f472b8b4126be2d0dc14e28fb8bdd6,
