TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,85.092923,32.960926,44.174290,42.294474,11.422898,14.657998,61.040156,58.107865,30.328686,36.277157,32.919248,44.165801,42.291418,3.357300,23661.45,1.94,144139389108989,10856101564,61985435310997,5268925276,6a3bbbad375262c44d516a1e5b4ddb8d,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,36.498462,29.386339,41.888337,39.742826,9.036216,10.872904,37.966853,35.389397,25.919860,33.358137,29.350390,41.887159,39.741683,3.048922,10788.26,1.20,88243262382173,9485419705,30126449489703,3341848255,e4a2a9a502a7c6510b568c738d671ad9,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,3293.881846,43.598252,49.133841,49.482400,16.425774,23.470301,97.026820,95.458963,44.515554,43.500137,43.506422,49.120841,49.470080,1.521775,248662.62,3.73,1736022385812473,20390806581,694336527423065,10406114065,82ebacb364fb68581a1a3dd131578dcb,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,937.085538,41.453565,48.103531,48.461253,14.969738,21.225222,94.596121,92.520081,41.568766,42.194662,41.389880,48.082614,48.440214,1.748706,125761.69,3.37,715089946216485,16441475424,325535015577525,9302735629,3f45b1e136f9b75f5061ef43f6abd5d6,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,361.827692,39.164965,46.631967,46.923771,13.450328,18.703016,89.855388,87.315103,38.118158,40.583299,39.097696,46.600181,46.881477,1.987298,74986.41,2.56,428502899788859,13582386624,194697166640851,7239857206,021253d3247166b9d7a6d1fc8953ea56,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,165.548308,36.458703,44.713003,44.858216,11.874593,16.029310,81.269009,78.320912,34.385926,38.505852,36.376285,44.680469,44.796396,2.200434,40451.51,2.09,243314677585952,11217809726,105498793797691,5964246080,60d9a5a724142d9e60c77c3642f3b4fc,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,76.508308,33.377121,42.455331,42.198385,10.200228,13.318895,67.836733,64.386065,30.425992,35.980903,33.275607,42.412838,42.123949,2.143029,20556.81,1.70,129060946158321,9115790116,54131709422695,4842663216,b7659d96bd78aa130d511efbe5b74cf8,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,35.121231,30.323905,39.772539,39.161628,8.875168,10.808172,50.259107,46.523438,26.754712,33.153864,30.229932,39.734096,39.086500,2.295233,11118.28,1.58,72371460922990,9146567879,29618079817309,4483175833,f7060ae35744299040c486dcfb41ff2e,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,9068.178462,42.681449,49.614819,51.142883,17.121223,24.440460,99.978580,99.974522,45.359985,45.355876,42.531198,49.573707,51.106983,0.185521,437253.59,6.56,2958026436499198,38559990641,1221150210489637,18304296821,3907d4b6664ef23ab87928b9e887f090,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,4286.699077,38.841781,47.865200,49.266910,13.990748,20.205620,99.975980,99.968363,39.615132,42.289080,38.694821,47.822625,49.236071,0.209446,404760.85,5.56,2734280944967385,34877655687,1130641279239027,15568437858,14876533e6c7cdcfbea95e8569c522bf,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,1732.838769,34.986464,46.038589,47.611170,10.920621,15.797793,96.634376,94.729324,33.737594,39.067631,34.841946,45.987178,47.581142,0.467530,502605.06,6.20,2773031473306111,29595486082,1301262421473735,17279634160,8c1858b03b2f4f4dd6cefab51c69b336,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,603.520615,31.593950,43.787398,46.268858,8.556835,11.850706,82.593025,80.318861,28.923954,35.963102,31.455238,43.727148,46.233894,0.859187,220478.36,4.12,1251039237408047,21622038992,571728474653691,11539462469,d919bb8f7e4f4dd10136ca29e0d83f9f,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,188.627077,28.838703,41.762076,44.765910,7.157343,8.800185,66.974906,64.715651,25.565285,33.067553,28.731642,41.703227,44.745439,1.573765,62932.37,2.29,490805342043191,18078986542,175745432401087,6396687216,0bd642abc07e587b5ead491d4b6fa3ac,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,58.938462,26.397735,39.270770,41.912131,6.400731,6.638867,55.314011,52.899634,23.113909,30.539112,26.322918,39.222455,41.889879,1.906139,27442.41,2.38,179982193402928,13565011621,72852702725012,6768092211,4590b8c343816fb8200d68379c00f8f2,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,110,1156.916923,41.768665,42.715451,45.079684,20.102297,27.209283,99.977122,99.971380,48.425253,42.277053,41.504789,42.447279,44.913295,0.030756,123783.66,2.07,868690530984277,11695807913,419426701300593,7326787946,a8e7c9c31162d2a3e2e7e36fc9e36d3f,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,135,424.701538,37.682800,39.856013,42.783989,17.251770,23.940128,99.781973,98.967525,42.954013,39.492925,37.411659,39.643902,42.671018,0.069958,70190.69,1.45,498974703439094,9599477730,196015522753751,4031787791,9095739d0376b0be9b10f3c3ddbb6695,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,160,158.238462,33.881013,36.999486,40.453883,14.262016,20.431285,93.479838,91.483872,37.068188,36.771866,33.627544,36.826671,40.357130,0.114187,66119.90,1.23,371412292592592,7330385783,171394445570746,3386376860,c0da8229ba8617415f10a7b9152fc159,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,185,63.876923,30.173819,34.769425,38.222239,11.353769,16.909717,81.301428,79.148267,31.657470,34.042602,29.919873,34.632050,38.103236,0.212698,31192.62,0.71,216757255503715,4945165381,105773755771809,2521447280,3ea0fbe5a9422c3c16121da83b7a3e8a,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,210,26.941538,26.584175,32.806670,36.346491,8.664884,13.272587,62.899192,60.950937,26.341120,31.283866,26.367569,32.639406,36.219476,0.125951,16189.97,0.55,122777030700641,4117238228,45211298299514,1547899280,56b6933ae2bbb175e66e4d6dd363ce15,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,235,10.736923,23.217066,31.484855,35.036635,6.271760,9.459320,39.378171,37.916064,21.430456,28.463367,23.028871,31.338086,34.881092,0.186636,9134.50,0.43,72018735287620,3236660975,25512329006124,1240343006,c04864a29c5cf661238cbb34b87873d0,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,110,6681.640206,39.897628,44.606382,49.247057,14.531162,21.543499,99.973858,99.965799,43.957842,40.435878,39.689108,44.524096,49.184301,0.246382,297782.56,4.54,1575747331125439,19371139271,769496781902190,12155867191,b9e507714230560ac6df509739b25810,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,135,3348.556059,35.051729,42.105237,47.413859,10.998606,17.174997,96.991088,95.254647,37.778769,37.087454,34.818253,42.036697,47.317399,0.231502,215250.11,3.37,1150454428280704,15674662281,555700384637321,9070633411,84f53e1e535eb9f7c0cbbb22d91b1fe9,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,160,1217.637132,30.613938,39.761329,45.577740,7.943135,13.240863,77.011016,75.170980,32.096959,33.909386,30.404916,39.704811,45.458568,0.203353,302953.58,2.11,2064330899074049,11951427042,846060933037822,5890670993,9b35d04abc33676a5417d0d8f124cb99,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,185,327.064320,27.384494,38.075568,44.218433,5.795927,9.920981,47.291923,45.995004,27.296631,31.418439,27.248253,38.029655,43.972458,0.266134,115857.07,1.21,828087321771217,8290348697,391913086078471,4353735520,f98b25ce093909c8b7b4c49825d90be8,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,210,83.855222,25.438051,36.327460,42.387119,4.758603,7.393165,18.818461,18.229452,23.701938,29.346465,25.362331,36.271775,41.972243,0.209546,29730.39,1.04,215498851210568,7565913267,83026897580822,2893492556,b52ceb0505c392619fc4e1587ef3e33d,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,235,25.136095,23.859001,34.873328,40.259109,4.259564,5.547406,5.008752,4.986721,21.231122,27.449366,23.800745,34.776703,39.948107,0.215816,7656.11,0.63,59188045409353,4216702379,21379592915959,1776728927,d552edb6738e31cf6bce3d720bab05bc,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,110,571.761777,41.468796,48.975302,49.936985,20.103147,27.193951,95.272444,93.739189,49.104413,43.005446,41.331533,48.972880,49.935414,1.179305,107507.93,0.97,601407446122440,3757059018,278650600721706,2613139303,530908e2731c352ff26554a71da2c751,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,135,182.282333,38.612974,47.408779,48.806206,17.785906,24.697824,92.902179,91.150985,45.309968,41.118717,38.561011,47.408161,48.805671,1.191067,33927.45,0.48,189254642938451,2111106564,87836323333969,1328137219,50ce9e4610059e78e1b1fe8995aa929c,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,160,82.200876,35.549706,45.603798,47.278387,14.921581,21.634733,89.096451,87.015161,40.917232,38.823105,35.530930,45.603532,47.277930,1.259395,20298.17,0.39,109199174783584,1969661350,52604445487253,1071108832,896bfbb68077c5ea80faf2e21c6c4bb9,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,185,44.493968,31.988637,43.748281,45.730297,11.595199,17.959039,81.676483,79.550905,36.095011,35.999578,31.983369,43.748198,45.730168,1.042505,14165.38,0.31,78924735029529,1804171909,36702771034313,872604040,6dc8736ab7974c4c4c2588dfe168e37a,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,210,19.512795,27.589204,41.598428,43.377410,8.526638,14.112146,66.527479,64.336319,30.594669,32.505095,27.588371,41.598368,43.377296,1.027293,8179.87,0.25,59388444104569,1511557793,27816917029804,928301602,1f8f0513571cc555a91ebcd830cf3783,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,235,7.664950,23.881227,39.847013,41.368533,6.216018,10.756121,42.044747,39.874215,24.951247,29.428698,23.880908,39.846971,41.368455,0.716605,4929.14,0.26,36973426261662,1805859597,16820508441286,1005148047,5511a33288b950f3e257190281604dfa,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,110,264.416814,46.707930,50.061298,51.742700,19.741787,26.417113,97.844478,96.426371,48.446611,45.679211,46.577715,50.009329,51.669236,0.015790,42816.07,1.15,232426425108842,5271912480,110597655991538,3171150935,3d2e65139003604b2eb028099690782c,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,135,121.914393,44.174352,48.172784,50.276625,18.313289,23.938892,95.630786,93.564587,44.565856,43.976479,43.985329,48.092028,50.139197,0.057596,21871.47,0.92,119945439606663,4895783703,56508986701384,2505048941,a1d7bf7c30be0ea34f9d762697e0cf71,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,160,58.886959,41.170251,45.795630,48.039364,16.741921,21.107697,89.927423,86.978509,40.301908,41.782251,40.965974,45.699638,47.841530,0.077179,11690.62,0.62,86221983435104,4061922029,39607876540253,2241914282,a29e827bd0bd0562006a9e061a34bd38,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,185,29.665719,37.931233,42.900469,45.659960,14.949230,18.134723,79.331414,75.816119,36.070385,39.052651,37.717919,42.798554,45.437331,0.075090,7971.47,0.64,46078405569538,3302623975,20726831446682,1755835675,303d52047e02fbafb3419922ae130526,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,210,15.969876,34.715564,40.210366,43.038016,13.194759,15.049385,62.869237,59.295777,31.924361,36.187348,34.486072,40.113192,42.704031,0.064938,3696.69,0.44,22182313897793,2511523556,9696087453562,1277317131,dde99eb835b4d9b56efd93dc4ed74b71,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,235,9.046338,30.932306,37.461844,40.017117,11.212765,11.966665,41.432792,38.424053,27.617387,32.906175,30.703775,37.387257,39.692197,0.135689,1244.92,0.33,9596152216506,2155167712,4330022425275,1224389421,794a23f07bd9c6070ef664e13794930b,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,110,1518.903251,40.044257,45.917073,45.421028,15.350377,24.199210,99.501575,97.875536,47.681757,40.366720,39.916887,45.886562,45.403334,0.000071,166522.01,1.40,928988864113864,7668152063,431176500218437,3768357518,bee1cbed27a427a0861b461805987827,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,135,481.689388,37.707834,44.128342,43.779333,13.771980,22.099877,97.341224,95.367790,43.971327,38.598024,37.666810,44.097547,43.762328,0.006253,54622.54,1.01,396656507030476,5913986984,184938475586794,3548450481,be6ebfccf92ed1b9344450f07d9d074d,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,160,200.100207,34.974257,41.796013,41.457906,11.881915,19.576157,92.806524,90.555125,39.187581,36.433971,34.937545,41.764720,41.439414,0.032843,36101.53,0.79,252540505362512,5261601847,100818666864125,2202153550,0b5cc37cc8bb5e8efef41d0dd0a1cb94,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,185,90.983478,31.601896,39.767707,39.253875,9.367424,16.144535,82.856405,80.056253,33.683073,33.918293,31.567027,39.739034,39.235795,0.055021,25582.75,0.56,148810825171342,3396377667,66284889239774,1525321072,5659810d6eb153948fee60e882b9c309,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,210,38.287866,28.048385,37.588403,37.156229,6.678025,12.167989,63.016303,59.993281,28.066327,31.019366,28.025480,37.553451,37.136261,0.056689,13710.51,0.54,80166819215943,3154372622,35600178627952,1506792742,464069dd126a7dce0c284857032bb97b,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,235,15.366787,24.944988,36.059880,35.694365,4.564004,8.485068,34.301859,32.322090,23.316432,28.446749,24.927098,36.033813,35.679362,0.044017,4437.59,0.33,34818574578185,2296711021,12392552997930,924413680,1030d07535c9eea35c7c6dfb783554e4,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,110,859.274879,41.899426,47.540812,47.470345,15.949774,24.217154,96.859118,94.928630,48.174656,42.270364,41.822482,47.509706,47.437735,0.000000,93667.42,1.29,663536857302536,8466605568,261621235995875,3622205494,32cdfab14afa22844f0d80f57fbda981,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,135,380.270806,38.565526,45.511845,45.136673,13.214663,21.063936,93.224196,90.865886,43.021677,39.899318,38.495915,45.482200,45.091033,0.000042,58097.36,1.10,417168798926124,7101925517,162246359529336,3102656926,4d81d20e32e0173f664645e4f427233d,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,160,155.571198,34.718814,43.603081,42.732775,9.498738,16.388754,84.414898,81.898306,36.846672,36.899546,34.667187,43.573411,42.683303,0.002029,50880.71,0.89,368798361395619,6063963677,142152094239088,2467788460,424e81d7e7ddac5e995c87f4dc388d74,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,185,62.177207,31.318661,42.086460,40.367884,6.648450,11.778633,68.011794,65.595795,31.181001,34.228741,31.282813,42.070314,40.332025,0.019065,36724.09,0.88,214508871839609,5133105922,95223082825639,2472936793,3e4ef65c098dd7db8ef96d3ef76f06cf,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,210,25.172981,28.611156,40.241901,38.436375,5.522649,9.000540,46.241560,44.518343,27.011982,32.208207,28.575988,40.229781,38.417568,0.969031,15992.84,0.58,95524384803337,3394787498,41634641017352,1653410054,5be4a54e5b593c0c90be44d146f4f5c2,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,235,9.529547,25.964070,38.500862,36.788885,4.894633,7.537545,22.879868,21.954016,23.319211,30.487262,25.925063,38.494063,36.778182,1.268853,5791.93,0.46,46552058596848,3525158614,16178230273751,1285072611,695cda6033649d1d33cfe9e5779ea306,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,110,601.044923,43.823479,47.155762,48.189220,20.161205,28.637318,96.727824,95.459187,47.910944,43.156191,43.726841,47.124125,48.148675,1.765349,35643.73,0.70,189481552777621,2505974742,92121954630654,1910606102,da0d000392fcc218f408f70ebada27ee,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,135,298.600615,40.385486,44.991425,45.771891,17.826673,25.706675,94.735832,93.137622,43.786356,40.909352,40.275223,44.958436,45.728211,2.010524,21664.24,0.49,119634992988745,2241527766,56101893540609,1385105722,69154de2e6b32b6f8fba9c01a2d90165,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,160,146.001231,36.560660,42.534293,43.151943,14.875805,21.983944,90.162080,88.071243,38.381564,38.241715,36.459266,42.507981,43.118024,2.195687,19241.61,0.37,106885381922818,1692426116,49850356799639,995232940,c372c2f71cbca90e69fc6f8a43d8d1d6,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,185,72.694154,32.738139,40.066696,40.490146,11.857700,18.111284,81.602859,78.989049,33.065167,35.256991,32.666431,40.053560,40.474396,1.563892,11152.48,0.34,61442434788187,1736727709,28880804088158,929569679,62c591030e4e09789099965557978ca7,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,210,31.358769,28.751578,36.765071,37.527028,8.680591,13.750352,66.051317,63.148190,27.655604,31.783507,28.706775,36.759227,37.517787,1.899646,5608.35,0.26,31772007767943,1435919314,14566476066432,712455562,95065c5930b38f95f598e546d411d724,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,235,13.181538,25.213610,34.157943,34.700576,6.140395,10.055404,46.149667,43.496594,23.038764,28.842419,25.186819,34.154664,34.696949,1.896637,2507.39,0.22,14567208905330,1239753256,6545178885936,636455932,064b30b94f453477299bfb18e5da4f04,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,110,5244.304615,38.930862,40.371714,42.441305,16.735128,24.755939,99.290576,98.245353,45.545903,38.528564,38.630848,40.107126,42.262669,0.718771,136279.56,1.84,923562504321254,9397084489,380592762605373,5164653969,18a5ca322bcb849c71d383b1f07c65f8,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,135,2348.541538,33.523723,37.066523,40.133131,12.331292,19.927653,94.177602,92.123029,39.069400,34.564361,33.203211,36.868432,40.020882,1.133496,129028.57,1.34,904257737717438,7811241028,360389668503421,3765893849,215c3b483ef7473c0e592e5e7a65b336,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,160,815.464615,28.694385,34.599510,38.416058,8.289451,15.031811,79.946906,77.678897,32.244549,30.954146,28.378308,34.470204,38.329389,1.479066,172483.77,0.88,1181063065595679,5845010882,481806271614030,2481063543,2d4913d58780b0f83ea4928da95c3723,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,185,248.504615,25.250116,32.781817,37.274513,5.453783,10.943472,57.021262,55.176141,26.670995,28.253251,25.011913,32.682465,37.215749,1.739573,78051.11,0.58,553621022844655,3960768593,217966347502320,1633399557,389732f8d5ceedfbe3c8fce2ea47780f,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,210,62.947692,22.820992,31.345262,36.260204,3.587928,7.631120,31.475936,30.459446,22.441469,26.053276,22.672880,31.279982,36.212140,1.803349,29373.32,0.44,166731040380538,2311426312,76085649327882,1239480473,3dd55ec46f8e93fff9766060f09e85f6,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,235,18.523077,21.169276,29.874385,35.040926,2.642643,5.331683,13.177105,12.751600,19.409109,24.294075,21.074760,29.816477,35.016018,2.029279,6674.55,0.28,39735556844942,1572165969,17362972512401,771810741,dcdd45f02041feb4a48e4ca98e93a350,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,110,2445.038039,40.889689,48.993414,46.869365,17.211071,24.148516,96.004013,94.142396,46.835884,41.968340,40.743396,48.926751,46.798835,0.150456,87031.71,1.15,601122287838894,6091240821,294869618395288,4002886551,fed8864025fa8b120d2eff4a4f8b1218,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,135,965.507108,36.686329,47.026646,44.535290,13.686725,20.027676,90.571859,88.255594,40.794296,38.934984,36.543553,46.967131,44.471880,0.187280,62660.36,0.86,439525655378387,4850826098,174986373467551,2422391254,3197705396f2f3931c0ff708403dc454,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,160,335.004073,33.085896,44.856274,42.212445,10.411354,16.058227,80.044545,77.398839,35.244768,36.073762,32.964480,44.807865,42.152411,0.167215,59871.10,0.60,410000871578686,3651501692,167199518339635,1698795332,f1d24c201fc5d5fc7eebac016dbe2b17,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,185,117.165296,30.064973,43.018786,40.014823,7.935406,12.611575,64.125518,61.282759,30.617375,33.529534,29.961372,42.986598,39.983974,0.181170,32256.78,0.40,198637356606919,2044096318,90074857969362,1157416959,13cdf4809b33b515f86810d11d9edef8,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,210,38.697303,27.340423,40.794086,37.671509,5.993655,9.655904,42.759258,40.344955,26.728961,31.060874,27.252277,40.776926,37.652730,0.136090,9602.98,0.22,71973193603682,1321070086,32605211377413,807105883,dedbab0d5bfb953c41e6da991168ad24,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,235,12.220395,24.921452,39.323598,35.206132,4.171840,7.036113,21.328806,19.898125,23.460443,28.743165,24.854464,39.313339,35.186699,0.138877,4455.39,0.27,27785902037153,1520796371,11604100603286,726469525,df56c2548a9a94235224a414a52a36b4,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,110,759.459003,41.978641,50.739821,50.459976,16.842454,23.978218,97.873824,96.588252,44.690479,44.028279,41.767731,50.537831,50.303793,0.336933,93105.17,0.93,669719914330302,5430297375,260020821334524,2597433972,14fcb126c62ed50ef51e84d514c23af6,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,135,280.445708,37.846852,48.757375,48.358882,13.201130,19.874701,93.987379,91.713045,39.888044,40.851017,37.607540,48.476478,48.173051,0.479302,76194.62,0.95,430608189102956,4517782736,197475014484058,2600104481,52b176637efab51e95a57f3f8e6b04e1,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,160,104.295704,34.359064,46.475687,46.332172,10.020120,15.567067,84.437120,81.786126,34.730492,37.821738,34.162419,46.053541,46.069475,0.632976,46123.11,0.65,266329827791966,3932247161,119584201174558,1771276360,9ebb7999e7cb885d32822348e908db9c,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,185,37.817567,31.740453,44.540400,44.401408,8.072966,12.381346,69.690681,66.676423,30.735750,35.462550,31.630770,43.862113,44.003432,0.773372,19890.56,0.57,114857539431407,3443438849,51622308727719,1586488811,5676fd4cf4a482a4dd3d4f6e5b1cf26b,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,210,14.431722,29.530225,42.576136,42.244166,7.040056,10.309571,51.195387,48.098290,27.548206,33.306343,29.421975,41.880741,41.948755,0.941105,7596.77,0.55,47070395453452,3177822883,19827417308917,1465397026,e26a68106767cfc7b468701d42b54d2d,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,235,7.013909,27.069792,39.957275,40.307276,6.156533,8.399983,27.725153,25.388625,24.310356,30.968092,26.845442,39.509329,39.986383,0.809080,2573.16,0.30,21383350858209,2355721909,7188042843198,836964434,a5c7803d675a6ee8b932724b16d39675,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,110,14815.867569,40.290445,45.368499,47.459185,13.469200,21.805734,99.550560,98.590195,44.682398,42.877061,40.106240,45.273163,47.385699,0.352898,1143730.89,16.76,8052821728188289,97794192650,3194082798671849,46803072748,3cb35cbab28b76072b1420d86edcbc42,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,135,5837.043692,37.278528,43.039280,45.579700,11.494979,18.711694,94.089755,92.000915,39.591427,40.359908,37.192036,42.965282,45.523905,0.620886,677157.41,13.70,4742059487754061,77993954945,2297173405555880,49524968418,004582ed560e4e9fde2a17117ba19b6a,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,160,2128.255015,34.110759,41.153928,43.853825,9.626508,15.397069,79.588726,77.317318,34.290239,37.775564,34.022275,41.104164,43.807123,0.654562,742849.66,11.92,4215486004776435,64804206335,1928757727580220,33196929085,63d18de73f2629a5a5f399319cf33577,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,185,644.165908,31.025578,39.547322,42.266040,7.669220,11.913674,56.221079,54.326930,29.366961,35.270794,30.936690,39.512112,42.221256,0.737856,294081.18,7.42,2180653887109263,53557429147,821319477979655,20694393638,de73d7659b6318ee4638f739156e3f50,
