TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,8994.317682,26.331321,34.981560,34.836611,5.334155,9.374280,45.994042,44.470102,23.768807,29.330561,26.331272,34.980807,34.835784,0.169085,191698.44,3.80,1056911037665685,16742458399,498768854667719,10544927420,1eec8a2c1e0edebd2094cf56bd88461c,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,2946.445554,23.147766,31.717015,31.523239,3.647487,6.233542,17.789868,17.143330,19.457218,26.195083,23.147641,31.716173,31.521144,0.112609,60662.24,3.13,325504303461539,15707606758,159150861673291,8771190083,73eb7bcb8b6946934546c36d5a38d9b3,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,202065.986667,42.298214,42.543454,43.103447,16.400995,25.161372,99.873764,99.823954,49.119710,39.778916,42.298028,42.543342,43.103324,0.000275,415101.84,11.93,2465858168189199,52566053742,1091685751107020,31474822234,bb2aef6c9fb00ce3a79222998f329b19,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,102129.933333,37.502290,39.227175,39.939867,12.385864,20.084830,99.773049,99.619066,42.143956,36.368895,37.501613,39.226983,39.939685,0.001015,605639.30,9.26,3574901447361175,41672934519,1594707464972340,24951529358,6d45d936f86ce7beaf7c6f30e677d94f,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,48829.360000,33.280499,36.624552,37.193703,9.434606,15.988802,93.683955,91.384735,35.539405,33.457890,33.279545,36.624370,37.193426,0.002320,685225.99,5.55,4918331891546449,31575056762,1913392901143259,15471918430,14ad561e7e3195647e19fd989cc18b7c,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,21317.426667,29.378183,34.126630,34.470649,6.973074,12.094646,75.316183,73.068318,29.350236,30.637155,29.377274,34.126461,34.470259,0.008025,517796.47,5.65,3006780578286539,26329021673,1358895841018995,15535154418,6b7a8e0706513823a8ac9afc7c3b06cc,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,7992.213333,25.800257,31.851770,32.012241,5.082519,9.019174,47.584767,46.026106,24.068820,27.913219,25.799539,31.851483,32.011881,0.043676,212637.90,4.35,1220513202111937,21812987175,553950320578360,12078015209,93be90bc72d9dbc561186b57b5ff0f18,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2372.480000,22.740077,30.109264,29.960858,3.600569,6.307835,19.019019,18.320094,19.617374,25.373051,22.739449,30.108802,29.960109,0.041200,63118.08,3.25,341180867447543,16035118864,166281197413962,9190605113,2260261f35ce827ec3f73107954041ef,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,52597.746254,42.299941,43.936060,47.855335,13.374632,21.355004,94.223469,93.177341,46.001419,41.166384,42.299925,43.935921,47.855150,0.023801,581627.64,7.07,3132419441580577,30568301021,1475020309501306,18753140719,f241c554e22c3f04e1c5985dbd748a63,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,4285.658342,37.691056,40.910980,46.079418,8.586308,15.013660,85.348831,84.124325,38.390158,37.984596,37.690833,40.910755,46.079173,1.548808,190717.21,2.97,1348365589948187,15047279946,641902910896135,10780241385,72df6f77672b9c1feac43c0eadaa5fc9,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1095.040959,37.189865,40.097589,45.491196,8.306337,14.117934,77.591023,75.952840,36.887213,37.315261,37.189716,40.097240,45.491040,3.265315,66209.31,2.76,342841875833895,14406774661,167584130333778,7767817142,68196257f08ad52c2d19b264bf605ba3,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,552.719281,36.651585,39.800876,44.621634,8.172621,13.419142,64.425883,62.752601,35.592428,36.887092,36.651529,39.800576,44.621072,3.016590,27549.43,2.72,137471430155396,15587051074,69271808927017,7787240638,cb6a9cc7c0cbb00801ef94706e25a8a7,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,279.456543,35.583078,39.260560,43.284397,7.975569,12.251243,45.897041,44.188990,33.577546,36.123808,35.582929,39.260112,43.281634,2.786911,9884.63,2.79,47302718598159,16526705126,25318421335853,8065106146,ea8e40439e7dac8214d377229fbe3cb7,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,141.538462,33.832747,38.155688,41.431428,7.727079,10.727759,26.707552,25.286659,31.018889,34.839968,33.832189,38.148016,41.413206,2.461408,4875.69,2.49,22941199778364,15678104121,13249861503750,7267370382,5fb781c0f1fbf674be8e870ddee3529c,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,93142.681319,42.537896,45.665210,46.228349,14.351033,22.800643,99.840187,99.791595,47.128331,41.778030,42.537851,45.665057,46.228222,0.025963,530658.42,7.79,2977557865699478,30847397522,1375197856488209,21038512397,eabf49f4e945cd9adb49308d6c0a0137,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,32034.253746,39.255778,43.817420,44.574562,11.371947,18.191661,98.910129,97.107457,40.728793,39.397969,39.255536,43.817112,44.574099,0.202864,442368.68,5.21,2393159685701641,21141416316,1146139996132162,14307484278,ce1e034c8ca26a5726d81cecd1eafa51,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,13837.250749,36.787872,42.252403,42.816831,9.677727,14.911452,88.987933,86.738736,35.854624,37.531919,36.787063,42.251946,42.814991,0.299688,287842.44,4.25,1614838433241630,16753826883,749404212798986,11733990638,1be9bca6965deac94d44c5049f3ef0f9,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,5630.145854,34.083419,40.546873,40.718883,8.112422,11.748562,69.788033,67.527967,31.470892,35.465135,34.082320,40.545907,40.713357,0.511385,89386.55,3.70,647335588636019,16388068648,301852911374659,13356208853,349ed1ea752f2607f476397685d13105,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,2115.772228,31.403794,38.455579,38.318994,6.900163,9.041238,47.801958,45.858325,27.807287,33.237814,31.402930,38.453847,38.310031,0.748029,29965.17,2.13,207151287784829,15086870193,83697035088920,5937093014,3a36d0bdf74d8f067b463887ba221657,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,807.880120,29.043695,36.359054,35.933875,6.150327,7.119280,31.180707,29.844508,25.044829,31.140037,29.042930,36.350401,35.921689,0.534857,14303.96,2.84,72086471051783,16215884214,37833533816818,8123440030,955fa1a780e7d115e39d35ec5863e62a,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,85,57575.624000,44.252209,49.682027,48.970087,18.173932,25.885704,99.851819,99.809543,49.028394,45.266814,44.215666,49.628165,48.933686,0.104357,331755.58,7.10,2426859608041324,37444932116,1129460611429789,25115770321,72712db0147d529a39d6e62832a72d43,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,28895.120000,39.951323,46.222622,45.225924,14.678581,21.340686,99.737256,99.679643,42.147616,41.474786,39.880474,46.167546,45.179019,0.109077,513768.86,6.20,2874409001384125,29411985815,1341035692256716,16879199913,3eddca2ddb95474f7c9991aa76858890,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,13478.184000,36.032123,42.936007,41.797871,11.557853,17.112780,99.442741,99.371986,35.954423,37.960880,35.939925,42.877702,41.743178,0.113072,497413.23,5.65,2855136410107549,23584987753,1303227394863174,15535963964,a7aaf33a35f1b38418b44a2a6a2c3f12,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,5769.408000,32.375361,39.802585,38.854529,8.815395,13.121660,86.721565,84.704738,30.500980,34.654004,32.272543,39.741415,38.800527,0.108510,258831.88,4.45,1511709779414872,20267980097,677709500157529,12291558940,860a44244955eaf22de81d31dac785fe,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,2222.544000,29.063723,36.866572,36.243463,6.697029,9.482231,60.532925,58.949184,25.963154,31.578077,28.964425,36.801398,36.206356,0.125049,84401.81,3.26,471837040879473,16218045160,217668955962052,9041161202,c3935bce860692069651236c3ecf43b4,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,769.944000,26.174933,34.358038,33.614397,5.324222,6.474404,36.582477,35.704027,22.383456,28.801785,26.092837,34.305698,33.595772,0.122774,22268.88,2.49,153948399640274,17014996700,62189737491545,6974473397,ad30e7d6c04ad811d2cdcafb2588e8ee,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,85,28481.230769,43.580680,46.845287,53.060606,14.329117,22.395274,96.560286,95.248318,46.753195,43.724168,43.580645,46.845266,53.060417,0.829964,288412.68,4.67,1586301521068252,19545237676,745301982229310,12740376829,11e0b725baa0912dd273a34cdc5fc6fa,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,9945.414585,41.960835,46.162201,51.404476,13.188169,20.130242,93.443180,91.609800,43.206081,42.621085,41.960646,46.162150,51.404222,0.919647,181563.90,4.47,969905420931615,15305093505,468832089895891,12150403870,b452a76b1e5ef8edd01f6089d9c9dcd9,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,4404.443556,40.254665,45.226309,49.286636,12.288203,17.845611,85.997148,83.757873,39.657439,41.384139,40.254332,45.226136,49.285974,0.959237,75754.45,2.87,521660095742895,16913788472,211577130030301,8003202273,25042b0903a660002c72f2cf79af830f,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,2013.538462,38.174581,43.800442,46.556289,11.414615,15.374689,72.555827,69.736411,36.122142,39.764879,38.174273,43.799702,46.555045,0.999064,40960.23,2.97,216418038459099,15381172295,105228597351499,8385252043,8ada70149d452940b02880b976fd28c9,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,939.108891,35.719801,41.932119,43.979914,10.640195,12.931836,53.193112,50.524476,32.739918,37.761076,35.719454,41.928992,43.973369,0.531221,16424.77,2.83,85193724044245,14908567025,42330992221613,7911974548,9abe1b35e4dc7cdc303964fbe635f1a6,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,454.569431,32.938262,39.654559,41.238055,9.938593,10.707815,33.800234,31.588842,29.369420,35.152882,32.938052,39.649158,41.226164,0.351583,6029.85,2.21,39563284789518,16776849839,16840477844211,6182074179,e764bdc926a74b5aaf201059265ad02a,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,85,75308.328000,45.092006,46.588996,47.142237,20.832188,27.494315,99.869195,99.827989,49.084980,44.668157,45.090193,46.587888,47.139795,0.015436,272409.68,10.36,1611783878835836,46126720275,717755441819707,27969969793,8f2a461aa1c53ae0d49af03718a1d7d4,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,44362.496000,40.171059,42.845386,43.767635,17.402248,23.443355,99.784296,99.722081,43.265498,40.960181,40.169864,42.843557,43.763466,0.038731,279629.80,6.85,2111773114451817,38320072818,957155012141895,24327870552,e443c7b67530b45e2d0a3b8449041b53,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23832.848000,35.377834,39.540921,40.932027,13.918893,19.368203,99.534487,99.459662,37.337030,37.384617,35.376631,39.539217,40.927741,0.103529,532575.00,6.70,3122321860287233,30866493001,1395972625458213,18330726523,4493dccd6db091b74f664b92451715b2,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11244.232000,30.735460,36.593203,38.366703,10.446218,15.159749,88.703134,86.227823,31.337371,33.838708,30.733503,36.591388,38.362726,0.148584,432357.06,5.34,2500966871153745,22979304968,1132717124368290,14523852318,db87dddb916b41561a6b6f3c322c775d,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4199.944000,26.487396,33.956796,35.944579,7.341067,11.005019,63.613790,61.312610,25.466304,30.370858,26.484801,33.954296,35.941346,0.177274,199335.01,4.29,1125783611522808,18567372914,519249921913163,11945353852,e51e7d8388032fbf61875bc412cb5983,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1293.160000,23.316894,31.385467,33.240810,5.295003,7.529631,35.722613,33.934018,20.695273,27.222210,23.314809,31.382312,33.237083,0.057844,53499.53,3.81,288463477042555,15740580688,140353246379955,10672303067,947c2112bb5a1e22065d58ba6f1d624d,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,161024.826667,42.194949,41.441877,42.649279,15.128848,23.537881,99.194306,97.517713,47.776440,37.813748,42.194915,41.441859,42.649257,0.000001,583108.46,10.73,3324957242248168,46282007548,1521561565360534,28483814126,62154a0fbb21bedf14c69e734a840bbb,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,44324.986667,36.748916,39.094798,41.181771,9.566305,17.260333,95.207643,93.318692,40.553587,34.855565,36.748801,39.094765,41.181709,0.000583,442586.89,5.19,3365687909728759,27444628409,1511475353937119,18490849052,9e18901edea5d945a32eb26a7899de2e,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,18878.826667,34.450132,38.391492,39.596156,8.403299,15.451623,85.952895,83.796956,36.218668,33.566073,34.449963,38.391440,39.595811,0.012036,412089.05,3.93,3092252146209315,23704766198,1409293530108289,14070738505,f8fa662dc394a2df5ccd78327a8bd225,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,7985.893333,31.756897,37.454732,37.826019,6.996791,12.842499,66.730393,64.604972,31.003415,32.027139,31.756700,37.454677,37.825837,0.038844,197987.12,2.81,1431037167515382,18587801535,552904934219902,7832882166,d4e3e989ba4b14d860f8b9f507cba41e,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,2853.693333,28.814905,36.323736,36.139204,5.476549,9.647235,37.668570,36.222903,26.219686,30.207569,28.814678,36.323553,36.138755,0.031137,70869.41,2.82,417343814394867,15049136467,198651886022563,8498016824,f6e7772feabafcc33a7d1694bfcaf6a8,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,797.706667,26.179797,35.035004,34.834688,4.336114,6.655206,7.631332,7.157511,22.594083,28.212488,26.179596,35.032970,34.833904,0.031363,19234.50,2.52,108522018024114,13917682303,54822244198305,7589363484,c5cba0bfcd327033258647a99ecf28ff,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,85,15815.160000,43.989471,47.681777,50.022216,15.251740,23.106469,99.817203,99.773684,47.066470,42.895604,43.988951,47.680775,50.018789,0.232534,263354.93,4.09,1813387400174396,21302446840,735480583117660,11402684346,2213668c2b1d1535413a1230673a8f34,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,6806.400000,42.155092,45.904353,47.787067,14.009466,20.827454,99.710728,99.639841,42.933332,41.288917,42.152636,45.903199,47.779531,0.352703,245978.84,4.21,1297822070766453,18599946125,635627006087523,11548232337,2034204d99dccf274b8723d94e436d10,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,3366.313333,40.046266,43.928009,45.277917,12.883606,18.516538,94.641129,92.534090,38.807493,39.511890,40.038676,43.922915,45.266089,0.486993,123511.22,3.09,832877601512071,18750332811,344963198233499,8664925170,e91ae8812c3c622414a0716fd81548ea,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,1690.766667,37.333030,41.648358,42.476378,11.537650,15.838637,79.453480,76.983674,34.567299,37.254135,37.323782,41.639828,42.463885,0.600069,80286.06,3.66,454499020004773,17985808541,208263383678137,10228934174,f149f11b360bec96ea9308719301d0f9,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,819.913333,34.139053,38.852898,39.313065,10.096825,12.914550,56.765326,54.250019,30.410719,34.468902,34.128180,38.836089,39.298215,0.657195,27438.98,2.86,153760257293236,14862312721,76617015601301,8625942693,cf9aab5f2a58861be4672a0e19d3b472,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,366.220000,30.650784,36.127663,36.358714,8.704549,9.847455,28.629562,27.359253,26.476896,31.526406,30.638922,36.111877,36.341572,0.430249,9219.98,2.27,61512256971570,14842427385,25756125306353,6337960868,4fd6896ae2d6ae7adc607f46a83b8e98,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,28551.640360,48.547359,51.003162,52.033739,20.319920,26.616293,99.804148,99.592025,49.513597,49.741835,48.523533,50.979422,51.998441,0.343415,178940.73,4.93,1068019801853802,23845147353,502893430772705,14494495077,978e3a4b310eee97f36b8002dd0cb574,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,15138.733267,45.585744,48.636449,49.221405,18.556006,23.754049,99.216903,98.243007,45.065842,47.280027,45.553823,48.604910,49.176810,0.422856,193919.51,4.54,1076634738961945,21902647347,505251817913503,12539092647,fcf8834e45417fb78de06014c9ed861e,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,7739.476523,42.071045,45.963279,46.243397,16.372899,20.406520,93.922052,91.516400,40.124074,44.301067,42.032502,45.922040,46.192849,0.446619,129307.30,3.32,961706362621005,19010785205,442199206879341,11980022748,6fb589d2f08a714ff3f236f94ee6eb4e,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3794.045954,38.358460,43.262304,43.271890,14.139860,16.931031,80.418455,77.448676,35.319954,40.958086,38.309664,43.217227,43.224640,0.529956,86546.74,3.66,490598272458322,17371404248,226702264682276,10026984406,9b3ceec51de47ea9c99dce4a0f303f22,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1795.564436,34.719259,40.702469,40.555036,12.190833,13.774300,59.882292,56.661058,30.986036,38.131045,34.662577,40.652560,40.510102,0.616144,34398.86,2.63,184420269573500,14300934044,89194173208739,7372445612,5d52e167a221ea914f526a509eebb8f9,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,813.634366,31.216832,38.376749,37.726379,10.618387,10.958953,34.664498,32.055136,27.091742,35.112946,31.154276,38.317618,37.700691,0.334393,11042.47,2.50,75466181359471,16289594611,30842342642214,6989771435,4af513848f01eed567de3a268e5f1364,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,85,37540.780000,43.308781,46.226791,48.299652,16.200071,24.827474,99.815532,99.765750,48.809292,41.398585,43.308754,46.226669,48.299095,0.000000,488720.72,6.57,2731563442837567,28632151033,1268754521527148,17681886400,8a19fcf30f63d0cfb5beb8ba008fcabe,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,16751.666667,40.177331,42.892878,45.449736,13.567399,20.757717,99.672129,99.609476,41.582490,38.367824,40.177217,42.892554,45.448699,0.000002,351669.30,4.66,2492489001205879,26954534727,1192574111374147,16621143443,fd076bc6e7d988b4a764d0a0ee27c9d5,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,7932.406667,37.022310,40.687054,43.864574,11.141055,16.840877,97.112806,94.909872,35.694482,35.999590,37.022048,40.686472,43.863716,0.000037,350623.59,4.64,1949940003224783,21999935174,913861287362915,12754149045,78b92dff9282515a6f61a655dc27bb8b,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,3629.033333,33.648731,38.729882,42.277857,8.775457,12.944460,75.113989,73.042813,30.653094,33.514659,33.648340,38.729001,42.277029,0.000500,128944.07,3.25,915200057118450,20521595239,360138173211435,9090464578,fdefab317dc805dbb9aaa2e776625fc9,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1509.180000,30.282548,37.003826,40.244229,6.761481,9.372058,46.314736,44.876165,26.411618,30.892466,30.282008,37.002954,40.242143,0.002404,57624.97,3.23,309043306639951,15353911553,148670869020925,9073713312,db13c9040ae0cd5a4de6f9ccf5e483a3,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,561.993333,27.165354,35.718799,39.338706,5.322397,6.366596,23.687670,23.172286,22.982101,28.487483,27.164875,35.714257,39.334788,0.016596,20295.99,3.19,106860589808040,17550059622,53526604028331,9158642339,b05d0dbe7c99e139c75dbe039d261b31,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,85,72175.192807,45.641332,47.337226,48.293974,20.517516,27.740022,99.872464,99.803581,50.327694,43.001117,45.641140,47.336378,48.293343,0.001224,296391.74,6.83,2147787504421489,33175832734,1008487882750604,23642028068,3c7a7a333e2ba5776872dd95cc9383eb,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,37154.981019,39.709686,43.171515,44.260135,14.404343,20.879926,98.177516,96.388003,42.058072,38.486367,39.708937,43.171405,44.260016,0.005460,479256.82,6.31,2909395183232419,28593604233,1345737715220591,18244615015,634f46fabcf067116e2c6f545505ba81,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,17596.243756,35.525242,40.293725,41.493278,11.386617,16.512154,89.502493,87.473900,35.742513,35.413684,35.525200,40.293540,41.493164,0.028211,580349.97,5.99,3309170257505279,27617307188,1514478173771031,16444348029,a20064aec038c5e5ead7844549cc03ca,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,8461.098901,31.853761,37.546811,38.990088,9.120425,13.166187,72.346192,70.092539,30.334843,32.655521,31.853737,37.546638,38.989731,0.237127,367237.72,4.71,2072190415308433,21507698681,958849925193981,13074094809,c56ba939aba16bcb5543199c52c15575,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,3688.943057,28.082243,34.979514,36.446595,6.941245,10.061755,48.362468,46.604599,25.215916,29.914756,28.082183,34.979038,36.446119,0.388412,144898.43,3.83,803104434496191,18023789437,374780868739419,10751332819,13566fcbdd13ff1bb25e55de687eb2e5,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,1259.932068,24.431974,32.437954,34.141742,5.019046,6.651746,24.353071,23.567159,20.621229,27.017323,24.431891,32.435576,34.140709,0.323965,50043.55,3.09,271051667414791,15466472318,131187751919427,8566191319,d48f97c7d8391b8c7bf15eb2d0eab7cc,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,85,5081.992000,50.744876,57.516977,57.910554,21.996628,27.769892,99.812910,99.766544,50.586340,50.855672,50.689754,57.509375,57.880930,0.834534,152825.17,3.79,813393659890670,16590623729,395433415099137,10526227377,b8c73d5acccc5b6049dd814a62673cab,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2469.208000,48.433487,54.836737,55.392700,20.513655,24.879166,99.604641,98.927904,46.836036,48.636717,48.314918,54.825099,55.366952,0.873097,115783.64,3.64,599544167991229,16909537140,299863380972303,10161469231,3530296e1ccccc747e164ca446c064e9,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,1222.696000,45.743514,51.639978,52.407805,19.036604,21.842627,94.382792,92.213965,43.011789,46.013371,45.566473,51.614480,52.379645,0.963310,45157.55,2.26,298515448456272,15097205332,126108750099841,6350244855,e028cfda1851867182e5e8061338c6db,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,616.736000,42.759746,48.062314,49.084465,17.752614,18.835375,81.524559,78.860045,39.269686,42.993930,42.584396,48.034866,49.063873,0.960863,23345.83,2.19,175019967165763,15419175802,80863820363253,8103766192,39c58497be5ad71b1d01bd1ed0388aa0,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,318.256000,39.548245,44.464607,45.402970,16.646775,16.017413,62.689897,59.758623,35.671233,39.671874,39.433018,44.432831,45.369589,0.561622,11646.50,2.15,92547195140354,16577587591,32525338675556,6015215807,1ee7935a5e2c00b66426e0da49176b66,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,168.696000,36.065543,40.899384,41.846476,15.494449,13.320863,40.637833,37.833292,32.079126,36.269734,36.001683,40.856785,41.807480,0.305627,6284.02,2.14,46460147563465,16532615854,17555198565884,5954484480,e554467e0203c7e401899a8ff0e7b2d2,
