TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,135,592053,34.099248,41.327157,42.787756,10.171687,16.886202,87.127763,85.335076,35.886678,36.888396,34.099248,41.327157,42.787756,0.051193,76165.66,1.25,467379830302920,5881539889,214789426064416,3662159624,69d53987c79c0cdcbd2c199393a739c1,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,160,281480,30.659087,38.357730,39.938233,8.186662,13.541214,71.564290,69.698736,30.287938,33.871561,30.659087,38.357730,39.938233,0.117924,45275.32,0.79,319466901366461,4440334873,126435457696607,2170651012,690bc86efb297ec32634bde91fe4380a,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,185,125971,27.134689,35.385452,37.014541,6.267860,10.193199,48.652128,46.989184,25.003048,30.768433,27.134689,35.385452,37.014541,0.305648,33237.94,0.87,186063946171702,3787494776,86899016856569,2471906848,ab8774ba1e833b703e021ae474801af0,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,60,2755259,49.392766,53.328564,53.895404,22.428469,30.339966,96.967322,96.216650,51.128879,50.457620,49.392766,53.328564,53.895404,0.994914,33208.00,1.21,230377123100737,6266774617,92752721186673,3393287415,c683a85e7b785c35a8c76a022adba137,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,85,1619377,44.320096,51.127044,51.695721,18.115124,25.376361,96.185350,95.102755,47.141260,46.362403,44.320096,51.127044,51.695721,3.007353,37173.36,1.31,211840277063220,5593968570,96857733463852,3493149108,fb75f65094a88182ff6923ff0dd695b7,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,110,825395,39.576091,48.888563,49.616545,14.391730,21.102548,94.123566,92.530665,42.456075,42.732250,39.576091,48.888563,49.616545,3.408879,29664.82,0.94,213107858113461,5432649188,82840867266838,2612649181,8e516baa5ba71956a4c0d9312eb39c03,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,135,380659,35.567997,46.593720,47.589181,11.659429,17.520148,87.814272,85.848046,37.212601,39.528746,35.567997,46.593720,47.589181,3.358513,56955.53,1.00,318304882894391,4714919673,149040805258633,2782565535,004d3762a2fbd8d741fc0bfe311df8c6,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,160,172594,32.091049,44.092228,45.173609,9.389957,14.246717,73.732011,71.557797,31.843748,36.574179,32.091049,44.092228,45.173609,3.498833,29343.94,0.67,207109554418436,4156816477,81953733772598,1881109764,dae5257396b8c657da048106f2cf9768,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,185,72789,28.722537,41.261276,42.326361,7.435210,11.197761,52.173574,50.213954,26.759162,33.595021,28.722537,41.261276,42.326361,3.727534,16182.59,0.46,112339660151297,2500802659,45190794559073,1275884871,75054b680657d931d198ac939a736f22,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,60,1516780,50.557961,56.823551,57.718122,22.907975,29.663818,96.923167,96.008995,51.320992,52.828813,50.557961,56.823551,57.718122,0.000005,42697.29,1.10,236056483954635,4853170359,110445899266501,2926878928,47e46805b9b90d2282bb6816f1d1c23a,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,85,859320,46.471300,54.685975,55.457797,19.374446,24.784490,96.165290,94.840161,46.782801,48.691842,46.471300,54.685975,55.457797,0.000034,29636.05,0.75,203702062578330,4110102242,82767506895361,2124456705,d1593e2321556310d1206863f6a0dcb9,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,110,456268,42.246011,52.620818,53.423294,15.920652,20.120476,93.802866,91.968941,41.509286,45.056604,42.246011,52.620818,53.423294,0.000183,25858.17,0.93,156490680190989,4648694018,72487888280738,2736721271,2f5522a00dea7cfe4b74dc4a34487890,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,135,223626,38.222937,50.380391,51.301837,12.947965,16.216721,86.746526,84.605562,36.478730,41.614114,38.222937,50.380391,51.301837,0.025933,38693.88,0.83,212670863105005,4115795498,100605224111789,2306924313,667ecc7d50c4771238fd8810b0f65795,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,160,104620,34.498953,47.890059,48.835256,10.446792,13.105835,70.711831,68.518395,31.833674,38.258669,34.498953,47.890059,48.835256,0.176042,23501.46,0.75,130246500539157,3851163738,61274300711822,2093033461,f92e04a4b112304d66d83002d04bc092,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,185,44838,31.019714,45.315391,46.397552,8.451412,10.136881,47.986019,46.559062,27.514439,35.213467,31.019714,45.315391,46.397552,0.744402,9897.04,0.52,68349046467821,3600459500,27650510763506,1479878341,4f10b3529889b01c825adbba1e9df596,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,60,2502779,49.429739,54.235934,55.751044,21.866683,29.721572,96.910156,96.132506,50.152827,50.922971,49.429739,54.235934,55.751044,1.180559,30009.57,1.07,208652850920056,5620730330,83803660717458,3008961335,d45f507c06e0ed9942623c8002ca1727,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,85,1461001,44.513162,52.229468,54.031203,17.889567,25.641527,95.931640,94.835995,47.287755,47.128502,44.513162,52.229468,54.031203,1.309793,24992.99,0.88,178378372916016,4428230631,69798922374675,2469606592,87c44f79224280d5f3f9c5960f12e81a,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,110,623884,39.327513,50.258309,52.244258,13.308511,20.936688,93.430011,91.877419,43.062743,43.305387,39.327513,50.258309,52.244258,1.234907,33782.02,0.97,196440435190661,4591439733,88231608585469,2686264453,a1211927430e5c5a340d57457f23fcd7,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,135,239959,35.823857,48.452855,50.513051,10.710523,16.996853,86.314645,84.393261,37.639722,40.473406,35.823857,48.452855,50.513051,1.345355,44518.18,0.82,253582286427745,4085102394,116331708447402,2267376815,963ae969360d7ae9a3f51971e4d84fd3,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,160,98512,33.070896,46.573761,48.350663,9.125855,13.860544,70.662464,68.436387,32.792597,38.084102,33.070896,46.573761,48.350663,1.429971,23492.82,0.69,132136217608050,3068303011,61426437813441,2009930248,28ce8efec8a59988e5ada86fceb09079,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,185,37789,30.303130,44.098667,45.719564,7.757691,11.121953,49.103242,46.966812,28.542067,35.504301,30.303130,44.098667,45.719564,1.846600,11033.38,0.59,58903253622379,2962014866,28638074844577,1691613717,c37677e4f3b79bef541fa806d1d5bd2e,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,60,4901494,48.766560,49.000083,50.835306,23.199935,31.328097,96.506795,95.608267,53.053635,46.890350,48.766560,49.000083,50.835306,0.006539,54587.68,2.10,308822247041064,9306410183,143195878217089,5497015035,3ca73f3eaf1f80ad847c5beadcebb4f4,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,85,3043769,42.851919,45.692476,48.962729,17.214932,25.212205,94.873687,93.726327,48.375732,42.816346,42.851919,45.692476,48.962729,0.007813,66037.99,1.81,378281165314313,7774978093,173281200935109,4813451941,aef8e52e8ba4bfaa0267e3445c35f974,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,110,1490507,36.972579,44.225210,47.706436,11.500654,18.964218,91.444110,89.734717,41.715314,39.317714,36.972579,44.225210,47.706436,0.024407,56420.47,1.20,411638648868744,6819231533,157557073236536,3360084372,9340d930abc056b35199e66657211499,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,135,488118,32.198336,42.922192,46.384747,6.874853,12.895076,81.508571,79.487477,34.242127,35.899428,32.198336,42.922192,46.384747,0.515013,82316.73,0.77,569881028122602,4316081205,229876081282167,2171264259,6a137f969316c5ae074dcc84460a10e2,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,160,95363,29.033507,41.538103,44.741727,3.888954,8.022864,62.495477,60.796127,28.242760,33.256451,29.033507,41.538103,44.741727,4.296747,30838.75,0.64,172134421814019,2424363571,79909557843502,1772668598,d63c737a6dd7c7fef2c1c4af91bdef43,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,185,26857,27.759601,40.123802,42.847092,3.226318,6.448923,44.001149,42.720165,25.838778,31.953195,27.759601,40.123802,42.847092,7.386023,8049.70,0.54,54503929169330,3524380392,22480161870849,1508406350,e2d74b9d0f030791a6a85a1e019f4db7,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,60,2926983,49.036988,53.087078,53.240738,21.355498,29.814160,96.881731,95.963413,50.885904,50.016274,49.036988,53.087078,53.240738,0.526308,47784.35,1.72,270585559339199,6785349947,124170799860801,4518204115,ed926233c1d7e247388b01378da228d9,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,85,1605498,43.709631,51.378380,51.590860,16.568704,24.655273,95.830999,94.551182,46.972783,45.940855,43.709631,51.378380,51.590860,0.658666,42186.69,1.38,240598073510670,5654099763,109795989535295,3709700096,a5e76b4a1627e0b39f0295f743c9c165,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,110,695745,38.908306,49.677274,49.980992,12.606079,20.178581,93.040079,91.242700,42.196951,42.231440,38.908306,49.677274,49.980992,0.679684,35150.67,1.13,219608884343570,5435639545,99089164815959,3303967779,e485ac4ca120f6ee03df94385084b8ed,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,135,277097,35.509720,47.877371,48.205261,10.310697,16.697796,85.026243,82.802343,37.044296,39.466339,35.509720,47.877371,48.205261,0.704644,50501.86,0.99,279348990390324,4586794474,131559914825185,2730279501,868d2cf6c0325ef451305b72686c3996,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,160,116394,32.569678,45.825954,46.128070,8.536563,13.492780,67.969679,65.688052,32.107496,36.946072,32.569678,45.825954,46.128070,0.722999,22627.80,0.68,157159465234745,4093047744,63198179688358,1888941368,372a111605c2a5d6fca764be877e1c2c,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,185,45371,29.524419,43.075512,43.540331,6.898505,10.300997,44.022440,42.077943,27.485033,34.228738,29.524419,43.075512,43.540331,0.906875,11046.77,0.54,72461019946380,3234779222,30853503030305,1527655218,d6d4e6b48bce7becf9ed719a685c56a9,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,60,3193691,48.856039,51.147834,52.880923,21.009956,29.617779,97.069785,96.449117,51.142642,50.292262,48.856039,51.147834,52.880923,0.433586,44436.75,1.68,246911529323705,7208585541,115441510449803,4415714070,6c3d6bd60c7de883b735db8a63654c39,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,85,1750061,43.580706,48.187340,50.082922,16.177123,24.032016,96.305529,95.417858,46.807788,46.400529,43.580706,48.187340,50.082922,1.837918,42803.97,1.41,244724501398476,5815855564,111362752839713,3846499606,88808c89de7cf8c7ce5d9ea45b46402d,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,110,856400,39.090689,45.532713,47.419046,12.695268,19.138180,94.482579,93.131679,41.242978,42.948258,39.090689,45.532713,47.419046,5.524825,27088.52,0.93,194017866227199,5038355942,75646626796260,2607567633,f01f62491080a72aecf7f34e4b79df2d,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,135,389375,35.302250,42.960973,44.954926,10.654352,16.483804,89.535431,87.404403,36.816617,39.897256,35.302250,42.960973,44.954926,10.071915,42396.85,0.77,298799879815265,4418763017,118403917776472,2169561560,49a22d79db47ea6044696f5b497b1219,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,160,173762,31.952016,40.681920,42.545161,9.033535,14.359035,76.178458,73.866307,32.053998,37.130038,31.952016,40.681920,42.545161,10.082729,35299.74,0.95,200726182724264,3984115345,92235434964225,2614891492,7c660e75fa27f7f40a78a7ca6b59cb9a,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,185,75569,28.727052,38.424534,40.106437,7.325549,11.762747,55.079291,52.945968,27.067936,34.244832,28.727052,38.424534,40.106437,8.896698,20255.45,0.71,111942968063248,3204172138,52948160005712,2160247534,c51c04dc5de1b204223ef2386d0f91c6,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,60,6491248,48.775509,51.227214,51.577328,21.649710,29.965811,96.505462,95.502344,51.366156,49.599525,48.775509,51.227214,51.577328,0.000019,78479.02,2.70,545397361072700,14143122360,219157560251452,7564394209,7f54770d245e753a23e64c3e159694da,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,85,3555669,43.683377,47.747272,48.437278,16.930111,24.543714,95.264125,93.795010,46.975131,44.960685,43.683377,47.747272,48.437278,0.012679,71364.85,2.31,504502419034244,12667872899,199295506752815,6492774634,9b67c0ab883806af50d7ea2050b627a6,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,110,1635937,39.163983,44.426151,45.518309,13.079281,19.723819,91.537763,89.719051,41.666387,40.986917,39.163983,44.426151,45.518309,0.406970,64431.30,1.65,464642623223634,9332758973,179911800346526,4640825292,f3471bb2d8fc68db2d5d8b48874a70fa,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,135,776292,35.582689,41.299540,42.863881,10.799175,16.413852,82.370208,80.397503,36.420461,37.904886,35.582689,41.299540,42.863881,0.787606,93596.65,1.36,661258642742759,7549375493,261404148038858,3854218381,aceea3f327172da358091dc19025047b,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,160,327182,31.844835,38.462198,40.588841,8.422029,12.887448,62.307208,60.533173,30.756431,34.806137,31.844835,38.462198,40.588841,1.140864,61623.85,1.17,437928019516970,6404996487,172135186464650,3250649958,5c2c1c96f46a03b00b4718f1f98371f2,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,185,110074,28.364039,36.159934,38.711507,6.281107,9.459327,32.696564,31.532520,25.672621,31.846459,28.364039,36.159934,38.711507,1.424233,26252.00,1.14,185759727702387,5765531949,89738862217738,4248226051,2e7e75059f859f5e34cfe00078a78247,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,60,4803178,48.853146,56.902313,57.171196,19.326167,27.583868,96.785724,96.125184,49.778155,50.791203,48.853146,56.902313,57.171196,0.000007,126613.52,2.59,870570336450738,13743954701,353590628850241,7237414468,a7615f2ca15bb2ab0adbed9266aa2297,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,85,1288122,43.318944,55.252797,55.543171,13.719417,21.113416,96.448474,95.506541,44.540502,45.436133,43.318944,55.252797,55.543171,0.852797,93490.02,2.08,658064620385588,12413117351,261067981002226,5845595580,51069ba7cb732c8205f72c5288075559,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,110,204180,41.050662,53.329507,53.677417,11.681714,17.855485,94.989647,93.644013,40.941815,43.164071,41.050662,53.329507,53.677417,7.355060,23307.24,1.98,126367690556976,8767300199,59911095124881,5661570750,08b9d86b5d737220b5b9ccd40ccd8191,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,135,79826,40.205657,50.989949,51.375922,11.355343,16.793576,91.052633,89.239080,39.379396,42.264930,40.205657,50.989949,51.375922,9.704876,19274.02,1.30,129271084093479,6700603856,53822528818437,3642581598,91ce27a3abfad86794043a0af91d8801,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,160,37554,39.104047,48.085935,48.512702,11.095556,15.936016,82.952637,80.690022,37.559962,41.177035,39.104047,48.085935,48.512702,10.248425,9865.64,1.06,65923852264985,6536084992,33258245551771,3953122706,76a03cad0b8151123cde6d95a1f72f20,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,185,17614,37.388851,44.533439,45.149518,10.754503,14.874964,69.316692,66.766384,34.934700,39.540619,37.388851,44.533439,45.149518,9.692013,7459.65,1.34,36859263225448,6879084797,19411758207710,4094872853,276d92a65d712c1b2e1f14b81d4622ff,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,60,2392094,48.807721,52.927994,53.764472,19.607148,28.261358,95.811867,94.790264,50.018713,48.405442,48.807721,52.927994,53.764472,0.000140,100742.95,1.95,563487189097396,8100369906,260037000734673,5148259779,c7cd5209d2ca86663a3f7c14ddea109a,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,85,606371,44.199529,50.360579,51.705793,15.089338,22.338098,94.009877,92.467643,44.966931,44.549969,44.199529,50.360579,51.705793,0.187928,65946.11,1.35,371449931547639,5320469492,169790897095819,3676770554,e4de5efa4fd3e6d110d8106f6db4991a,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,110,259571,42.725212,47.615030,49.842188,14.156500,20.139580,90.324289,88.273812,41.788129,42.863545,42.725212,47.615030,49.842188,0.489201,20124.53,0.96,136096212563568,5009669103,56195263214921,2672154070,827a9823a7761311f085f677d32860ee,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,135,127374,40.841681,44.713668,47.887151,13.255519,17.916439,81.820498,79.357697,38.329457,41.012472,40.841681,44.713668,47.887151,0.718331,21797.98,0.87,149773094036079,4488169833,73619120884386,3183769894,f1f20fcdf74440ad5766a011722a6fd6,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,160,60154,38.147581,41.826071,45.881366,12.009367,15.289208,65.114391,62.696124,34.498733,38.724004,38.147581,41.826071,45.881366,1.004067,16219.99,0.88,91184582966382,4219340825,45538642688947,2701549436,44354c9a479a5a0ee287c2e538ad03c9,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,185,26848,35.024224,39.114182,43.657833,10.666223,12.486986,41.203501,39.356220,30.817987,36.037486,35.024224,39.114182,43.657833,1.339335,9395.04,0.90,46168680401179,4240425209,24748634999079,2627344854,cc64e5d264b6c5356d6dbe6104946863,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,60,2457035,48.920076,54.017674,53.454799,19.469365,27.856034,96.330362,95.424417,49.524641,51.212453,48.920076,54.017674,53.454799,0.403365,114876.60,2.29,644139381017986,8817637479,296307246232884,6065308569,76394c5d1193bb4d942b0898e9139306,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,85,585269,44.498078,51.867202,51.263786,15.205848,22.320632,94.825533,93.558452,44.881499,47.056316,44.498078,51.867202,51.263786,2.616801,48587.45,1.47,350869986689182,7975779045,163415658355191,5292900915,03f36182cb73640aaa7c192c71eb00ca,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,110,232173,43.027949,49.727613,48.863857,14.256690,20.466974,91.028614,89.396455,42.331741,45.372946,43.027949,49.727613,48.863857,3.016338,19401.89,1.15,130605906204446,6631428956,54185350142889,3265883025,53aea89a2d6f280e12b23a8539d85928,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,135,109905,41.337102,47.404452,46.098264,13.449670,18.497282,82.765886,80.718089,39.365951,43.604217,41.337102,47.404452,46.098264,3.097205,19438.76,0.94,130611258064941,5264908722,54288305299278,2596757436,eb07ac1c4592d6d44ae36565eb46af24,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,160,50923,39.021305,44.621760,42.924906,12.499504,16.076025,66.931579,64.825679,35.903962,41.269456,39.021305,44.621760,42.924906,3.303524,11507.81,0.99,70993899005228,5140143005,39432949632161,3674238143,d6861808821349bc7da3730b93b3d794,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,185,23163,36.374368,41.598214,39.462779,11.660646,13.625711,43.759060,41.422536,32.511272,38.491694,36.374368,41.598214,39.462779,3.709712,6276.97,1.11,32471039266920,5851970997,16447855269722,3130108860,62ff1c2bfe8a04fb1957a6d0126aebb4,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,60,4335820,48.731159,52.496224,52.705138,20.889990,29.818665,96.603734,95.749005,51.648060,49.060228,48.731159,52.496224,52.705138,0.000000,91323.18,2.56,513478087552047,10572189857,237119406721159,6786046939,41566d26bba5a3be92f1f958ab56ec09,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,85,1999287,43.136765,49.600162,49.997751,15.320060,23.588033,95.456567,94.167989,46.483100,44.460509,43.136765,49.600162,49.997751,0.162183,94004.52,2.05,539003576748621,9066387986,244233177398891,5481391914,55485c43d5d2b054df2a2347db47ed25,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,110,682208,39.192499,46.700069,47.364948,11.858789,18.934602,92.115734,90.438372,41.002646,41.048491,39.192499,46.700069,47.364948,1.166650,44121.59,1.26,312304349423386,6884051449,123217034073191,3541284024,ac07ef9c14d56c912b114e457b1be381,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,135,311427,36.778067,43.822868,44.688909,10.512961,16.741115,84.583012,82.469766,36.802758,38.817587,36.778067,43.822868,44.688909,1.339051,53167.44,1.03,370987971891235,5976157114,148472144011442,2903353903,cf8380d38d65b247f7aa71974f87934f,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,160,137836,33.940105,40.937010,41.755563,8.978951,14.010376,68.827332,66.403409,32.027161,36.306322,33.940105,40.937010,41.755563,1.538310,36957.57,1.00,209070257814155,4068656793,96397933412635,2825476936,170ae46aad53748e3ffd34b2e4047f76,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,185,56084,30.872785,38.086232,38.843890,7.438501,10.989663,44.293876,42.044882,27.568596,33.568032,30.872785,38.086232,38.843890,1.600869,17688.69,1.05,95047681977225,4480360607,46140114134927,3056203323,7b25e307448b85a57a5ef69d27741fcc,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,60,3560592,48.687137,53.424480,54.037099,20.954458,29.303159,96.831761,96.049793,51.931951,50.482825,48.687137,53.424480,54.037099,0.000000,45585.96,1.30,313100309109419,6998940421,127302027267490,3637176546,fbf6daf22e0a5b05642ba2c97856e09c,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,85,1954773,42.935798,50.816073,51.617601,15.194653,23.203810,96.078377,94.948319,46.726389,45.804659,42.935798,50.816073,51.617601,0.000010,47641.10,1.12,326576378183877,6195069113,133041923099615,3136843981,c486b308ec63a7154a8d8356e8e6bd7f,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,110,667101,37.517804,48.697981,49.635952,9.709827,16.736612,94.173816,92.564863,39.988175,41.473606,37.517804,48.697981,49.635952,0.000494,39331.48,0.98,245834393689319,4474861759,110092222401624,2826000930,389f60a77d32fed3db7e4302722beced,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,135,205192,34.789097,46.807664,48.152444,7.766155,13.912196,87.243454,85.465347,35.950917,39.151591,34.789097,46.807664,48.152444,0.037103,42742.93,0.87,240975721218728,4176495432,110970782068109,2432877983,a5aeffccb2aeb94154acdbd548368350,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,160,92169,32.901779,44.758718,46.490550,7.106761,12.478763,72.911966,71.112708,32.543032,37.455463,32.901779,44.758718,46.490550,0.038458,18559.96,0.57,129463767463563,3313256433,51829927648083,1581491292,4df7df486f525228a42f47b9417ed189,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,185,41208,30.554914,42.441016,44.290968,6.445219,10.721624,52.766216,51.012907,28.614671,35.411810,30.554914,42.441016,44.290968,0.078919,12238.62,0.64,67178443015948,3177656615,31830345800991,1825331695,d145b7d8084436836178f72ed5d1be0d,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,60,3231232,49.075338,52.324743,52.313928,22.376483,31.329145,96.802073,95.998077,52.585859,47.956852,49.075338,52.324743,52.313928,0.000182,65996.35,2.15,371375915012890,8871594784,171831262910219,5828669316,f544b63b6509b136b3b59e90c68f94c9,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,85,1726787,44.671023,49.348486,49.333151,18.764813,26.332185,95.784164,94.562174,47.872799,44.247387,44.671023,49.348486,49.333151,0.001123,62832.71,1.83,355581742333469,7874584229,163748534638562,4974981980,c664760608a8e25da7d15e7f3246cc67,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,110,898781,40.780673,46.243217,46.460760,15.498468,21.579148,92.940910,91.240679,42.045514,40.997848,40.780673,46.243217,46.460760,0.004005,44713.62,1.27,317229025434338,7325790560,124863666169754,3558627074,e4136210d155bfd12ec16e0bc9197086,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,135,455264,36.945751,43.139513,43.949458,12.271400,16.976221,85.468485,83.331150,36.043803,37.772617,36.945751,43.139513,43.949458,0.018665,78173.10,1.41,439207045831176,6285904184,204191278259764,4027485348,c6f3bfcc533f07b05f02118a8e466f43,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,160,215260,33.019787,40.430779,41.981973,9.343814,12.742211,68.742880,66.550565,30.572057,34.561710,33.019787,40.430779,41.981973,0.104633,39585.44,0.90,276615699720708,4870748248,110559428490665,2525894250,4f477e83b9e95a59e2e8ea374edd6fd7,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,185,91254,29.270994,38.128233,40.015314,7.086904,9.257675,45.218589,43.642747,25.861703,31.541224,29.270994,38.128233,40.015314,0.420085,26023.00,0.95,143382163270358,4353477109,67840487044274,2673900685,5f5c119aabd96b7c2429c25121dfb4f9,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,60,3377196,48.645241,50.628398,51.403825,21.613002,31.214985,96.539858,95.646170,53.181170,48.787925,48.645241,50.628398,51.403825,0.001103,45740.05,1.41,318045504738517,7711509874,127738162679216,3951359151,d498bbf91ccb6b209f6146bfe7358000,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,85,1666596,42.920208,47.937807,48.883905,16.057153,25.193262,94.931718,93.767755,47.762719,44.354722,42.920208,47.937807,48.883905,0.010791,62614.83,1.41,356609568324026,5916856891,162784863818779,3757541461,f3b7cfdfc426053804b06329eedcbea0,
