TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,93142.681319,42.537896,45.665210,46.228349,14.351033,22.800643,99.840187,99.791595,47.128331,41.778030,42.537851,45.665057,46.228222,0.025963,432822.29,5.88,2977092866737717,30691977343,1208836776537098,16426287931,fe69ddc6ce9f265a5477e9170125135b,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,32034.253746,39.255778,43.817420,44.574562,11.371947,18.191661,98.910129,97.107457,40.728793,39.397969,39.255536,43.817112,44.574099,0.202864,352577.51,3.91,2392822125653167,20988158677,984675508773640,10931493032,6abb5c9158cad79f40c7f887b8776505,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,13837.250749,36.787872,42.252403,42.816831,9.677727,14.911452,88.987933,86.738736,35.854624,37.531919,36.787063,42.251946,42.814991,0.299688,232954.14,3.16,1614518220681354,16602278984,650575607961680,8797582150,2ae75c36ee2a4bf341b50fba54c8b152,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,5630.145854,34.083419,40.546873,40.718883,8.112422,11.748562,69.788033,67.527967,31.470892,35.465135,34.082320,40.545907,40.713357,0.511385,91504.84,2.75,647100876282100,16235490638,255554487780534,7687308450,2104dd478c8c7b359780fe416a6fa3c8,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,2115.772228,31.403794,38.455579,38.318994,6.900163,9.041238,47.801958,45.858325,27.807287,33.237814,31.402930,38.453847,38.310031,0.748029,37969.32,2.79,207310597935584,15235693141,97315719581395,7866126808,97b8580a19bdfc9e08bb72e18fff6411,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,807.880120,29.043695,36.359054,35.933875,6.150327,7.119280,31.180707,29.844508,25.044829,31.140037,29.042930,36.350401,35.921689,0.534857,10567.86,2.32,71977785398199,16068692899,29514802436409,6490443326,aca347a6cad08faba75456bde71d66bd,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,85,57575.624000,44.252209,49.682027,48.970087,18.173932,25.885704,99.851819,99.809543,49.028394,45.266814,44.215666,49.628165,48.933686,0.104357,353860.32,6.49,2426429605380464,37330546812,988315386531253,18103588387,3589e09b298364df03967463665446b3,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,28895.120000,39.951323,46.222622,45.225924,14.678581,21.340686,99.737256,99.679643,42.147616,41.474786,39.880474,46.167546,45.179019,0.109077,419026.71,5.24,2874042409366382,29300161119,1170342665034755,14657831825,d300751f338fdff6129e2e3d4957affc,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,13478.184000,36.032123,42.936007,41.797871,11.557853,17.112780,99.442741,99.371986,35.954423,37.960880,35.939925,42.877702,41.743178,0.113072,402912.92,4.01,2854770056535449,23474520634,1125279337516808,11182902361,be9f12b4993f923b9b9d6270645b997a,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,5769.408000,32.375361,39.802585,38.854529,8.815395,13.121660,86.721565,84.704738,30.500980,34.654004,32.272543,39.741415,38.800527,0.108510,212913.95,3.46,1511394068347822,20155958152,594593405294623,9659184827,db2df55b94c04df451cfec5866aa63ee,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,2222.544000,29.063723,36.866572,36.243463,6.697029,9.482231,60.532925,58.949184,25.963154,31.578077,28.964425,36.801398,36.206356,0.125049,84468.61,3.46,471823897463169,16214786358,218329709383186,9602327238,804d00da53f0eebf306c3f39c628b9ca,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,769.944000,26.174933,34.358038,33.614397,5.324222,6.474404,36.582477,35.704027,22.383456,28.801785,26.092837,34.305698,33.595772,0.122774,27790.47,3.03,154124252987250,17124187959,73249103418856,8656709967,1db997c1ed4b38d1246884388e621bd2,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,85,28481.230769,43.580680,46.845287,53.060606,14.329117,22.395274,96.560286,95.248318,46.753195,43.724168,43.580645,46.845266,53.060417,0.829964,282382.10,4.59,1586122437251906,19538827775,729641743872800,12517637958,7106e9de44ab42215d358b393238ec29,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,9945.414585,41.960835,46.162201,51.404476,13.188169,20.130242,93.443180,91.609800,43.206081,42.621085,41.960646,46.162150,51.404222,0.919647,176790.80,3.65,969577097342406,15291345062,456589219789201,10050612040,c36fdb9a202a83bf45b143c6dc284d64,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,4404.443556,40.254665,45.226309,49.286636,12.288203,17.845611,85.997148,83.757873,39.657439,41.384139,40.254332,45.226136,49.285974,0.959237,94181.93,3.41,521708247074295,17052218400,243135550593276,9536452004,55756271cb96dec256703676057a4539,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,2013.538462,38.174581,43.800442,46.556289,11.414615,15.374689,72.555827,69.736411,36.122142,39.764879,38.174273,43.799702,46.555045,0.999064,31286.44,2.27,216250456796170,15227866650,87375346992504,6317244069,947e8b7810c30c89dcea91bc713c0f87,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,939.108891,35.719801,41.932119,43.979914,10.640195,12.931836,53.193112,50.524476,32.739918,37.761076,35.719454,41.928992,43.973369,0.531221,12516.71,2.19,85087426868223,14759301643,34953906045406,6116483419,b88c3a37854b2709c033b68ab6f4f241,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,454.569431,32.938262,39.654559,41.238055,9.938593,10.707815,33.800234,31.588842,29.369420,35.152882,32.938052,39.649158,41.226164,0.351583,7687.98,2.75,39630862840550,16920931053,20641960869704,7970149373,8d7d35d60e6defc437c107375d09c13f,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,85,75308.328000,45.092006,46.588996,47.142237,20.832188,27.494315,99.869195,99.827989,49.084980,44.668157,45.090193,46.587888,47.139795,0.015436,274006.63,10.32,1611551945727570,46103532635,722698126934863,27831582681,6e45278c8eaa5924422035d9670925f8,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,44362.496000,40.171059,42.845386,43.767635,17.402248,23.443355,99.784296,99.722081,43.265498,40.960181,40.169864,42.843557,43.763466,0.038731,364164.25,8.84,2111554013832055,38299537167,957210650240538,23484916086,0dc378317fad6c31735a2e6983fcb0b4,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23832.848000,35.377834,39.540921,40.932027,13.918893,19.368203,99.534487,99.459662,37.337030,37.384617,35.376631,39.539217,40.927741,0.103529,533307.33,6.69,3122057629112732,30851476356,1398023074700743,18283470130,4b7a8e750ce4019b7dd276aa21c3d796,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11244.232000,30.735460,36.593203,38.366703,10.446218,15.159749,88.703134,86.227823,31.337371,33.838708,30.733503,36.591388,38.362726,0.148584,433643.02,5.24,2500755062977463,22970330973,1136903497907538,14537924854,32ab9a7937e8627c9c531904ac567e96,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4199.944000,26.487396,33.956796,35.944579,7.341067,11.005019,63.613790,61.312610,25.466304,30.370858,26.484801,33.954296,35.941346,0.177274,195796.42,4.00,1125730059830306,18562943850,509898273315241,11138401650,314bfe10443a1f0767f4c27d0bde9a98,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1293.160000,23.316894,31.385467,33.240810,5.295003,7.529631,35.722613,33.934018,20.695273,27.222210,23.314809,31.382312,33.237083,0.057844,52053.06,3.52,288457369992380,15738435336,136676845289069,9908330737,28f292457fcbaf075a1c98aa59e1d59a,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,161024.826667,42.194949,41.441877,42.649279,15.128848,23.537881,99.194306,97.517713,47.776440,37.813748,42.194915,41.441859,42.649257,0.000001,569325.49,10.26,3324491767132697,46259593336,1485438640251333,27159528109,587a3ccfbb7bb2f3d08700cee4f0a3d7,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,44324.986667,36.748916,39.094798,41.181771,9.566305,17.260333,95.207643,93.318692,40.553587,34.855565,36.748801,39.094765,41.181709,0.000583,576419.55,6.37,3364492900125437,27460409345,1511487840970709,17247835940,22c0a2d1efad89b8cf0c494de43caf00,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,18878.826667,34.450132,38.391492,39.596156,8.403299,15.451623,85.952895,83.796956,36.218668,33.566073,34.449963,38.391440,39.595811,0.012036,530883.17,5.22,3092020296129653,23698156678,1394729469088031,14384008376,b1549d184d17a394f70ab0af52619ce3,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,7985.893333,31.756897,37.454732,37.826019,6.996791,12.842499,66.730393,64.604972,31.003415,32.027139,31.756700,37.454677,37.825837,0.038844,246692.33,4.04,1431097877737990,18728468412,645588235120787,11227434736,ec4614422341d530cc394e50527ab766,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,2853.693333,28.814905,36.323736,36.139204,5.476549,9.647235,37.668570,36.222903,26.219686,30.207569,28.814678,36.323553,36.138755,0.031137,58636.50,2.10,417166546027928,14903462847,163774878795322,5886761505,46c2ad13a4c390218b40b45ee95babcc,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,797.706667,26.179797,35.035004,34.834688,4.336114,6.655206,7.631332,7.157511,22.594083,28.212488,26.179596,35.032970,34.833904,0.031363,19888.68,2.55,108520775969293,13917062686,52556239103523,7201877443,dba5cad00a417f1011036b2fecd4d429,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,85,15815.160000,43.989471,47.681777,50.022216,15.251740,23.106469,99.817203,99.773684,47.066470,42.895604,43.988951,47.680775,50.018789,0.232534,264127.13,3.92,1813183044039832,21293762976,737639409460048,10955490801,dcd2b212eecd9c0f93648a33b3facc44,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,6806.400000,42.155092,45.904353,47.787067,14.009466,20.827454,99.710728,99.639841,42.933332,41.288917,42.152636,45.903199,47.779531,0.352703,195701.90,3.42,1297572832514395,18446468203,546640901353245,9548024945,b2a821321fdb54be9dc1e47d9fc1898d,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,3366.313333,40.046266,43.928009,45.277917,12.883606,18.516538,94.641129,92.534090,38.807493,39.511890,40.038676,43.922915,45.266089,0.486993,150630.78,4.18,832785928298457,18916217872,389667235979934,11667910117,e55d3cb79596720997845c4902806ab7,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,1690.766667,37.333030,41.648358,42.476378,11.537650,15.838637,79.453480,76.983674,34.567299,37.254135,37.323782,41.639828,42.463885,0.600069,65083.33,3.13,454280661732034,17834118088,181753165624620,8791209845,e8a43cb31dc35429957f0e5e2293fddf,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,819.913333,34.139053,38.852898,39.313065,10.096825,12.914550,56.765326,54.250019,30.410719,34.468902,34.128180,38.836089,39.298215,0.657195,22813.34,2.50,153592063722638,14711386619,63717933183060,6970077438,2b8ae0a6f79454a995be4e344814b484,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,366.220000,30.650784,36.127663,36.358714,8.704549,9.847455,28.629562,27.359253,26.476896,31.526406,30.638922,36.111877,36.341572,0.430249,10452.28,2.46,61627931865435,14989976374,29770274484217,7511207503,6a440c5e7570c2fbfc74277720bd5f3c,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,28551.640360,48.547359,51.003162,52.033739,20.319920,26.616293,99.804148,99.592025,49.513597,49.741835,48.523533,50.979422,51.998441,0.343415,154039.49,4.37,1067719782235645,23689494047,430182632320035,12233106619,6e2de16d2cfa8942270bca2b290c7ef5,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,15138.733267,45.585744,48.636449,49.221405,18.556006,23.754049,99.216903,98.243007,45.065842,47.280027,45.553823,48.604910,49.176810,0.422856,192182.46,4.69,1076486798452200,21894323694,501365065645588,12938947784,603b2a2a8d300d4b260c1d7a0af728a8,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,7739.476523,42.071045,45.963279,46.243397,16.372899,20.406520,93.922052,91.516400,40.124074,44.301067,42.032502,45.922040,46.192849,0.446619,129291.27,3.62,961598121040841,19005697691,442624079557462,13112870837,e4f19b75881b9264f8bf4aee938d7521,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3794.045954,38.358460,43.262304,43.271890,14.139860,16.931031,80.418455,77.448676,35.319954,40.958086,38.309664,43.217227,43.224640,0.529956,67089.21,2.66,490438823975665,17221827391,187349040772891,7449452049,2a974b0eeb10521a8c9c02e450360df9,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1795.564436,34.719259,40.702469,40.555036,12.190833,13.774300,59.882292,56.661058,30.986036,38.131045,34.662577,40.652560,40.510102,0.616144,26095.34,2.09,184300430347533,14153833416,72875417583388,5854868570,2ffbd1ac5bca97190f1d003922d142f4,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,813.634366,31.216832,38.376749,37.726379,10.618387,10.958953,34.664498,32.055136,27.091742,35.112946,31.154276,38.317618,37.700691,0.334393,13852.51,2.81,75556766290419,16433305031,36870294162899,8132550710,91521eddd8ebfd07f93789af5d0de1ec,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,85,37540.780000,43.308781,46.226791,48.299652,16.200071,24.827474,99.815532,99.765750,48.809292,41.398585,43.308754,46.226669,48.299095,0.000000,447273.72,6.51,2731213025495908,28619572021,1252623067488364,18883574307,cec10e4fd1e61f9e4383eb2b85fcd080,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,16751.666667,40.177331,42.892878,45.449736,13.567399,20.757717,99.672129,99.609476,41.582490,38.367824,40.177217,42.892554,45.448699,0.000002,451288.49,5.69,2492307598213228,26943204631,1172434870395906,15551608615,7e0986cb2c20f542b534318ad25ba8a2,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,7932.406667,37.022310,40.687054,43.864574,11.141055,16.840877,97.112806,94.909872,35.694482,35.999590,37.022048,40.686472,43.863716,0.000037,318264.78,4.57,1949823607314761,21995009471,895045611553789,13435983694,577cf8fa5190675ce5ae2de81828fe12,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,3629.033333,33.648731,38.729882,42.277857,8.775457,12.944460,75.113989,73.042813,30.653094,33.514659,33.648340,38.729001,42.277029,0.000500,160214.09,4.18,915404611628228,20669209873,417731898900366,11581725162,559e0c8d5f1cc31b0be9708436ce6c63,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1509.180000,30.282548,37.003826,40.244229,6.761481,9.372058,46.314736,44.876165,26.411618,30.892466,30.282008,37.002954,40.242143,0.002404,55324.48,3.21,309035532595225,15352672870,142676032888354,8977162685,7454baaaf41493c55cdfa5d871800ba5,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,561.993333,27.165354,35.718799,39.338706,5.322397,6.366596,23.687670,23.172286,22.982101,28.487483,27.164875,35.714257,39.334788,0.016596,19067.71,3.06,106831325642150,17525168494,50199908516456,8812112999,f831906b4a8b227b2a36c68034e93b1d,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,85,72175.192807,45.641332,47.337226,48.293974,20.517516,27.740022,99.872464,99.803581,50.327694,43.001117,45.641140,47.336378,48.293343,0.001224,378357.69,7.59,2146804959132815,33185600449,987013081493538,19993953877,79eefc501700cb144ef723276dc6e05e,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,37154.981019,39.709686,43.171515,44.260135,14.404343,20.879926,98.177516,96.388003,42.058072,38.486367,39.708937,43.171405,44.260016,0.005460,521306.55,6.62,2908279792259492,28568515519,1358864576661406,17841512366,ff531a8474f940e6b2ebd43d31bb6bba,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,17596.243756,35.525242,40.293725,41.493278,11.386617,16.512154,89.502493,87.473900,35.742513,35.413684,35.525200,40.293540,41.493164,0.028211,466039.80,4.61,3308730325544964,27466711138,1301471024650372,12882098303,73cf0bf59d5692c1b3a17da30ac7d6db,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,8461.098901,31.853761,37.546811,38.990088,9.120425,13.166187,72.346192,70.092539,30.334843,32.655521,31.853737,37.546638,38.989731,0.237127,358006.91,4.54,2072034644023545,21502592523,935428349154044,12617384144,c2be9c941d3c8d1d671ec49620a2d288,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,3688.943057,28.082243,34.979514,36.446595,6.941245,10.061755,48.362468,46.604599,25.215916,29.914756,28.082183,34.979038,36.446119,0.388412,144643.52,3.93,803066748229111,18020902664,374542720915389,11032502129,87142c2bffd77b44a63fa41e8d271c8c,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,1259.932068,24.431974,32.437954,34.141742,5.019046,6.651746,24.353071,23.567159,20.621229,27.017323,24.431891,32.435576,34.140709,0.323965,38721.92,2.21,270863888642108,15318635745,108135305212467,6167231749,266534a5c0775173eee4700287993659,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,85,5081.992000,50.744876,57.516977,57.910554,21.996628,27.769892,99.812910,99.766544,50.586340,50.855672,50.689754,57.509375,57.880930,0.834534,126276.18,2.85,812897289785631,16442689793,352629609031793,7974721933,82bedf23179080f6577c272b11ff6bff,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2469.208000,48.433487,54.836737,55.392700,20.513655,24.879166,99.604641,98.927904,46.836036,48.636717,48.314918,54.825099,55.366952,0.873097,91924.15,2.59,599178363005186,16753049936,256710055773309,7253673359,11d38df70c83d6ad032280b9f0bc9fef,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,1222.696000,45.743514,51.639978,52.407805,19.036604,21.842627,94.382792,92.213965,43.011789,46.013371,45.566473,51.614480,52.379645,0.963310,53571.01,2.82,298633233599324,15246909118,139933991151777,7893645926,26bf18aa92940daaf6c338afe8f1a019,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,616.736000,42.759746,48.062314,49.084465,17.752614,18.835375,81.524559,78.860045,39.269686,42.993930,42.584396,48.034866,49.063873,0.960863,29128.26,2.81,174996551066843,15418661877,77584420988637,8005417594,58534e1970aa0f42843873a970f9bbed,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,318.256000,39.548245,44.464607,45.402970,16.646775,16.017413,62.689897,59.758623,35.671233,39.671874,39.433018,44.432831,45.369589,0.561622,14281.27,2.46,92621957793080,16724168398,38688982891001,7113207449,c1f17de53dcca8a6b045357360e72f17,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,168.696000,36.065543,40.899384,41.846476,15.494449,13.320863,40.637833,37.833292,32.079126,36.269734,36.001683,40.856785,41.807480,0.305627,7283.22,2.45,46509800190743,16675311406,20100897383559,7133021570,335c40c2ca54369646cae8a733e8abf7,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,85,49833.958042,43.057268,47.012333,45.318676,17.718421,25.992496,99.858869,99.804801,49.332763,40.896932,43.057140,47.012194,45.318532,0.033358,205551.07,4.86,1467598207753451,28122509094,574183095331078,13578232181,b4a2994d89e6e5490a78bd80567513d7,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,24853.058941,38.031107,45.473062,43.775164,13.118451,20.500113,99.732515,99.668416,42.230419,38.059775,38.030814,45.472658,43.774813,0.057266,391562.09,4.52,2305716742792305,20981357075,1025761807978073,12253440790,505512a03310cd1b5c390dae5093c5c3,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,10586.005994,33.648966,43.872053,42.253883,9.185972,15.373756,97.952410,95.811603,35.034324,35.127751,33.648625,43.871442,42.252988,0.118936,431316.37,3.35,2534413465920784,15879368227,1131263812810185,9154671012,27de0006aafdb17f15c8387f6e78f351,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,3924.499500,30.079714,42.172373,40.500370,6.358236,11.093749,76.644577,74.700258,29.131356,32.438295,30.079368,42.171153,40.498959,0.238492,177443.09,2.47,1028694431907678,12133400680,462469114398512,6811520123,03b48c4887cf61e4e520a3d9fcbc0bbf,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1324.891109,27.273583,40.117713,38.062678,4.676296,8.056401,48.889826,47.551715,24.771553,30.028164,27.273291,40.114643,38.059273,0.286464,45046.80,1.40,318192719717930,8876828756,125811376162705,3926302219,fe69bbf4c54e316726e90bb5e12a846b,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,452.491508,24.963929,38.254677,37.084992,3.666960,5.909002,25.428271,24.882606,21.541297,27.763820,24.963678,38.248077,37.076924,0.187295,13938.66,1.17,95780705083920,8299152347,38936081518409,3243588702,b5eec645d289e76c64a04255e5210314,
AI,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,85,150421.064000,42.806520,44.779656,46.404141,20.881791,28.615781,99.869481,99.824932,50.589003,44.586567,42.804310,44.764319,46.395667,0.000176,230684.79,9.81,1838648353452968,55624212503,798146728788769,34464874976,91b5e32621a365f035f3db32ad1d04ac,
AI,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,94478.624000,37.333468,40.817075,43.574877,16.373164,23.518909,99.775812,99.718963,43.866225,39.963942,37.329997,40.790108,43.562684,0.000533,625545.13,9.84,3816518356988093,45168750670,1659445602307295,26525699334,7d2fc0f0fb1ed022d46963039a747fd3,
AI,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,51644.472000,31.954698,37.396725,41.611595,11.917949,18.217293,99.256158,99.029479,36.394681,35.306900,31.948903,37.359562,41.599457,0.002003,1040152.89,7.40,6287363809532875,33705059740,2747507147374605,20084460977,308d8dd0b23eaf2200494360647d9702,
AI,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,22705.496000,26.947795,34.782255,39.978052,7.727391,13.021227,88.673602,86.228521,29.071912,30.851454,26.938677,34.736312,39.972684,0.007395,761486.18,5.45,4566975033080634,24843808757,2005402101754429,14871037773,09cce1cca996e0635d1f90b3998a495e,
AI,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,5866.880000,22.588774,32.986556,38.145971,3.904161,7.692791,59.995264,57.980460,22.216785,26.869000,22.575815,32.948804,38.143500,0.029981,216405.94,2.94,1627326283645166,14886164746,735698978275706,10607959543,5fcc6ebf57ecedac833f340071219629,
AI,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,942.632000,20.471007,31.615395,35.905329,2.218139,4.133550,39.256488,37.880967,18.454410,24.610201,20.443267,31.586982,35.900101,0.082304,53861.79,2.87,296698132772327,15145554890,141054108685068,8104541964,8ba25bd893dfcf9d375463a4ded1e1f8,
AI,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,81583.488511,44.052230,48.294290,50.307738,17.707283,25.532911,99.883892,99.850557,48.689584,44.447204,44.048818,48.290453,50.304187,0.011494,360652.90,7.46,2060658119471223,32173888418,941084323032603,20128673240,3aeb48da9859d26ddd4b1a6ae560f2a9,
AI,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,39910.073926,40.438347,46.195535,48.847196,15.089601,22.157040,99.828087,99.777578,43.448957,41.802090,40.432167,46.191245,48.843833,0.027259,369778.59,5.39,2257784154929486,24294193015,1040657805921854,15755900849,9c13508f28d61aced301c5e9314c2a81,
