TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,235,87.984631,25.665705,34.180578,33.636356,6.212032,5.695986,17.281667,17.037775,21.439845,28.157699,25.567994,34.082772,33.512534,0.297464,,,,,,,af481e60c26a30ad6799754792b9cd9f,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,110,4637.992162,36.208271,42.404438,42.729239,11.178882,16.074586,87.866136,85.362313,33.341253,38.232799,35.965875,42.254430,42.515598,0.013413,,,,,,,0cff6e1239a382b384477294e9a2263b,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,135,2207.085222,34.913691,41.022549,41.234339,10.378140,14.317959,76.998331,74.539348,31.478460,36.749374,34.736883,40.898568,41.065015,0.022589,,,,,,,cba4909d6d53afced567168857ca64ac,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,160,974.426189,32.792665,39.234289,39.297572,9.196146,11.882160,59.088248,57.023122,28.821307,34.651336,32.665114,39.118703,39.151366,0.049372,,,,,,,603561fed055cfad01171e0dba1cb7a2,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,185,409.130562,30.111410,37.397325,37.224165,7.876674,9.287406,39.005912,37.649753,25.847378,32.232319,29.995787,37.293492,37.080718,0.156910,,,,,,,549df4fa4d5b708346ca17bf3e0586ec,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,210,159.905325,27.319108,35.415283,34.960305,6.743868,6.939175,23.336836,22.791833,23.019170,29.671286,27.213789,35.318855,34.830657,0.308015,,,,,,,56bf2c4db37e87725d3970a12997f9e4,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,235,58.136325,24.659934,33.607862,32.749857,5.919835,5.014688,12.517244,12.459556,20.496207,27.216220,24.564135,33.497520,32.620625,0.379944,,,,,,,86f9e60ecd7b83cf12271b5741ab9f23,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,110,2684.521632,32.781614,40.312641,40.646968,8.972696,12.639446,61.525513,59.617791,28.580575,35.504227,32.476724,40.164583,40.434894,0.012010,,,,,,,da4ca1e9df91f8e30f93078a1af21b01,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,135,1273.374011,31.941497,39.203657,39.405726,8.545335,11.521790,51.274240,49.520809,27.633187,34.380043,31.706346,39.082856,39.243506,0.029635,,,,,,,b429ddb39edceda22ae222e0d118690f,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,160,566.070237,30.414356,37.713002,37.716872,7.855285,9.789947,36.914974,35.622837,26.022762,32.699911,30.253977,37.605100,37.570556,0.097741,,,,,,,907225c3e56359f08d835fbac12b7828,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,185,235.297011,28.214546,36.147223,35.858359,6.987877,7.721344,23.205305,22.557562,23.837014,30.585423,28.087710,36.042547,35.714918,0.217072,,,,,,,eaf9e95217d7399941d3b3f37cf5f768,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,210,89.961731,25.758718,34.391197,33.752371,6.200329,5.783038,13.896428,13.787457,21.507892,28.274166,25.654924,34.288904,33.616988,0.397895,,,,,,,d84cd621e4451770076292c6e9cf027d,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,235,32.706985,23.305472,32.811255,31.951812,5.608891,4.224614,7.950206,8.031747,19.264544,25.981365,23.217421,32.715232,31.865964,0.516171,,,,,,,e725c6335b796434221d61b52844134e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,110,37759.567202,44.756684,48.617190,47.936553,18.207924,22.503176,99.976332,99.971354,43.688339,46.630995,44.664950,48.475367,47.784982,0.952674,,,,,,,39ba4f0dd2b6bf9b93bfe6ce336fd195,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,135,16616.515177,41.618485,45.879768,45.033989,16.421629,19.776357,99.352936,98.617225,39.919616,44.084780,41.500575,45.803736,44.928047,1.214124,,,,,,,a4fd8f160bf16cc83e78187de788068d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,160,7230.672712,38.753147,42.871987,41.837469,14.890011,17.398891,91.543805,89.369658,36.115089,41.542475,38.639781,42.780685,41.701706,1.430120,,,,,,,793f5c76ba66534d1a8cf1204bd0ed69,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,185,3305.620533,35.811182,39.723203,38.428062,13.413323,14.951178,76.165531,73.595468,32.260087,38.820905,35.687085,39.596844,38.236347,1.515382,,,,,,,7825688bd3c09c6990e210c8130a993b,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,210,1482.195958,32.662200,36.491442,34.906396,11.983709,12.377585,56.680163,54.297763,28.478775,35.827762,32.529217,36.338950,34.667802,1.728222,,,,,,,407f6868333262cc0a6c7e80a4ce2d5d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,235,629.333743,29.487362,33.297499,31.376411,10.685428,9.945103,34.081176,32.584441,24.966997,32.700390,29.365980,33.140384,31.113203,1.859782,,,,,,,08cd014a140006263427f360d50ddc95,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,110,22206.455083,42.197302,47.026283,46.191077,16.895962,20.750744,99.907024,99.621259,41.375121,44.931433,42.146995,46.939430,46.082556,1.124806,,,,,,,0ef147f7d8846ce67b32393e4ba3b106,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,135,10189.520633,39.826778,44.332621,43.333206,15.505346,18.466430,96.238109,94.508063,37.841347,42.700372,39.745739,44.255263,43.219829,1.364307,,,,,,,fbce32eb5b5cd89f9d86285f82fe0268,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,160,4610.546991,37.110031,41.281104,40.077828,14.073770,16.121157,83.661246,81.184333,34.020175,40.158876,37.005039,41.173502,39.919232,1.503188,,,,,,,176a0619b73e4a2045be841bedbdb7e7,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,185,2081.491432,34.091049,38.097555,36.638142,12.633151,13.598751,65.709909,63.174678,30.189082,37.332183,33.966521,37.957645,36.426468,1.681252,,,,,,,173bd561397101de20bf126557c1d56f,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,210,905.972796,31.005309,34.955722,33.197483,11.315174,11.127812,45.042844,42.983534,26.629412,34.366783,30.881371,34.802033,32.944991,1.755770,,,,,,,8e626705b19de5f0c1b04e21a2e78433,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,235,370.656421,27.941329,31.976334,29.852106,10.153104,8.886968,22.597007,21.506203,23.371668,31.328068,27.831340,31.820674,29.582094,1.863572,,,,,,,ff2a0ef39f2835317cb4398339489c66,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,110,15454.526397,40.591789,45.879533,44.901926,16.067754,19.668691,98.917280,97.754284,39.739664,43.836266,40.553523,45.807278,44.803539,1.303090,,,,,,,7647add7b3f890ed2c497a155fda9ec3,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,135,7354.468301,38.517014,43.143661,42.002540,14.829857,17.555157,91.683290,89.294739,36.286147,41.684270,38.449106,43.057230,41.877664,1.522543,,,,,,,91b4420aa3e7fd869b872378647f5d62,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,160,3350.245447,35.831273,40.064185,38.706441,13.445527,15.159559,76.452136,73.810738,32.461395,39.095419,35.730018,39.945801,38.531964,1.671750,,,,,,,01ccaf0f1b7f40792a7e8de98eea0c5d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,185,1485.742565,32.833523,36.901079,35.315203,12.081885,12.638412,57.299560,54.829778,28.735686,36.258247,32.712668,36.754163,35.094261,1.810875,,,,,,,814aa93bd452b5e073df5999e35c2f15,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,210,631.349574,29.841190,33.823508,31.955735,10.858965,10.280434,36.356272,34.597327,25.368573,33.285460,29.726748,33.668865,31.702679,1.833008,,,,,,,50a43b3292b4e76a9269aff0a39e072e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,235,248.070699,26.857807,31.064473,28.836339,9.814323,8.170993,14.958283,14.182594,22.291126,30.378241,26.755003,30.915597,28.571266,1.928233,,,,,,,5700f575c5d6ee7495d7d0bccff64542,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,110,9304.239145,37.774888,43.776158,42.399261,14.524499,18.024284,91.265545,88.989341,36.188414,42.003107,37.745721,43.720166,42.317380,1.490568,,,,,,,d22a358ffc5b9f34096a9a530bc867f0,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,135,4592.902482,36.169355,41.130963,39.692947,13.563115,16.062122,79.642046,77.089237,33.387698,39.969987,36.121541,41.038993,39.561268,1.690007,,,,,,,f1fa2692676ec9ede41402a996ade756,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,160,2083.584723,33.789288,38.141758,36.568490,12.420894,13.709073,62.606971,60.132619,30.021520,37.406147,33.706884,38.017312,36.389383,1.864105,,,,,,,76d65ef1a4c9c9e4580c59c6df71a24c,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,185,905.467456,31.035528,35.152457,33.365055,11.283858,11.314285,43.362753,41.340925,26.702461,34.625353,30.932322,35.007466,33.140634,2.073553,,,,,,,0db60cd37ee577795c4dba8dbd6c25bb,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,210,372.297856,28.208076,32.354606,30.241900,10.256397,9.129108,23.315876,22.149675,23.655984,31.770633,28.106306,32.211948,29.988841,2.008621,,,,,,,47b476d66ae045eaf1cc2ccfbb21aa91,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,235,137.956198,25.358970,29.868319,27.430693,9.381115,7.242646,5.216851,4.946454,20.831509,28.994833,25.266937,29.730345,27.169164,1.966401,,,,,,,789acc3f5405234107e7e5f27d442237,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,110,6502.069008,35.604908,41.946858,40.193978,13.235997,16.487371,79.032903,76.606094,32.836034,40.485905,35.575560,41.898726,40.120957,1.637532,,,,,,,dc78994d380c407854256f6f297dd089,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,135,3243.459925,34.331913,39.506899,37.846376,12.528385,14.744224,66.765223,64.319589,30.856945,38.577454,34.293635,39.419530,37.725042,1.858517,,,,,,,cc513c606b43fa9935a12560b8989e58,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,160,1458.009683,32.266108,36.681511,34.957382,11.640200,12.566232,50.088519,47.923317,28.141908,36.128310,32.200065,36.562431,34.784786,2.097707,,,,,,,fa950d634701b419cc68d6ac42a40eb1,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,185,626.251902,29.760223,33.909295,31.956719,10.721376,10.368509,32.268425,30.707985,25.274533,33.435215,29.672362,33.771819,31.741025,2.197835,,,,,,,0da44a3340c272ce23bc14b1bf5c90a9,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,210,251.327749,27.055086,31.339060,29.120736,9.854982,8.351274,14.359992,13.597906,22.485352,30.700953,26.962135,31.203734,28.874017,2.318022,,,,,,,3d4f1a27eae642e100e39ee56384141d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,235,88.628295,24.319519,29.045095,26.549803,9.100685,6.656109,1.867615,1.798069,19.848002,27.946175,24.233184,28.911779,26.286069,2.361850,,,,,,,f262beab10a84ee2bae06341e1ad61f8,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,110,3874.920157,32.796427,39.177111,37.040333,11.666851,14.205828,53.469433,51.556659,28.721213,38.198555,32.766582,39.130348,36.965390,1.733288,,,,,,,0c4f04f699248a5ec272be64dcbeb037,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,135,1944.357796,31.856158,37.153378,35.198982,11.242309,12.789748,42.545219,40.786558,27.540483,36.509717,31.824269,37.071454,35.084385,1.961796,,,,,,,ad928b4fe9c22b18b3f5b2acd0914efe,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,160,864.942442,30.184576,34.684160,32.765275,10.662607,10.971095,28.857999,27.515890,25.643396,34.275726,30.134320,34.571337,32.598277,2.230168,,,,,,,a95d50d1d0ac92f835634ae37422e238,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,185,364.061170,27.983441,32.262867,30.106103,10.000762,9.089838,15.213145,14.438063,23.358921,31.791688,27.912709,32.136867,29.896219,2.419495,,,,,,,bb8431dd7980398922cf8d8820dfd73a,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,210,138.323215,25.447752,30.000670,27.643104,9.347828,7.334733,3.282977,3.132592,20.905892,29.168886,25.365462,29.872548,27.404610,2.528583,,,,,,,bf82a3d66d7119cb1ea23f0785048fc4,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,235,45.587643,22.996315,27.973362,25.420007,8.768959,5.929573,0.214680,0.214129,18.616919,26.643864,22.925922,27.852694,25.165301,2.606649,,,,,,,2caa6d67b553252f84b24c2fa85b5cea,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,110,45578.540308,46.339012,43.790557,48.884938,19.107107,21.849918,93.570294,91.518332,43.362494,44.969667,46.260922,43.730064,48.835371,0.598969,,,,,,,0e70d798736340738a43b035f8ce5596,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,135,19396.482462,43.249367,42.002719,47.433363,16.677989,18.782589,85.049243,82.686806,39.577901,42.927259,43.172639,41.970282,47.403043,0.848555,,,,,,,10564663f31012c35eac4a4d7f4b170c,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,160,7880.030769,40.003203,40.344403,45.860049,14.333499,15.628320,69.491978,67.053965,35.846213,40.888313,39.912581,40.322347,45.836959,0.928777,,,,,,,eb4ea65cc4d7f9850e6b0050d43fa581,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,185,3065.250462,36.728908,38.664537,44.221989,12.111653,12.405655,47.409502,45.680652,32.278795,38.794567,36.626992,38.642123,44.202594,1.031677,,,,,,,26f088948e584a09fe6fed85d815862e,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,210,926.832000,33.610758,36.977976,42.645292,10.366922,9.356698,23.947539,23.262813,29.064167,36.645923,33.516940,36.957415,42.633797,1.388456,,,,,,,3c7eb621a38dfbccacfecdcab68c79ad,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,235,197.926154,31.573756,35.693670,41.009070,9.575283,7.570215,9.008294,8.800219,27.091369,34.896867,31.533082,35.684884,41.001292,1.588506,,,,,,,5c053f9de555a6a04a9cf9d93a3729c9,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,110,27931.469538,44.510506,42.447298,47.851579,17.634025,20.019530,89.306627,87.088065,41.102129,43.607569,44.440803,42.414665,47.816392,0.814332,,,,,,,31a068654dda58e396f610876b876660,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,135,11806.999385,41.422654,40.975879,46.547496,15.325034,16.997727,77.081835,74.767492,37.457717,41.740223,41.343766,40.954104,46.523331,0.970893,,,,,,,c314f1c2e779f17405f3ad9a010c4673,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,160,4681.502769,38.187162,39.437499,44.992294,13.078424,13.869576,57.582934,55.565153,33.853718,39.753347,38.093101,39.416924,44.970671,1.076616,,,,,,,1d9a261becb739b6415df1bfe4e6630d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,185,1605.286154,34.981143,37.786531,43.419562,11.077092,10.704932,34.179453,33.038543,30.456326,37.664658,34.882495,37.764120,43.401575,1.336466,,,,,,,e1e434affa46362507711bd9aa2868d1,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,210,394.667077,32.338819,36.311890,41.931373,9.833787,8.205549,14.850067,14.403594,27.823649,35.706388,32.271356,36.294888,41.918348,1.949327,,,,,,,7194d8c16cd1abb0409ba3486a96c8a9,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,235,77.604923,30.986517,35.327723,40.332414,9.429390,7.177941,5.838238,5.647010,26.558755,34.349871,30.963890,35.320467,40.326253,2.106679,,,,,,,205b47f3fcc68dacfd52014e15cfd755,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,110,19718.544000,43.185481,41.170406,46.872845,16.607099,18.712700,85.235265,82.791487,39.488319,42.509373,43.117751,41.150383,46.845876,0.903285,,,,,,,6e909880af0652e213807918cfd5491a,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,135,8318.496000,40.126836,40.025444,45.708707,14.395291,15.740138,70.465628,68.063330,35.983056,40.815652,40.046612,40.008378,45.686453,1.042239,,,,,,,25e03708d73f9361a33ae2782e9521ca,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,160,3130.707692,36.856092,38.645525,44.286449,12.208936,12.559034,48.142179,46.416290,32.416223,38.873367,36.758525,38.625056,44.267167,1.265463,,,,,,,41b3e788d615116ee3accbd8d97a3f46,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,185,944.466462,33.812184,37.158632,42.871221,10.470976,9.584808,25.165126,24.375995,29.268976,36.875253,33.721262,37.136838,42.859856,1.685554,,,,,,,684c8420b8b8c658deaa17f876d4b4b0,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,210,208.541538,31.743437,35.946053,41.452254,9.634901,7.706863,10.450288,10.172012,27.259809,35.237669,31.698618,35.931470,41.443121,2.411159,,,,,,,8b143738d890c3586aa20fc300632eca,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,235,42.288000,30.629406,35.055662,39.868613,9.359825,6.991482,3.640088,3.493425,26.241201,33.941396,30.613055,35.049597,39.858351,2.736755,,,,,,,174f1b7c6195652f5ba96a05aaa33ffc,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,110,11581.395692,41.093169,39.232732,45.369922,14.954210,16.767957,75.749800,73.398343,37.054489,40.859602,41.038211,39.215166,45.345264,0.869532,,,,,,,80c7b6ea7698e1db3487a076e93e75ba,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,135,4850.089846,38.185733,38.511184,44.464988,13.011727,13.881035,57.571586,55.463885,33.820289,39.404757,38.104671,38.494531,44.444026,1.061475,,,,,,,63b076f529fa8ded9110b055884b7ee8,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,160,1628.798769,35.038009,37.501653,43.415323,11.116365,10.787428,33.546341,32.421401,30.503296,37.626465,34.943652,37.482918,43.400737,1.515049,,,,,,,38f1bdf4e3d5b27caeae10952553dc8c,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,185,398.115692,32.458399,36.391089,42.143875,9.876846,8.330296,14.606473,14.192026,27.937184,35.886526,32.390908,36.374316,42.132227,2.219492,,,,,,,b25e79647a6c0198a103920cf563c908,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,210,79.990154,31.147981,35.516663,40.683627,9.474894,7.289504,6.885315,6.659225,26.708938,34.563272,31.125137,35.508069,40.673443,3.094080,,,,,,,15b379c7a2df28f64752c111aeb68721,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,235,23.305846,30.093011,34.644807,39.019591,9.279370,6.777199,0.552612,0.525016,25.767354,33.310175,30.079278,34.641541,39.005154,3.434030,,,,,,,183e20c0c66466df6aff9984dd897e4d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,110,7630.227692,39.165930,38.121744,44.500024,13.403993,14.972804,64.013760,61.927978,34.829495,39.664000,39.124984,38.104186,44.477436,0.832899,,,,,,,29285c655cc97ca1ac94bbada19f9072,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,135,3076.164923,36.633102,37.557445,43.758669,11.915697,12.385282,44.768602,43.200812,32.110658,38.383499,36.562576,37.540650,43.740142,1.146216,,,,,,,edace05861925dde43417480c4ec1ce6,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,160,921.939692,33.804256,36.813578,42.832423,10.450944,9.605555,23.233065,22.486344,29.238795,36.784153,33.719790,36.796780,42.818833,1.849799,,,,,,,bf7885544a035e901f211e7aed192781,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,185,205.340308,31.797945,35.969421,41.610368,9.644644,7.769774,9.263394,9.010091,27.307598,35.293314,31.752949,35.956497,41.601258,2.717311,,,,,,,39bcc7daa7e163114d351b6526cb04ea,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,210,43.366154,30.766179,35.249297,40.288942,9.392976,7.073896,3.779849,3.645541,26.369416,34.194900,30.749948,35.240628,40.279187,3.542557,,,,,,,db095c8f64c7dcfb8bee5bb3279467b6,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,235,16.833231,29.634358,34.314517,38.323288,9.228340,6.644271,0.022942,0.021164,25.366754,32.858858,29.620503,34.312435,38.310965,3.774674,,,,,,,69da81570d0d635204945e6926a449e0,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,110,3760.622769,36.180692,37.054822,43.654964,11.287716,12.162849,38.958531,37.599792,31.462286,38.022743,36.146838,37.037683,43.635231,0.771759,,,,,,,aa5c0c8659905ee1321672a02707b5ac,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,135,1343.305846,34.377175,36.676446,43.037756,10.523254,10.233397,23.069484,22.284797,29.710967,37.007064,34.325702,36.660756,43.021962,1.376956,,,,,,,6d817d1cfd61c469d221b6014eae8382,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,160,331.547077,32.351309,36.163998,42.090587,9.790227,8.272730,9.790898,9.489532,27.804783,35.752904,32.299186,36.150036,42.079135,2.370005,,,,,,,87d57cab89c59ff003fa1954ee5b1df1,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,185,79.384615,31.179892,35.566986,40.877361,9.465699,7.324733,3.542771,3.437777,26.734581,34.681960,31.156277,35.558448,40.868885,3.227419,,,,,,,cffa313b530477624a770c836ef4c0e6,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,210,23.811692,30.235790,34.811792,39.450910,9.308698,6.839505,0.297615,0.282607,25.898577,33.543243,30.222267,34.803423,39.439449,3.809053,,,,,,,5b497c28c0fc30affb03cc209b39806a,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,235,11.132308,28.968522,33.799261,37.899991,9.168257,6.462472,0.000000,0.000000,24.792508,32.157055,28.952829,33.794581,37.891498,4.056408,,,,,,,22203819247fd3e341dbfb52a5bb19c1,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,110,10442.529172,44.569999,47.201644,44.596601,16.965473,23.326672,99.538448,98.762153,44.899538,44.150589,44.425760,47.113885,44.499518,0.000356,,,,,,,5fe9766f1c6c1f8b911532d1ef0d4c45,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,135,3469.424948,42.871112,46.205119,43.826869,15.739007,21.162144,97.857499,96.305348,42.073060,43.107513,42.631327,46.115400,43.734502,0.000802,,,,,,,d69eabd53bd05a83bc7763704471a9a2,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,160,1130.315322,40.692653,44.909027,42.984192,14.323790,18.681128,92.386286,90.305384,38.837256,41.767423,40.386242,44.822735,42.893818,0.003057,,,,,,,d56a14f1a59e35efddebac4bc79a0587,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,185,387.406052,38.295309,43.126282,41.767185,12.906050,16.375011,82.821546,80.556691,35.599500,40.124949,38.005913,43.062788,41.692066,0.011656,,,,,,,4deaf6a3b31726eee82f7a79b951afc4,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,210,141.740579,35.729825,40.783434,40.040848,11.482309,14.177157,68.480261,66.054441,32.301525,38.136790,35.515816,40.744375,39.983535,0.032769,,,,,,,3deba108f105ef0b7aa55645a6e22ec0,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,235,54.541711,32.979350,38.099757,38.093308,10.103520,11.956580,48.838932,46.439228,28.973111,35.786644,32.841759,38.076106,38.057103,0.074127,,,,,,,abc2bd32d010ba8e7cb142e940c10dee,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,110,5306.283482,43.265044,46.192799,43.417957,16.114623,22.043376,98.565197,97.317497,43.224924,43.141822,43.016328,46.077127,43.278825,0.000669,,,,,,,8868510ebded8c2356069a0799f63851,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,135,1827.740276,41.531839,45.221598,42.841527,14.891620,19.801549,95.213845,93.165770,40.289623,42.142029,41.215399,45.111662,42.711318,0.001731,,,,,,,184aebfe0a1f3302967b7ad925f17e70,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,160,604.256062,39.330641,43.794398,42.026707,13.511481,17.397633,87.630979,85.407117,37.056796,40.775518,39.005410,43.707686,41.919303,0.006876,,,,,,,8c6b1aadf88994b5a7cee129515cd208,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,185,215.422516,36.919958,41.871421,40.766298,12.129158,15.222675,75.746672,73.329524,33.844535,39.078675,36.660656,41.812642,40.689723,0.021235,,,,,,,b1f5ed435e6e25db3207eb148fa5b252,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,210,81.009371,34.296066,39.525478,39.074824,10.743349,13.047119,58.720231,56.180656,30.554543,37.025411,34.114829,39.488263,39.019673,0.066739,,,,,,,65f91840ae3409d64d2fc01142149578,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,235,31.877014,31.519418,37.067943,37.366722,9.465045,10.841820,37.194562,35.017037,27.336008,34.721368,31.409359,37.049652,37.333455,0.137308,,,,,,,0227cf2d347f05fd1377e8f025697869,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,110,3236.330276,41.587870,45.010020,42.593412,15.115662,20.806766,96.146322,94.150673,41.580344,42.130579,41.163682,44.878495,42.442348,0.001546,,,,,,,524525fc62a8dd81a5a0a58cbfa26f60,
