TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,18686.861446,42.397510,48.727441,48.730439,13.974238,20.338303,99.974870,99.913693,43.028553,43.266628,42.346394,48.702186,48.704581,0.971280,,,,,,,b3885b5835f18ebffec6f8dd743a9ccf,
RA,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,6628.153385,41.573640,47.551075,47.475924,13.574550,19.569106,99.634024,97.779357,41.500669,42.402142,41.558775,47.539015,47.462571,1.189391,,,,,,,8c7008b88a3c01a2d14b3cdeb3094e7a,
RA,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,2748.024898,40.302340,45.978915,45.809845,13.047371,18.450339,95.187997,92.780491,39.168184,41.218028,40.287914,45.966135,45.797331,1.236379,,,,,,,e9274cd55f1c3e7f4424f89c6f1903a0,
RA,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,1320.628910,38.277972,43.975278,43.716367,12.215143,16.686019,85.938395,83.201898,35.926258,39.555254,38.257199,43.962788,43.705768,1.267856,,,,,,,5bd10a50580ad07fdffaa1f423042ddf,
RA,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,637.083532,35.576577,41.544790,41.349178,11.117021,14.425912,71.203989,68.152619,32.267836,37.402984,35.550552,41.531979,41.333414,1.316835,,,,,,,604f38a52a96afeef95502ee64cb91da,
RA,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,294.473526,32.413764,38.811171,38.787917,9.877806,11.913835,51.599668,48.622341,28.518344,34.766047,32.386579,38.798631,38.777026,1.261357,,,,,,,c9efa4ebb7219c4602b83471ca1ab72a,
RA,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,17149.024514,42.792031,48.817432,52.279403,13.526505,20.071464,95.547829,93.751189,43.159160,43.705820,42.751950,48.803058,52.269407,0.316997,,,,,,,d2d351fd1dab84a00f2f6510303780ae,
RA,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,5346.181203,42.130736,48.160819,51.342348,13.216866,19.201818,91.142417,89.016411,41.607253,43.054661,42.121450,48.156030,51.334332,0.370124,,,,,,,6736592877da23ddb216af03ffcb2491,
RA,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,2271.805733,41.079463,47.162608,49.921457,12.880922,17.946414,82.940772,80.560236,39.454238,42.068453,41.058596,47.155741,49.907411,0.382870,,,,,,,1f8cd3a6f02f116d90c4a33a63fbe303,
RA,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,1056.173365,39.457742,45.752296,47.976921,12.457361,16.257370,69.881678,67.404281,36.844747,40.628501,39.418285,45.741326,47.956593,0.413666,,,,,,,7644fa8ae8450a331b45757cd9eefacb,
RA,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,498.505802,37.202535,43.695373,45.558467,11.953346,14.230477,52.274778,49.944161,33.916579,38.603752,37.144037,43.678597,45.532830,0.454383,,,,,,,c9d9c17dd2a51c35728c513fac1a81e5,
RA,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,231.966188,34.352506,41.438325,42.868343,11.359943,11.967713,31.552737,29.945752,30.748117,36.067171,34.281392,41.428066,42.838267,0.377525,,,,,,,da537bdfd64582b8bb55069fa79871f2,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,24897.120111,43.191269,49.110780,49.326980,15.940855,22.924762,99.970096,99.961796,44.767380,44.212790,43.094486,49.017362,49.227543,0.010046,,,,,,,7b2ccad18786824be0b284339a88e4bc,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,10651.632675,41.767716,47.273814,47.409125,14.985460,21.104718,99.956362,99.944951,41.644707,42.698476,41.695218,47.194231,47.315192,0.011520,,,,,,,e705bd1245cd4dca32a6bdedd37d7cb1,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,4790.689925,39.422692,44.896153,44.949069,13.467955,18.363611,98.852515,96.704773,37.494980,40.459987,39.340303,44.815503,44.844808,0.013783,,,,,,,ff358947c8caba133802f2b79537f60b,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,2183.123953,36.447850,42.295219,42.270380,11.577724,15.176810,84.666284,82.205047,33.242834,37.768269,36.356349,42.211981,42.154105,0.017961,,,,,,,f24e0f47357974a295a693cc3154f38f,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,976.687313,33.228195,39.737380,39.600048,9.639173,12.017621,63.917620,61.696360,29.299791,34.891605,33.132556,39.653570,39.494867,0.028356,,,,,,,736dc0431febd577f8bb7c7e131bb102,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,404.663644,29.940516,37.096923,36.866229,7.879904,9.045424,41.153269,39.797557,25.679940,31.918979,29.841489,37.001936,36.749650,0.070148,,,,,,,0294a9a89219726678e7fce9dc4668f4,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,110,37759.567202,44.756684,48.617190,47.936553,18.207924,22.503176,99.976332,99.971354,43.688339,46.630995,44.664950,48.475367,47.784982,0.952674,,,,,,,39ba4f0dd2b6bf9b93bfe6ce336fd195,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,135,16616.515177,41.618485,45.879768,45.033989,16.421629,19.776357,99.352936,98.617225,39.919616,44.084780,41.500575,45.803736,44.928047,1.214124,,,,,,,a4fd8f160bf16cc83e78187de788068d,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,160,7230.672712,38.753147,42.871987,41.837469,14.890011,17.398891,91.543805,89.369658,36.115089,41.542475,38.639781,42.780685,41.701706,1.430120,,,,,,,793f5c76ba66534d1a8cf1204bd0ed69,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,185,3305.620533,35.811182,39.723203,38.428062,13.413323,14.951178,76.165531,73.595468,32.260087,38.820905,35.687085,39.596844,38.236347,1.515382,,,,,,,7825688bd3c09c6990e210c8130a993b,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,210,1482.195958,32.662200,36.491442,34.906396,11.983709,12.377585,56.680163,54.297763,28.478775,35.827762,32.529217,36.338950,34.667802,1.728222,,,,,,,407f6868333262cc0a6c7e80a4ce2d5d,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,235,629.333743,29.487362,33.297499,31.376411,10.685428,9.945103,34.081176,32.584441,24.966997,32.700390,29.365980,33.140384,31.113203,1.859782,,,,,,,08cd014a140006263427f360d50ddc95,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,45578.540308,46.339012,43.790557,48.884938,19.107107,21.849918,93.570294,91.518332,43.362494,44.969667,46.260922,43.730064,48.835371,0.598969,,,,,,,0e70d798736340738a43b035f8ce5596,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,19396.482462,43.249367,42.002719,47.433363,16.677989,18.782589,85.049243,82.686806,39.577901,42.927259,43.172639,41.970282,47.403043,0.848555,,,,,,,10564663f31012c35eac4a4d7f4b170c,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,7880.030769,40.003203,40.344403,45.860049,14.333499,15.628320,69.491978,67.053965,35.846213,40.888313,39.912581,40.322347,45.836959,0.928777,,,,,,,eb4ea65cc4d7f9850e6b0050d43fa581,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,3065.250462,36.728908,38.664537,44.221989,12.111653,12.405655,47.409502,45.680652,32.278795,38.794567,36.626992,38.642123,44.202594,1.031677,,,,,,,26f088948e584a09fe6fed85d815862e,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,926.832000,33.610758,36.977976,42.645292,10.366922,9.356698,23.947539,23.262813,29.064167,36.645923,33.516940,36.957415,42.633797,1.388456,,,,,,,3c7eb621a38dfbccacfecdcab68c79ad,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,235,197.926154,31.573756,35.693670,41.009070,9.575283,7.570215,9.008294,8.800219,27.091369,34.896867,31.533082,35.684884,41.001292,1.588506,,,,,,,5c053f9de555a6a04a9cf9d93a3729c9,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,10442.529172,44.569999,47.201644,44.596601,16.965473,23.326672,99.538448,98.762153,44.899538,44.150589,44.425760,47.113885,44.499518,0.000356,,,,,,,5fe9766f1c6c1f8b911532d1ef0d4c45,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,3469.424948,42.871112,46.205119,43.826869,15.739007,21.162144,97.857499,96.305348,42.073060,43.107513,42.631327,46.115400,43.734502,0.000802,,,,,,,d69eabd53bd05a83bc7763704471a9a2,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,1130.315322,40.692653,44.909027,42.984192,14.323790,18.681128,92.386286,90.305384,38.837256,41.767423,40.386242,44.822735,42.893818,0.003057,,,,,,,d56a14f1a59e35efddebac4bc79a0587,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,387.406052,38.295309,43.126282,41.767185,12.906050,16.375011,82.821546,80.556691,35.599500,40.124949,38.005913,43.062788,41.692066,0.011656,,,,,,,4deaf6a3b31726eee82f7a79b951afc4,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,141.740579,35.729825,40.783434,40.040848,11.482309,14.177157,68.480261,66.054441,32.301525,38.136790,35.515816,40.744375,39.983535,0.032769,,,,,,,3deba108f105ef0b7aa55645a6e22ec0,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,235,54.541711,32.979350,38.099757,38.093308,10.103520,11.956580,48.838932,46.439228,28.973111,35.786644,32.841759,38.076106,38.057103,0.074127,,,,,,,abc2bd32d010ba8e7cb142e940c10dee,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,27172.352571,40.437261,49.745022,48.010906,11.478400,18.276102,97.424772,95.738347,41.386887,42.582682,40.373285,49.735783,47.988137,0.315735,,,,,,,30003f03ca2db1382b457685067c6c57,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,8901.117344,39.825488,49.104979,46.964219,11.159879,17.421122,93.508536,91.435237,39.805293,41.925846,39.816507,49.101484,46.951493,0.514279,,,,,,,f8a95dd8b3998056ebbcafaa7ee83bb7,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,3513.594098,38.898777,48.035432,45.351906,10.835830,16.277945,85.837612,83.429355,37.650995,40.945677,38.892086,48.029306,45.335365,0.566933,,,,,,,87eda25eff4f48a613038d407f92c412,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,1695.990164,37.381903,46.446083,43.168734,10.406521,14.684652,72.954742,70.413880,34.937581,39.482837,37.366461,46.436246,43.146004,0.604477,,,,,,,d19f8ec365ec868fe59dd8d50a3712a7,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,816.118036,35.196987,44.425688,40.601824,9.865932,12.747680,55.969391,53.590178,31.902589,37.531046,35.169178,44.409725,40.576193,0.769608,,,,,,,88f6f4d4c6d5bcbf5f49851461177506,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,374.055483,32.424914,41.838122,37.859118,9.240871,10.609757,37.736908,35.762482,28.696262,35.035580,32.387516,41.820401,37.831982,0.779216,,,,,,,944b51b72fc7b3f0d44b1e188bda7249,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,27016.239145,43.630468,49.655274,51.457006,16.707244,23.353629,95.134447,93.443633,45.281099,44.761038,43.538373,49.633109,51.381918,0.009272,,,,,,,3db14349f7a0b74de54bd589ca47f546,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,9751.281334,41.704297,48.005266,49.695250,15.198577,20.902715,92.215927,90.238901,41.637660,43.145274,41.637542,47.996052,49.655226,0.007791,,,,,,,245393749ed893ca12b6bc98c04dcd9d,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,3515.032660,39.439016,46.007028,47.507309,13.482565,18.143060,86.413624,84.100697,37.840844,41.144497,39.375432,46.000651,47.486912,0.006739,,,,,,,4d8d7059c5b803d908a8c1304ec10e18,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,1313.723815,36.954951,43.895690,45.240089,11.650883,15.316065,76.650344,74.034541,34.256433,38.906682,36.886668,43.889967,45.223877,0.009042,,,,,,,af865e770618df1c1aac2589ba39883b,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,481.379544,34.326688,41.758808,42.966162,9.930440,12.504989,61.717612,59.118318,30.868980,36.494284,34.247952,41.751550,42.954572,0.014085,,,,,,,5e6e6e0759411fa58ecd08de85f1ce42,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,170.716668,31.653484,39.431472,40.532882,8.531670,9.931261,43.910507,41.658334,27.763060,33.897606,31.568245,39.425958,40.517462,0.016452,,,,,,,719fbac21329dda459947e01d2e4a14a,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,8718.213479,43.085316,45.152250,44.993547,16.613694,24.504694,98.211465,96.375248,47.471251,41.188976,42.949484,45.112152,44.952214,0.000005,,,,,,,c3426aec52e62426c33c9474f2b75417,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,3630.331515,40.527273,43.693938,43.919926,14.198992,21.335231,95.581910,93.502739,43.090193,39.359507,40.299508,43.657131,43.886657,0.000329,,,,,,,3c5ea925f99c15c1027136a0148ba9de,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1368.197341,37.253434,41.950340,42.579297,11.210316,17.276958,88.808848,86.575669,37.496551,36.985567,36.922545,41.919639,42.550406,0.001834,,,,,,,81e0fde75e4d7c42fe7d6e3a1b5c392a,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,487.266580,33.987925,40.124566,41.053449,8.563115,13.412555,73.994584,71.739744,32.233951,34.520826,33.695664,40.102832,41.030649,0.006255,,,,,,,e16277020b8df37b5415b7b8c4af1101,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,174.811035,31.132149,38.318110,39.514278,6.634384,10.155247,50.875287,49.122410,28.052792,32.227914,30.961704,38.303918,39.499136,0.033582,,,,,,,6d160dedb55ca909c84696ff17d3b846,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,62.547914,28.556006,36.781825,37.852629,5.357698,7.441356,25.898543,25.089047,24.766920,30.094062,28.473872,36.773741,37.845568,0.083679,,,,,,,fcaf518079e347b1f81989b28886ecdf,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,20354.368093,42.049603,45.578235,47.598837,19.658826,27.537775,99.975287,99.837461,48.359551,42.787156,41.974164,45.549989,47.579350,0.127221,,,,,,,709a0ee5b9d3ecbe917b588214a571cb,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,10180.968570,38.783814,43.754266,45.351449,16.813349,24.193042,98.722221,96.864578,42.924214,40.352106,38.717442,43.741234,45.341296,0.162463,,,,,,,003defb38974111d98e21582e591f201,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,4727.990778,34.897019,41.795113,43.000184,13.201006,19.914739,91.918595,89.748942,36.584827,37.383559,34.836368,41.785588,42.992773,0.178419,,,,,,,74e288492c11cf5ce6be8c69dd4027e2,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,2063.306540,31.057250,39.648876,40.588365,9.639655,15.458413,78.489988,76.326711,30.630865,34.188577,31.006661,39.639642,40.581582,0.179652,,,,,,,af8c35b68e436d24e9ea95f674f42eae,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,809.257204,27.534196,37.219246,37.880850,6.626673,11.318667,56.690712,54.937096,25.507080,30.995883,27.497872,37.213036,37.877445,0.177978,,,,,,,3afb251789a5b39db23d62d484eb1375,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,260.099285,24.426328,34.396076,34.443288,4.490170,7.823241,30.257522,29.220825,21.223978,27.951048,24.401351,34.391532,34.442292,0.179483,,,,,,,c6cfefc8b94edea5ee5a3d5c59b973e0,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,46831.793846,38.306838,40.607789,41.578508,13.245846,21.114094,99.975854,99.797803,43.560943,37.427623,38.171338,40.535784,41.515916,0.000473,,,,,,,1b65785d2785b92f6626efcf2eff238c,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,20911.803077,35.311081,38.670623,39.437589,11.487256,18.900364,97.022342,94.989711,38.887087,35.334774,35.200798,38.635250,39.400173,0.000629,,,,,,,5bb7ce2f94f7be80baecb7c0ee42e1bd,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,8792.784615,31.970985,36.686165,37.235211,9.305157,15.879447,86.012101,83.728498,33.193215,33.041231,31.873783,36.663514,37.207314,0.001125,,,,,,,005fba11aab475b835d8549c371cdb43,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,3476.523077,28.696023,34.707840,35.012182,7.044468,12.468559,67.222167,65.132106,27.938782,30.636774,28.619432,34.691570,34.990714,0.002786,,,,,,,b615518ae108ae1ea20b85f72563d8c3,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,1240.418462,25.680869,32.769328,32.894250,5.152230,9.221646,43.416035,41.923145,23.521610,28.240735,25.626648,32.759289,32.881349,0.012765,,,,,,,135fa6ae2b0dfbaa4be6e34f9fb63cc8,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,370.449231,23.006550,30.962239,30.956642,3.785732,6.586004,20.317943,19.648279,19.885450,25.909940,22.972369,30.957639,30.951529,0.061773,,,,,,,cbfb53baaf13f970e439200189c44278,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,5813.697072,38.217935,41.251396,46.446230,9.171985,15.734741,88.460002,87.009489,39.109334,38.325989,38.111264,41.187501,46.413026,1.248936,,,,,,,d266cfe14e9e3fe7e5ef8cee4173159e,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,901.623915,37.652631,40.377526,46.174237,8.713771,14.797390,85.269959,83.450895,37.698349,37.705753,37.626022,40.358934,46.167351,3.056481,,,,,,,7c1245703ea59b216e8932783417b466,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,115.512795,37.387597,40.167533,45.827776,8.580498,14.456127,81.231954,79.124572,37.053717,37.480566,37.385435,40.164665,45.825924,2.912263,,,,,,,4451362704b5c58c171f4e6fe4331831,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,45.738877,36.982536,40.048977,45.347412,8.475077,13.999031,73.782370,71.339175,36.100450,37.187027,36.980296,40.047434,45.346230,2.679894,,,,,,,f08a71c0675868b03713818c8bfa397e,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,23.052025,36.169174,39.741318,44.403415,8.309753,13.162893,61.127819,58.473997,34.477447,36.671332,36.162569,39.739734,44.401274,2.604493,,,,,,,e7f6f695517fb8f0a367c9b29ce30c57,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,235,11.906862,34.717832,39.024076,42.831242,8.066282,11.806176,44.057473,41.393929,32.154134,35.708260,34.700570,39.021648,42.826617,2.656412,,,,,,,df3e671886b9388b6e63487c4cbf915a,
RA,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,11972.191501,39.711162,44.561957,45.520281,11.793719,18.820198,99.538760,98.121878,41.660942,40.023330,39.630442,44.530335,45.498562,0.114560,,,,,,,547575019a1ed194d26a4f7d241a189d,
RA,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,4315.872435,38.457238,43.659904,44.711263,10.923037,17.311108,96.447062,94.242728,39.165229,39.041952,38.426612,43.651805,44.706480,0.148637,,,,,,,36f016dfd396524045822f1b3f9ed0f4,
RA,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1578.013371,36.680989,42.555927,43.589894,9.790558,15.132984,88.450306,85.929224,35.780581,37.746771,36.653737,42.549075,43.583965,0.219868,,,,,,,6df52e0981f1d6d52963f5fe7e9c35ac,
RA,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,624.925843,34.447240,41.201123,42.032074,8.463732,12.479734,73.480143,71.039786,32.102387,36.092131,34.417627,41.191915,42.021634,0.332875,,,,,,,ac48fb36954f3b06bf63f1f75c260f9f,
RA,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,236.270806,32.025116,39.514416,40.260016,7.245139,9.833157,54.033042,51.975776,28.697926,34.185997,31.999176,39.501849,40.240731,0.546942,,,,,,,2a2e457776d8e7c6b85e9c17f5f796f9,
RA,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,85.435795,29.693963,37.598929,38.317435,6.387008,7.687720,38.251893,36.542048,25.868850,32.180353,29.675519,37.587453,38.281498,0.788733,,,,,,,4392a46dba93e933a76c9d4d5c71eeeb,
RA,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,23217.254769,39.953466,47.362639,46.957092,14.685257,21.787712,99.974556,99.967745,43.067674,41.851055,39.752281,47.077282,46.728114,0.066660,,,,,,,f36f0fc004701f06b6bf4580d020535d,
RA,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,10000.879385,36.782965,44.676100,44.321069,12.276992,18.520939,99.964540,99.919364,37.961877,39.128854,36.593589,44.333781,44.062768,0.069557,,,,,,,dccb86280b7ead84c83ec33a5ec33f48,
RA,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,4071.810462,33.571521,41.854071,41.630050,9.851089,15.075970,94.716521,92.949173,32.908968,36.321741,33.386180,41.453935,41.360425,0.086453,,,,,,,fc988e409a9ee173b6b1a3365a1d5de9,
RA,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,1553.538462,30.498972,39.203761,39.151959,7.650226,11.704659,76.191043,74.114935,28.385594,33.578726,30.308773,38.791291,38.911564,0.093892,,,,,,,c92aefb1d722dc5d2acdc2a344edab8a,
RA,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,543.967385,27.777983,36.863582,36.968826,6.021443,8.713149,54.397898,52.745353,24.675914,30.999626,27.603499,36.482917,36.802032,0.097121,,,,,,,9adba94524aa25354ae62c6e30d08c2e,
RA,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,235,178.187077,25.450845,34.680577,34.936966,5.009376,6.291059,37.199753,36.070839,21.820133,28.600641,25.322008,34.328889,34.820048,0.200435,,,,,,,795736de687e1ae5dc1e3c0972351347,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,4091.416276,42.597450,46.683407,53.034474,13.635487,21.044227,94.855997,93.234913,44.603110,43.194185,42.558548,46.674046,53.029812,0.735764,,,,,,,0e5a41ccbc1d448f58392cc3a3f0b5d5,
