TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,60,3231232,49.075338,52.324743,52.313928,22.376483,31.329145,96.802073,95.998077,52.585859,47.956852,49.075338,52.324743,52.313928,0.000182,66604.00,2.15,371357166359741,8870741120,173474287955562,5764940108,f544b63b6509b136b3b59e90c68f94c9,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,85,1726787,44.671023,49.348486,49.333151,18.764813,26.332185,95.784164,94.562174,47.872799,44.247387,44.671023,49.348486,49.333151,0.001123,62234.11,1.80,355466039654503,7879135516,162188423304499,4870617181,c664760608a8e25da7d15e7f3246cc67,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,110,898781,40.780673,46.243217,46.460760,15.498468,21.579148,92.940910,91.240679,42.045514,40.997848,40.780673,46.243217,46.460760,0.004005,55796.20,1.82,317229774265384,7328668676,145736406210292,5092267116,e4136210d155bfd12ec16e0bc9197086,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,135,455264,36.945751,43.139513,43.949458,12.271400,16.976221,85.468485,83.331150,36.043803,37.772617,36.945751,43.139513,43.949458,0.018665,62728.70,1.09,439156864070511,6279764443,175185437932163,3051729054,c6f3bfcc533f07b05f02118a8e466f43,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,160,215260,33.019787,40.430779,41.981973,9.343814,12.742211,68.742880,66.550565,30.572057,34.561710,33.019787,40.430779,41.981973,0.104633,39399.06,0.86,276613879038296,4870087560,110041416084797,2466439775,4f477e83b9e95a59e2e8ea374edd6fd7,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,185,91254,29.270994,38.128233,40.015314,7.086904,9.257675,45.218589,43.642747,25.861703,31.541224,29.270994,38.128233,40.015314,0.420085,20658.95,0.75,143322038759862,4346595058,57689816271383,2335066699,5f5c119aabd96b7c2429c25121dfb4f9,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,60,3377196,48.645241,50.628398,51.403825,21.613002,31.214985,96.539858,95.646170,53.181170,48.787925,48.645241,50.628398,51.403825,0.001103,43792.87,1.37,318039765914245,7714941954,148705898846956,4760668446,d498bbf91ccb6b209f6146bfe7358000,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,85,1666596,42.920208,47.937807,48.883905,16.057153,25.193262,94.931718,93.767755,47.762719,44.354722,42.920208,47.937807,48.883905,0.010791,50919.56,1.11,356576420292324,5866328833,142196808938360,3092176671,f3b7cfdfc426053804b06329eedcbea0,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,110,634050,38.601624,45.025993,46.262880,12.288895,20.250562,91.264213,89.619197,41.209714,40.694189,38.601624,45.025993,46.262880,0.022090,52854.51,1.05,303096463102781,4726329250,137828085075047,2857631065,d78c0367b55193e1ad22040968e94c52,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,135,273462,35.911868,41.827220,43.511406,10.404266,16.947146,81.898329,79.857602,35.743561,38.082866,35.911868,41.827220,43.511406,0.046725,46858.27,0.69,326350067194407,3969516419,130881442765614,1926540469,824eb232790430ca7e63f69941c43fa9,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,160,129761,33.315994,38.417811,40.695115,8.767566,13.653261,62.759640,60.821024,30.898696,35.446322,33.315994,38.417811,40.695115,0.070092,30227.62,0.81,170242771997005,3622267462,79167760351394,2244385522,92799b0c170045974fd36ea1272d3d11,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,185,56826,30.215531,35.178922,37.973600,7.025280,10.166673,34.537939,33.426350,26.468199,32.525080,30.215531,35.178922,37.973600,0.210206,14039.44,0.70,75579005654359,3212541243,36642691335198,1974582272,1082d1f03ec5665d7fde145c7dc4f993,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,60,556072,48.442688,52.345083,53.722449,29.628863,36.595702,97.047305,96.150674,54.251842,47.914272,48.442688,52.345083,53.722449,0.003536,2814.34,0.21,21263755471353,1012792628,7859038786241,583687343,dbd6f8d58ff46aa60016598871190aa1,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,85,424812,42.838734,51.910630,53.246324,25.681713,30.959544,96.055371,94.837884,51.897042,44.424662,42.838734,51.910630,53.246324,0.000900,4061.06,0.18,28015863218932,794588606,11706525231474,522975751,086f9fd836d282a93799b8fb0165e8e6,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,110,300637,36.917260,51.359494,52.623416,20.462610,24.925727,93.526542,91.988330,46.685322,39.904271,36.917260,51.359494,52.623416,0.004851,7078.82,0.18,45014556994772,754866106,18890447737028,493940282,84df56d43448ce5a35c47b5c718ac993,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,135,187798,31.136007,50.474601,51.518113,15.003744,18.843911,87.069260,85.102179,38.290440,34.863719,31.136007,50.474601,51.518113,0.008633,16561.62,0.12,124313764879058,656514039,46254000212513,358348902,a2fc036da4a9c0fa2293c18bd03846a2,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,160,93366,25.489213,47.691150,51.222168,9.525006,13.277287,70.508638,68.390759,29.982482,29.522977,25.489213,47.691150,51.222168,0.004206,17636.71,0.13,104940960588047,538616870,46390732176258,335404991,bbb9da6cd53f2dd708979740b4cb2e06,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,185,26059,20.448891,46.547805,47.478257,4.370069,8.254804,40.377819,38.823977,22.856974,24.531458,20.448891,46.547805,47.478257,0.004721,10197.45,0.08,60607608336879,364569705,28620586890849,242615446,b4353cabf0a301a84bd0cc3379ba4ce3,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,60,129413,49.259010,50.263566,50.057747,21.154249,29.757042,96.921492,96.231707,50.016196,48.177779,49.259010,50.263566,50.057747,3.015435,8322.71,0.13,45421836557143,522090486,21580562899426,342915340,aa3ebc3af95edac4d034c4afb4538c8b,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,85,70674,46.659387,47.575956,48.428057,19.820567,27.510997,95.923754,94.846572,47.499546,45.778303,46.659387,47.575956,48.428057,3.403426,3561.98,0.10,25539561154779,506510198,12077316053912,393083480,934e549be67e711188306af743041fdb,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,110,39807,43.580522,44.338426,46.489906,18.337671,24.979106,93.604128,91.988557,43.945409,43.149649,43.580522,44.338426,46.489906,3.241103,4346.68,0.12,25218315070788,523670740,11355746444923,348918972,3a122ebc6615058758a6716893320490,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,135,22009,39.827721,40.795816,44.338958,16.225188,21.686549,87.501957,85.335083,39.110834,40.050861,39.827721,40.795816,44.338958,2.917927,5372.50,0.10,30696953765990,453706449,14043601464634,283556836,301cf08158d3b7821633914b3fb19a83,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,160,11664,35.763514,37.430052,41.985557,13.576079,17.871715,73.782558,71.387630,33.774454,36.724920,35.763514,37.430052,41.985557,2.590659,2618.94,0.08,19001414726948,391247336,8907761509171,296558330,cf86acc75e0c842a3f3b8cc162546c61,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,185,5745,31.626205,33.841030,39.910748,10.893741,13.990464,51.681804,49.302937,28.529154,33.144323,31.626205,33.841030,39.910748,1.537521,1663.97,0.08,9393990658583,355351641,4315682421562,211850971,931c7a96d44e52b5013602d2f54ccf36,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,60,604143,48.390154,52.413513,53.890624,30.322361,36.725278,96.959839,95.821419,53.679657,47.436051,48.390154,52.413513,53.890624,0.000072,3599.40,0.22,27292421625099,1061718188,10052889426057,634188636,120bce46530201d593c15920c0dd1a57,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,85,460655,42.935289,52.091828,53.430450,27.691442,31.733366,95.813368,94.288043,52.012561,44.204598,42.935289,52.091828,53.430450,0.000176,4270.88,0.20,33573514362218,964630295,11943197624131,576157269,e72ca9ef4849d12b56bc38cd00525c0c,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,110,323847,37.074190,51.543481,52.642631,23.282874,26.073147,92.951240,90.899524,47.963221,39.901470,37.074190,51.543481,52.642631,0.000092,6396.91,0.16,49841938585934,829341280,17865320633388,460671062,c8ed7b663851ded21de81f5f0b38c9b7,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,135,201515,31.371833,50.474459,51.704705,17.970942,19.984276,85.275139,82.690311,39.708071,35.032152,31.371833,50.474459,51.704705,0.000014,18029.08,0.14,135032715628401,682086040,50352608470265,411428224,97b9b56fa7d103c0069de76f4ca724e7,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,160,98435,25.673901,49.855949,52.000400,12.015222,14.005142,66.963387,64.477674,30.758497,29.896382,25.673901,49.855949,52.000400,0.000012,19500.15,0.13,117348546366463,562947830,51177322417620,372562527,cc94079c02dfb77e7208769c020899e2,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,185,28923,20.835203,48.908825,49.657313,6.601619,8.435726,39.796758,38.177137,23.256439,25.122277,20.835203,48.908825,49.657313,0.000014,11169.58,0.09,64828961381859,401381139,29134359704158,256524792,38f4059dfc11bbdd5ee3b97cdec2f82e,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,60,101200,49.757476,51.139656,50.703017,20.609415,28.145268,96.849559,95.951635,48.496734,46.460321,49.757476,51.139656,50.703017,2.326215,6912.48,0.09,47211311330502,383161035,19307362504262,241579231,753521b12cc30aa81a0909ef59641e5c,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,85,49524,46.776256,49.692021,48.731855,18.567623,24.732333,95.577838,94.409486,45.816147,44.658487,46.776256,49.692021,48.731855,7.506161,3477.69,0.06,24020725377021,313940981,9712336333326,192843329,6d75c7dc1da7a52e94322da2a700e390,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,110,24354,43.518711,47.878526,46.669647,16.446313,21.625182,92.248637,90.774157,42.710016,42.892230,43.518711,47.878526,46.669647,8.701295,2544.18,0.07,18004388904587,368425269,7104856617931,200365565,e8d1b749a3dfd0e5a71af58a4f0c0634,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,135,11323,40.066690,45.611691,44.289915,14.231900,18.637843,84.672549,82.803269,38.988959,40.912156,40.066690,45.611691,44.289915,8.819860,2286.47,0.05,17041856573165,246219545,7789401311039,207459153,87ae3a892723ccb7ea58cdea24aa475f,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,160,4836,36.600916,43.160046,41.617426,12.117857,15.568821,70.068598,67.647804,34.870861,38.635854,36.600916,43.160046,41.617426,8.736169,1168.43,0.04,8429960543364,204023016,3263311472400,116967970,c6241f79b6e8f69efb5338738b40fb75,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,185,1857,33.410087,40.791363,39.438027,10.385747,12.557978,46.586517,44.954861,30.814184,36.253201,33.410087,40.791363,39.438027,8.866984,575.54,0.05,3198695666964,258283068,1497792836700,150949816,c1b70802daddd420c9ab9de37b6a4b80,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,60,98966,48.691117,48.283833,48.721474,19.022463,27.511421,96.936348,96.064621,48.432357,47.000709,48.691117,48.283833,48.721474,0.029990,13166.48,0.11,87908953335446,481952407,36773906620784,316798793,f4f691936c099b35570257c27ec9e287,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,85,22898,46.087613,46.330920,47.479542,16.724034,23.386080,96.090524,94.905886,44.723615,44.868563,46.087613,46.330920,47.479542,2.316567,5034.19,0.09,27399962972723,359995174,12964519898102,246521553,bbbbfab14adb3318bd927e15557bda9f,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,110,9362,44.657105,45.596173,46.735961,15.944405,21.281009,93.969531,92.218304,42.422025,43.850560,44.657105,45.596173,46.735961,4.519632,1960.62,0.10,10660455445785,353243249,5023838884264,277354663,7b5bb68cb117b2c8db894e3f61195590,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,135,4667,43.023792,44.535361,45.626901,15.329623,19.574623,89.190029,86.698993,40.221373,42.696937,43.023792,44.535361,45.626901,5.423839,1406.77,0.08,7560795116646,377013907,3606468523545,224351228,665e0e731e9ab35660eeadc906c53d5f,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,160,2496,40.749594,42.800433,44.041174,14.526279,17.595586,80.369241,77.049772,37.423703,41.011460,40.749594,42.800433,44.041174,5.112435,493.73,0.05,3370913546311,336968335,1379469274561,158388404,b29bf12b459b77caae0fc2c2274ac04e,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,185,1361,37.677928,40.486757,41.961552,13.478396,15.287987,67.785746,62.674447,33.940258,38.737186,37.677928,40.486757,41.961552,4.508345,235.31,0.07,1533471276481,338047825,794960172616,260174423,5203c6a9560f429a8f585295bb1bc699,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,60,198296,48.682029,48.841783,50.312445,19.291154,27.585511,96.919998,96.140442,48.547434,45.610062,48.682029,48.841783,50.312445,2.152491,12767.05,0.15,72536117380191,614044496,33110328998581,395905481,5eae545ca7e22b63bc74c0a50804c0ea,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,85,66671,44.351076,46.239932,48.162865,15.400226,23.318309,96.081707,94.960419,45.466648,42.965293,44.351076,46.239932,48.162865,11.657739,7793.68,0.12,44572969023148,524324741,20295304277277,313974497,80ae640acf40667f113c00e8d1c32af9,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,110,22080,41.830430,44.858640,46.542375,13.540539,20.360044,93.279999,91.879851,42.120597,41.517018,41.830430,44.858640,46.542375,11.748162,2947.76,0.07,20951077349360,403919274,8231770978494,210512646,3a4d8658534894493a579d237c1ecb34,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,135,10012,40.040123,43.216220,44.567759,12.911410,18.957708,87.424924,85.538066,39.490897,40.309321,40.040123,43.216220,44.567759,11.622590,3240.94,0.09,18644254447687,349764718,8470255719380,230082804,d560192935070356195d4094f35167f7,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,160,5015,37.891484,41.151970,42.402792,12.276819,17.468401,77.042351,74.602036,36.219123,38.834936,37.891484,41.151970,42.402792,10.912708,1354.02,0.06,9788349649920,346224334,3781460510575,167079232,058f25fe92d015c5095eedf4921eebf2,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,185,2604,35.009391,38.769218,39.844599,11.327190,15.275745,58.831839,56.049409,32.027603,36.856174,35.009391,38.769218,39.844599,9.364482,855.59,0.08,4846248142054,399374165,2233834003993,211047001,3116459a129b1fa0b5e45e977f643c7c,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,60,546215,48.955228,49.270862,49.121631,24.194502,32.517330,96.880055,95.919700,52.720803,46.611735,48.955228,49.270862,49.121631,0.009507,7122.48,0.26,44237921082764,1116369374,19079469526733,679011568,02fa40facb24119c045a30a86e82bbe5,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,85,371942,43.610846,44.751000,45.153488,20.069676,27.885471,95.679435,94.428709,48.680124,42.076290,43.610846,44.751000,45.153488,0.027914,7936.17,0.24,47676433952364,983821419,21103898795511,654010466,c09f0ade5628322b7a02158ed6c76083,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,110,233710,37.914372,41.115599,42.390064,15.661419,23.109717,92.505434,90.973345,43.243860,37.912448,37.914372,41.115599,42.390064,0.063398,8395.44,0.16,64359683736888,864135862,23450312896954,442710290,12c8e1fb195b24146a75feef0659069f,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,135,121971,32.046413,38.764341,40.396219,10.914078,18.028677,84.220269,82.467501,36.603752,33.791360,32.046413,38.764341,40.396219,0.091491,19960.94,0.15,121628917056469,701935467,52572850108792,436524987,2c360909accd739358338317d861805e,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,160,38687,26.859938,36.834515,38.406352,6.455226,12.843413,65.266800,63.233913,29.544245,29.782563,26.859938,36.834515,38.406352,0.053165,14098.65,0.11,82656316740208,457273476,36939635548404,295987336,dcc2179a253d3193c96230a58ef3ebd8,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,185,10486,23.988923,35.133742,36.665514,4.128058,8.743810,35.001538,33.644246,23.686327,27.237450,23.988923,35.133742,36.665514,0.147915,4361.37,0.08,24942528525909,342432788,11372405649713,226540760,a04bda5627ab28a01498e406a818c2c8,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,60,400589,48.763052,50.192082,50.521068,23.600012,32.420735,96.701715,95.724501,52.934268,45.682089,48.763052,50.192082,50.521068,0.022871,3761.76,0.17,27213017813694,874387744,10508296919337,491713820,5ed053182c064b56b21fd84441589023,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,85,270033,43.149725,48.444446,48.924996,18.555449,26.926047,95.190330,93.901068,48.726286,42.457274,43.149725,48.444446,48.924996,0.109262,5151.87,0.15,37598964792595,746785525,14388906692104,443653090,7877a6e964ee45e335bc583f7af3c911,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,110,161880,37.555511,46.783934,47.405995,13.656609,21.340423,91.327926,89.735336,42.655555,38.711376,37.555511,46.783934,47.405995,0.145780,9649.23,0.13,58924766413694,549442710,25468102326772,359282419,2b4ce0c801ea18cd4598a2169914f2e4,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,135,80171,32.244462,45.163186,45.862394,9.530434,16.247866,81.415639,79.623996,35.768813,34.680875,32.244462,45.163186,45.862394,0.174424,14623.27,0.12,87255452341535,506874649,38307216398017,324663563,89383a59a1c2dd3f310091aa5a98a373,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,160,24383,27.442409,42.821587,44.154247,5.771661,11.552360,59.022726,57.387338,29.229209,30.674997,27.442409,42.821587,44.154247,0.345635,7117.55,0.06,51488325184976,355892714,19881793515103,180448647,e8c71e0722166bf1ab6fe033d98b5d87,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,185,6401,24.827495,40.764305,41.936130,3.850902,7.863262,27.762809,26.836671,23.952644,28.130143,24.827495,40.764305,41.936130,0.621707,1862.37,0.05,13292861975175,309655989,5201337230619,152222418,895f302e15902d39b76497f6fe492c98,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,60,320695,49.130360,49.602449,50.191456,22.883469,31.592894,96.995969,96.232288,51.561714,46.653202,49.130360,49.602449,50.191456,0.027407,6738.00,0.19,39177859006717,775280387,17695427892608,502951900,61598c31a2e419cd97c3d60fed8ea8bb,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,85,196921,44.337091,46.351325,47.113831,19.314811,27.538121,96.147490,95.042429,48.124470,43.048809,44.337091,46.351325,47.113831,0.102524,6471.99,0.17,38092620831512,704143857,17027112010308,479678765,e9701d4c8ccbe9d37246ad52d1ee1051,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,110,109771,39.350913,43.285320,44.171025,15.449115,23.113866,93.589002,92.126175,43.077630,39.619233,39.350913,43.285320,44.171025,0.168010,8238.04,0.16,49575080760970,605207727,21678996823576,432039883,972386d6f41e86a7d6cc3ea6390a2f85,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,135,54273,34.661725,40.464866,41.192991,11.901111,18.827197,87.712434,85.718063,37.120554,36.230048,34.661725,40.464866,41.192991,0.181732,11701.24,0.13,69650384506540,575092066,30735945381867,362073397,e60e683750e12320a13e5ca38b7af4d6,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,160,23520,30.491163,37.801836,38.618573,8.899906,14.763616,73.563571,71.253192,31.150845,32.986228,30.491163,37.801836,38.618573,0.177963,5985.82,0.09,43869398113367,465983824,20409408708717,373331569,3975926d0feb668a23d951cdea17cbef,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,185,8929,26.961458,35.119079,35.852272,6.486021,10.912885,51.117298,48.929023,25.630570,29.938385,26.961458,35.119079,35.852272,0.179933,3208.17,0.08,18195613084903,322101639,8327079398272,209179011,71c891ccf7de7fbc35ef8cf5abcf8527,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,60,350987,48.705018,48.972907,49.277549,20.789487,29.520964,96.737903,95.784752,50.663031,49.972509,48.705018,48.972907,49.277549,0.000675,11186.90,0.19,63970244600128,837255280,29281305471851,513019465,60def5442ec9b00a1249f58f6973abc4,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,85,188411,43.453575,46.724254,45.450237,16.155077,23.974050,95.592406,94.294265,46.158404,45.386230,43.453575,46.724254,45.450237,2.362938,7459.93,0.15,44374213432172,590470106,19637105710320,389185797,efd91889489fc2af8325cce1fa826644,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,110,93681,38.831497,44.731128,42.182814,13.197292,20.703367,92.333409,90.662924,42.370787,41.841131,38.831497,44.731128,42.182814,5.024283,7841.15,0.11,61120730861776,562542189,26980046088656,396772328,d089c44af2ca0474e1d321138155237e,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,135,37314,34.548383,42.644425,39.427971,10.080943,16.892044,84.080643,81.881842,36.778434,38.605445,34.548383,42.644425,39.427971,5.318863,11043.17,0.10,66058012288398,465193462,29130261971076,292872736,1c2b92a363472070546ac277b720418e,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,160,12877,31.233653,40.342512,36.845760,7.567500,13.033929,64.392559,62.460317,31.028344,35.909251,31.233653,40.342512,36.845760,5.941250,3840.52,0.06,27785841047360,399323684,10727513786970,192811953,af4a346c7d8823eb7b9c722f868720b4,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,185,4209,28.686891,37.388500,34.349592,5.981665,9.896171,37.390407,35.822597,26.571402,33.582453,28.686891,37.388500,34.349592,5.469359,1122.35,0.05,7988159079659,308406842,3134249776742,148391761,ab75264fe509f034b3e15a01b0773b07,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,60,222894,48.763964,49.962699,49.541446,20.368130,28.987612,96.543874,95.554642,50.150706,48.904925,48.763964,49.962699,49.541446,0.419281,8752.40,0.18,49286000070758,691812450,22748451493545,457186473,c6633df891dfb09f5d7a66792641253f,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,85,116037,44.774882,47.480860,46.370273,17.201947,24.672250,94.911220,93.614986,46.254477,45.605165,44.774882,47.480860,46.370273,1.457475,6533.18,0.15,36787833354892,575078215,17014379900680,406573720,c0c7022e6d20ecd3078a3bd272805949,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,110,62127,41.064897,45.068565,43.221043,14.744847,21.063186,90.705245,88.964078,41.984709,42.729646,41.064897,45.068565,43.221043,1.611437,5575.18,0.12,35258311986388,504286238,15745110713506,345561746,7cd5e584a01f95bf56b631f831a62438,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,135,31520,37.095319,42.795016,39.923582,12.181281,17.362677,81.363955,79.143810,37.169565,39.720668,37.095319,42.795016,39.923582,1.570541,6949.65,0.10,41062486825816,441404543,18216387819436,292371245,8918dc0891380e00d2a29d5b482547fc,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,160,13620,32.956756,40.470371,36.694587,9.443963,13.321112,62.687015,60.180735,31.926403,36.568688,32.956756,40.470371,36.694587,1.588233,3832.94,0.08,22690034920184,318029319,10031411992681,223704701,a39c7bacb44edcbc0f8ab16046de31a8,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,185,3819,28.990242,38.200061,33.494019,7.057466,9.212594,32.338375,31.329286,26.791426,33.408329,28.990242,38.200061,33.494019,2.072637,1016.79,0.06,7379503953676,294002583,3448486200774,219634991,044c016a2a732e543feb62d8a027c883,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,60,377996,48.945154,49.565506,49.518413,21.567122,30.107048,96.060005,94.794538,51.646752,47.211146,48.945154,49.565506,49.518413,0.218989,9920.74,0.20,54372033899612,878469799,25909837914820,539224020,b389e60a02fe557aabbe8c24fc255992,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,85,224139,44.066926,46.506023,46.180097,17.698324,25.541238,93.710041,92.146473,47.582257,43.392227,44.066926,46.506023,46.180097,0.517820,10452.92,0.19,60451880459748,740194583,27383356621253,489444228,e47b1c17316255b50c77ce9b1b8540dd,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,110,110493,38.726002,43.849661,43.376130,12.994424,20.443673,87.909421,86.131966,41.945608,39.652555,38.726002,43.849661,43.376130,0.497505,13816.94,0.15,82860617397331,622770925,36372437003294,406057460,0de8041563512308efaf97bd6f29e9a8,
