TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,924.803197,37.141460,39.978457,41.784915,12.800324,18.398973,89.794433,87.382909,36.204723,38.223430,37.069711,39.890162,41.714808,0.088977,220826.56,4.23,1268919665984797,23060209374,573440484177862,11773930416,0355c314ef8d6d172eb33ad20cabb750,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,415.253669,33.783883,36.895548,39.373166,10.307167,14.782134,72.394183,69.913871,31.249883,35.476237,33.709540,36.789554,39.291723,0.126078,92709.23,2.58,704422688157445,18583577068,258888749477511,7254780011,ab332b0be5aa5452da13d0302f391057,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,182.059172,30.495212,34.120146,37.136641,8.224795,11.441667,49.073838,46.725371,26.896457,32.673953,30.421376,34.006422,37.045518,0.119482,60158.40,2.85,373712134546298,14806971208,157512464171056,7878934386,3af4928f44fedea663d264b956ebff7e,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,76.122032,27.359435,31.489245,35.116188,6.595127,8.468319,23.440329,21.954288,23.215416,29.950552,27.292774,31.364384,35.006753,0.109873,30375.22,2.15,202438683618036,13076789227,80446120537941,6129129440,3bbfc7506ef92f9684fd4b3f25ff5ad8,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,3025.628308,44.059718,49.330635,49.281045,17.652912,24.278710,96.115084,94.343252,45.017350,43.582958,44.001796,49.321812,49.269283,1.951597,206138.44,3.18,1458366419187048,17614129203,575689547883137,8937064089,799a5266bab63ec6fffcb7a4748164bf,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,925.200000,41.906972,48.546735,48.198899,16.659357,22.643990,93.101938,90.932454,42.646192,42.361326,41.874428,48.537606,48.192494,2.064960,88285.77,2.44,628660824153991,14994829072,246585954808107,6886462995,50edceaba2a0f894afa87793ab5b647b,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,364.777846,39.516223,47.395430,46.769960,15.525288,20.719520,87.947762,85.363640,39.334166,40.912845,39.484544,47.383647,46.762621,2.865816,67252.51,2.44,390743778760892,12247121578,174650165856176,6832423670,67b43d87772fd83b6b66eb883e1c4873,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,177.984000,36.526493,45.899277,44.804879,13.803390,18.113457,78.154323,75.419259,35.090319,38.951144,36.482381,45.884248,44.797246,3.496602,31360.38,1.56,226864633731439,10714045832,87579845578650,4376912044,6cb83129563906509150ed14256286e5,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,85.092923,32.960926,44.174290,42.294474,11.422898,14.657998,61.040156,58.107865,30.328686,36.277157,32.919248,44.165801,42.291418,3.357300,23499.41,1.93,144134140740914,10855989776,61591685909613,5468487343,165b4a745f9fc559f25ed579b87d675e,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,36.498462,29.386339,41.888337,39.742826,9.036216,10.872904,37.966853,35.389397,25.919860,33.358137,29.350390,41.887159,39.741683,3.048922,13736.80,1.70,88363909227790,9482308610,36298992246095,4859217089,a11eb13c3e75d019bd4b1f09826426a6,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,3291.323077,43.598488,49.122696,49.487527,16.426182,23.478231,97.044010,95.474412,44.525969,43.491752,43.506703,49.109759,49.475074,1.498382,312959.19,4.31,1737929537078338,20400516202,809777020403001,11796676966,0870ee058634d729a17dfd445fbd4d2c,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,940.320000,41.454134,48.097641,48.472609,14.970835,21.225035,94.528919,92.477710,41.565062,42.191595,41.389964,48.076153,48.451609,1.738707,98006.42,2.64,713568588677957,16135442373,273735054993806,7400978218,79f4cf61c80b84f661a668c848490259,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,361.827692,39.164965,46.631967,46.923771,13.450328,18.703016,89.855388,87.315103,38.118158,40.583299,39.097696,46.600181,46.881477,1.987298,57583.72,2.07,427926072613649,13518493709,160861620266250,5798208486,4447a454db07143a529572f4af162851,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,165.548308,36.458703,44.713003,44.858216,11.874593,16.029310,81.269009,78.320912,34.385926,38.505852,36.376285,44.680469,44.796396,2.200434,31494.39,1.75,243302727087930,11217730471,107319560839594,6415844086,e1f21daeebe3dda11d57827cbc26ced9,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,76.508308,33.377121,42.455331,42.198385,10.200228,13.318895,67.836733,64.386065,30.425992,35.980903,33.275607,42.412838,42.123949,2.143029,16298.63,1.24,128812559231366,9096578424,45515417923745,3467678579,40180cb9b57a69410b9b9f5e7465b343,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,35.121231,30.323905,39.772539,39.161628,8.875168,10.808172,50.259107,46.523438,26.754712,33.153864,30.229932,39.734096,39.086500,2.295233,8860.93,1.38,72235010463436,9123885170,24746749288170,3846693000,757b9dfbcdc2fee37a7e4ce5e2a3163d,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,9062.804308,42.680900,49.619202,51.139657,17.120628,24.442396,99.978580,99.974522,45.361648,45.356431,42.530533,49.578374,51.103572,0.183592,425544.88,6.87,2954613202504146,38311682861,1434830916966928,24296901101,93bdb90b28883376a5fb6088b5a7f4f6,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,4291.992000,38.845781,47.852769,49.274812,13.996169,20.214221,99.975980,99.968363,39.628257,42.289512,38.698845,47.810368,49.241936,0.224787,387779.72,5.82,2745948624254607,35500708010,1306900869986778,20804741744,fb693464a9d73ec29e3bbcb5ccab02e3,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,1732.838769,34.986464,46.038589,47.611170,10.920621,15.797793,96.634376,94.729324,33.737594,39.067631,34.841946,45.987178,47.581142,0.467530,501443.33,5.64,2772837028115964,29584999413,1298221173669684,15689919281,4c7c5805a46a186baf9daf078aabffe7,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,603.520615,31.593950,43.787398,46.268858,8.556835,11.850706,82.593025,80.318861,28.923954,35.963102,31.455238,43.727148,46.233894,0.859187,220972.50,4.19,1250963279198062,21621582635,573227803198640,11770811544,5c531a15ba2102a4c885be05075c7826,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,188.627077,28.838703,41.762076,44.765910,7.157343,8.800185,66.974906,64.715651,25.565285,33.067553,28.731642,41.703227,44.745439,1.573765,79795.35,3.17,492246586582970,18132832500,208825392076514,9072683089,fafe98eaa2c6e52a71431072094830fa,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,58.938462,26.397735,39.270770,41.912131,6.400731,6.638867,55.314011,52.899634,23.113909,30.539112,26.322918,39.222455,41.889879,1.906139,27379.65,2.29,179978292443473,13564913787,72561517443555,6541410032,b38621a033b84bf8d121c61221916ccd,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,110,1156.918462,41.768665,42.715451,45.079684,20.102297,27.209283,99.977122,99.971380,48.425253,42.277053,41.504789,42.447279,44.913295,0.030756,157640.15,2.30,868552602660316,11692030329,408186223025362,6257223028,c6a7a4e9074cfa27f9c4bbbbe1456349,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,135,424.703077,37.682800,39.856013,42.783989,17.251770,23.940128,99.781973,98.967525,42.954013,39.492925,37.411659,39.643902,42.671018,0.069958,89272.13,1.95,499008369600572,9598519331,231206816739360,5308577455,c0cf48e4cd0ca08b9f5feb22ccbd1570,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,160,158.240000,33.881013,36.999486,40.453883,14.262016,20.431285,93.479838,91.483872,37.068188,36.771866,33.627544,36.826671,40.357130,0.114187,50901.35,1.02,371379842673669,7329791920,172618442761954,3681032006,dd1a7a44bfcb0d5d47b4139c6b4d9cbc,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,185,63.878462,30.173819,34.769425,38.222239,11.353769,16.909717,81.301428,79.148267,31.657470,34.042602,29.919873,34.632050,38.103236,0.212698,37767.13,0.87,216676469369194,5014328946,97944895251467,2358862295,139dc4abc0256b3b286fad8d45418115,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,210,26.943077,26.584175,32.806670,36.346491,8.664884,13.272587,62.899192,60.950937,26.341120,31.283866,26.367569,32.639406,36.219476,0.125951,16459.32,0.58,122770648000278,4117034974,45977465681352,1671157893,d400430efafc8546c2773783b4e033f8,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,235,10.738462,23.217066,31.484855,35.036635,6.271760,9.459320,39.378171,37.916064,21.430456,28.463367,23.028871,31.338086,34.881092,0.186636,9220.15,0.42,72016469529403,3236484151,25747391283245,1206578038,d188c6bb910ab2bc74917f82b90652ea,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,110,6681.642050,39.897628,44.606382,49.247057,14.531162,21.543499,99.973858,99.965799,43.957842,40.435878,39.689108,44.524096,49.184301,0.246382,301115.38,4.28,1575563189102352,19359684557,778206223968584,11415163720,26d4f821fd92400507202cb7fa351236,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,135,3348.557904,35.051729,42.105237,47.413859,10.998606,17.174997,96.991088,95.254647,37.778769,37.087454,34.818253,42.036697,47.317399,0.231502,173600.96,2.52,1150146466939377,15667182596,482952905467556,7040001632,1026d096efa0932e33f93113353ee3bf,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,160,1217.638976,30.613938,39.761329,45.577740,7.943135,13.240863,77.011016,75.170980,32.096959,33.909386,30.404916,39.704811,45.458568,0.203353,289228.35,1.70,2064591954545961,11944009673,978952601974332,6007875907,c6d6c310a3d1bc28102023255d9e444e,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,185,327.066165,27.384494,38.075568,44.218433,5.795927,9.920981,47.291923,45.995004,27.296631,31.418439,27.248253,38.029655,43.972458,0.266134,149949.05,1.44,828025889812554,8288964306,387811250695563,3993492638,c90d34236612a73a167f51fbb7f59a32,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,210,83.857066,25.438051,36.327460,42.387119,4.758603,7.393165,18.818461,18.229452,23.701938,29.346465,25.362331,36.271775,41.972243,0.209546,37248.78,1.28,215863160767889,7525018071,96802670162952,3609342633,72e373b0fb14e9b68e1c16b9b2fcf237,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,235,25.137939,23.859001,34.873328,40.259109,4.259564,5.547406,5.008752,4.986721,21.231122,27.449366,23.800745,34.776703,39.948107,0.215816,7695.07,0.53,59186579039566,4216494975,21488975599928,1537410337,45b861fbbdf20e5beb36996ebe6737ee,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,110,571.763621,41.468796,48.975302,49.936985,20.103147,27.193951,95.272444,93.739189,49.104413,43.005446,41.331533,48.972880,49.935414,1.179305,84852.81,0.72,601175440671382,3753923411,237002122461266,2027484521,d41b2ac3696846e91d5b5f0c4c07cde2,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,135,182.284177,38.612974,47.408779,48.806206,17.785906,24.697824,92.902179,91.150985,45.309968,41.118717,38.561011,47.408161,48.805671,1.191067,26981.79,0.37,189141243860627,2110273040,75358384856438,1027925369,8544055ee4804334a13803fd415c2796,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,160,82.202720,35.549706,45.603798,47.278387,14.921581,21.634733,89.096451,87.015161,40.917232,38.823105,35.530930,45.603532,47.277930,1.259395,15811.58,0.36,109106912596332,1969404885,44153849767466,1038087094,a5d1de341f07871240a22ebda9795a5f,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,185,44.495812,31.988637,43.748281,45.730297,11.595199,17.959039,81.676483,79.550905,36.095011,35.999578,31.983369,43.748198,45.730168,1.042505,13898.67,0.32,78929774796985,1804113378,36017759553226,899352684,ffee47d589ca23906d1e9262366e3129,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,210,19.514639,27.589204,41.598428,43.377410,8.526638,14.112146,66.527479,64.336319,30.594669,32.505095,27.588371,41.598368,43.377296,1.027293,10296.79,0.29,59374291526782,1485157631,26786817997504,852446718,271878367ee691161535180813cad824,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,235,7.666795,23.881227,39.847013,41.368533,6.216018,10.756121,42.044747,39.874215,24.951247,29.428698,23.880908,39.846971,41.368455,0.716605,4926.48,0.21,36911590073776,1805817124,13758674799908,585074170,65f325b57c78aaf6225893bd6d018d26,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,110,264.418658,46.707930,50.061298,51.742700,19.741787,26.417113,97.844478,96.426371,48.446611,45.679211,46.577715,50.009329,51.669236,0.015790,33162.68,0.88,232262736931847,5265909984,92613841495994,2499974892,a892b1caa05f2e94e2f12f21d392add3,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,135,121.916238,44.174352,48.172784,50.276625,18.313289,23.938892,95.630786,93.564587,44.565856,43.976479,43.985329,48.092028,50.139197,0.057596,16549.65,0.74,119832623838182,4891320426,46214658473641,2107846400,a2b0d939502721846ce032203aeea940,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,160,58.888804,41.170251,45.795630,48.039364,16.741921,21.107697,89.927423,86.978509,40.301908,41.782251,40.965974,45.699638,47.841530,0.077179,11907.65,0.67,86216810500667,4061553013,40339079946084,2408252265,d9fa07cd75864ec83fd4825b92c26c3c,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,185,29.667563,37.931233,42.900469,45.659960,14.949230,18.134723,79.331414,75.816119,36.070385,39.052651,37.717919,42.798554,45.437331,0.075090,6132.04,0.47,45995305259648,3300787495,17131418926245,1305927122,a8d9a571f244b60beaab5f4851561b08,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,210,15.971721,34.715564,40.210366,43.038016,13.194759,15.049385,62.869237,59.295777,31.924361,36.187348,34.486072,40.113192,42.704031,0.064938,2860.95,0.35,22133311174473,2510408856,7990688854422,1016395658,b37607e17f80103e802907eac48ff1d2,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,235,9.048183,30.932306,37.461844,40.017117,11.212765,11.966665,41.432792,38.424053,27.617387,32.906175,30.703775,37.387257,39.692197,0.135689,1223.36,0.29,9572413364288,2154619350,3418536393279,813048832,b81c5993eccb94142d3ad8fd67160d96,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,110,1518.906939,40.044257,45.917073,45.421028,15.350377,24.199210,99.501575,97.875536,47.681757,40.366720,39.916887,45.886562,45.403334,0.000071,128990.34,1.30,928655828779591,7665086257,360225842193696,3623262202,36340f7efe39ddf50adc86509460eecd,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,135,481.693076,37.707834,44.128342,43.779333,13.771980,22.099877,97.341224,95.367790,43.971327,38.598024,37.666810,44.097547,43.762328,0.006253,69681.01,1.07,396494964988707,5924141701,180367729905141,2907565373,87a372b4ffaad95b8a46bb0724f3e73c,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,160,200.103896,34.974257,41.796013,41.457906,11.881915,19.576157,92.806524,90.555125,39.187581,36.433971,34.937545,41.764720,41.439414,0.032843,44027.72,0.93,252613533655576,5245314570,114105361709880,2573892090,e8cbe69986f3c72484b934dec569f650,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,185,90.987167,31.601896,39.767707,39.253875,9.367424,16.144535,82.856405,80.056253,33.683073,33.918293,31.567027,39.739034,39.235795,0.055021,19860.45,0.52,148804595417921,3396200163,67308935118903,1867205294,79118011b96851e659f1cc8797e8be6d,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,210,38.291555,28.048385,37.588403,37.156229,6.678025,12.167989,63.016303,59.993281,28.066327,31.019366,28.025480,37.553451,37.136261,0.056689,13454.44,0.49,80141755371200,3174181937,34966233728827,1368451924,e51c4fed8f25922c89620d72a22ddf73,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,235,15.370476,24.944988,36.059880,35.694365,4.564004,8.485068,34.301859,32.322090,23.316432,28.446749,24.927098,36.033813,35.679362,0.044017,4429.14,0.32,34818048800244,2296659445,12371151206090,911056003,d05ee898efd5067ca03299c16ede2fe8,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,110,859.276723,41.899426,47.540812,47.470345,15.949774,24.217154,96.859118,94.928630,48.174656,42.270364,41.822482,47.509706,47.437735,0.000000,95380.92,1.44,663443018105601,8463669593,266361950100549,4055166009,fe3b4ea94b333f3aed4da824352dce29,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,135,380.272650,38.565526,45.511845,45.136673,13.214663,21.063936,93.224196,90.865886,43.021677,39.899318,38.495915,45.482200,45.091033,0.000042,57423.98,1.13,417284285710430,7101513935,194405920048560,4036058675,33d1643c5ebb851078d63171e22bfc91,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,160,155.573042,34.718814,43.603081,42.732775,9.498738,16.388754,84.414898,81.898306,36.846672,36.899546,34.667187,43.573411,42.683303,0.002029,65302.80,1.11,369005617309175,6063680582,169203117500556,3104656460,7ca1d5513c8f89f5d87bfd53f90b685b,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,185,62.179052,31.318661,42.086460,40.367884,6.648450,11.778633,68.011794,65.595795,31.181001,34.228741,31.282813,42.070314,40.332025,0.019065,37071.00,0.85,214434274889176,5098467285,96137286431517,2351133380,213823b73a8a8dc06d2a48c91419c947,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,210,25.174825,28.611156,40.241901,38.436375,5.522649,9.000540,46.241560,44.518343,27.011982,32.208207,28.575988,40.229781,38.417568,0.969031,12297.97,0.44,95379732729774,3394501519,34351633999948,1263194230,0a88c3d52d296ac60887b10d0bb17b1a,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,235,9.531392,25.964070,38.500862,36.788885,4.894633,7.537545,22.879868,21.954016,23.319211,30.487262,25.925063,38.494063,36.778182,1.268853,5813.11,0.48,46551037215924,3524939631,16234448679618,1360992527,df59a6d398ae61b29a6b9b9cc095de42,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,110,601.044923,43.823479,47.155762,48.189220,20.161205,28.637318,96.727824,95.459187,47.910944,43.156191,43.726841,47.124125,48.148675,1.765349,27434.72,0.47,189410845997498,2505551376,76614478265350,1307311579,34ee357404fbde2121969f49051e9a9a,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,135,298.600615,40.385486,44.991425,45.771891,17.826673,25.706675,94.735832,93.137622,43.786356,40.909352,40.275223,44.958436,45.728211,2.010524,21474.04,0.48,119585916102059,2233382752,55627606494886,1289948422,4eb664da47286c1d2105e8ca54c2ea61,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,160,146.001231,36.560660,42.534293,43.151943,14.875805,21.983944,90.162080,88.071243,38.381564,38.241715,36.459266,42.507981,43.118024,2.195687,15495.21,0.26,106820327485084,1692271027,43276311751224,750449130,61c75843f7aa3979ea6e074396d1a25b,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,185,72.694154,32.738139,40.066696,40.490146,11.857700,18.111284,81.602859,78.989049,33.065167,35.256991,32.666431,40.053560,40.474396,1.563892,8690.19,0.25,61383724625288,1736623112,24268198086766,706654382,66609a71b16135bc622b6a50b9d1df7c,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,210,31.358769,28.751578,36.765071,37.527028,8.680591,13.750352,66.051317,63.148190,27.655604,31.783507,28.706775,36.759227,37.517787,1.899646,4374.51,0.22,31721412552756,1435857493,12216101357526,593898407,1f495ed8801f1baa40dd16d44b3d57e0,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,235,13.181538,25.213610,34.157943,34.700576,6.140395,10.055404,46.149667,43.496594,23.038764,28.842419,25.186819,34.154664,34.696949,1.896637,1968.63,0.18,14536765321578,1239684416,5499952006987,492197574,f429ef0f0697d7ec6c9326cc1f086ec8,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,110,5244.304615,38.930862,40.371714,42.441305,16.735128,24.755939,99.290576,98.245353,45.545903,38.528564,38.630848,40.107126,42.262669,0.718771,134622.75,1.84,923427367920055,9394752525,375960935200197,5157673437,a0bb59c783fe375cca01ee666b466d6e,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,135,2345.144615,33.518047,37.069813,40.147928,12.321254,19.914125,94.123569,92.102301,39.084465,34.562453,33.197431,36.871534,40.038771,1.119322,133794.16,1.38,908752286038076,7895168975,373646203422860,3842267552,f023901836ff7c003da9071c9d020bf4,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,160,815.464615,28.694385,34.599510,38.416058,8.289451,15.031811,79.946906,77.678897,32.244549,30.954146,28.378308,34.470204,38.329389,1.479066,211010.38,1.22,1181162785333749,5844442341,546906772921878,3276154956,c21c729e5f6adfe969f6b2b08b22febc,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,185,248.504615,25.250116,32.781817,37.274513,5.453783,10.943472,57.021262,55.176141,26.670995,28.253251,25.011913,32.682465,37.215749,1.739573,98071.46,0.68,553666866473412,3963746885,254263340914616,1906388043,54499439fe03c2257c7d6ca9bd904122,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,210,62.947692,22.820992,31.345262,36.260204,3.587928,7.631120,31.475936,30.459446,22.441469,26.053276,22.672880,31.279982,36.212140,1.803349,23331.35,0.34,166527480247572,2311276145,65159025300183,954669685,723cf23df44c6e9599797acb057d2930,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,235,18.523077,21.169276,29.874385,35.040926,2.642643,5.331683,13.177105,12.751600,19.409109,24.294075,21.074760,29.816477,35.016018,2.029279,6692.73,0.27,39734948375489,1572164800,17413314971217,789993316,8dcaccad924a7d19086423fe3a44b997,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,110,2445.038039,40.889689,48.993414,46.869365,17.211071,24.148516,96.004013,94.142396,46.835884,41.968340,40.743396,48.926751,46.798835,0.150456,111585.25,1.32,600830554574524,6082961502,289006091226377,3533189586,a0b25a0d1ca18b58c0e3923349baed92,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,135,965.507108,36.686329,47.026646,44.535290,13.686725,20.027676,90.571859,88.255594,40.794296,38.934984,36.543553,46.967131,44.471880,0.187280,79649.87,1.06,439438157362022,4805240106,206073371696050,2859105223,4bcd38f792eef9911f6acec5a89bcb29,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,160,335.004073,33.085896,44.856274,42.212445,10.411354,16.058227,80.044545,77.398839,35.244768,36.073762,32.964480,44.807865,42.152411,0.167215,57669.92,0.59,409961870107498,3650495432,161051311093200,1660663168,bcc8678a12c815767178f652509e5958,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,185,117.165296,30.064973,43.018786,40.014823,7.935406,12.611575,64.125518,61.282759,30.617375,33.529534,29.961372,42.986598,39.983974,0.181170,27360.77,0.32,198443053302466,2043647071,76407314894719,898793092,f99b61552657ff6fd3630cd98b147983,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,210,38.697303,27.340423,40.794086,37.671509,5.993655,9.655904,42.759258,40.344955,26.728961,31.060874,27.252277,40.776926,37.652730,0.136090,12011.95,0.25,71948741038738,1308291025,31205429148065,679530248,fc41189751612e17cd3c10eb7f15b060,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,235,12.220395,24.921452,39.323598,35.206132,4.171840,7.036113,21.328806,19.898125,23.460443,28.743165,24.854464,39.313339,35.186699,0.138877,3500.27,0.19,27723291742863,1520652661,9774366207715,547015275,8e4d44b7ad104a9ae49ce6160351484c,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,110,759.624990,41.978347,50.717184,50.448869,16.843639,23.980018,97.889934,96.601343,44.687179,44.022344,41.767703,50.507472,50.290043,0.329040,93674.15,0.99,670482905688321,5444180347,261626758266841,2775095024,e79a291d47f55c691bd9d12d1f287ba0,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,135,280.445708,37.846852,48.757375,48.358882,13.201130,19.874701,93.987379,91.713045,39.888044,40.851017,37.607540,48.476478,48.173051,0.479302,59277.07,0.70,430420671070555,4516724952,165551460886289,1930081437,42f3c8f46e5ead815a8daf0107e2af46,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,160,104.295704,34.359064,46.475687,46.332172,10.020120,15.567067,84.437120,81.786126,34.730492,37.821738,34.162419,46.053541,46.069475,0.632976,36435.47,0.54,266144526398356,3931101287,101758411347697,1519375635,e8233d0478be1f4850f0faf2b6eafb04,
